initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.149574,-0.986818,0.0617948,26.6862,-157.759,9.90197,288.67,-1052.56,67.5314,23.9686,-158.195,9.9061,360.134,-2389.92,149.638
0.500696,-0.676675,0.539828,97.7676,-126.655,102.615,764.73,-778.718,701.634,95.1608,-128.625,102.608,1435.6,-1944.34,1549.95
0.529772,0.84234,0.0990178,82.8409,136.885,15.9219,467.883,986.131,109.194,85.1899,135.435,15.9211,1288.5,2044.79,240.498
-0.959552,0.124102,-0.252704,-159.017,17.7088,-41.7925,-1091.43,7.30194,-285.562,-158.677,20.5317,-41.789,-2396.66,312.139,-631.249
0.492143,-0.691615,0.528643,95.376,-128.466,99.6735,749.448,-793.522,682.593,92.7561,-130.37,99.6447,1399.27,-1970.65,1505.2
0.760668,0.277337,0.586914,149.128,57.9736,115.993,961.206,517.152,793.535,150.324,54.7957,115.984,2271.57,825.466,1752.01
-0.247378,0.933341,0.260152,-43.7247,153.91,43.1077,-406.155,1013.05,295.65,-40.9828,154.662,43.1086,-617.123,2336.79,651.183
0.592722,0.796994,0.116111,93.2554,130.013,18.7033,544.823,945.785,125.309,95.4887,128.382,18.7043,1443.99,1938.12,282.541
0.139478,0.866876,-0.478614,22.3752,158.428,-87.2351,29.6445,1091.04,-595.81,25.4269,157.967,-87.2165,386.276,2385.83,-1317.46
-0.371767,0.545992,-0.750788,-99.499,137.84,-193.255,-100.502,139.152,-195.132,-90.0398,132.26,-181.859,-1357.67,1999.53,-2747.1
-0.371767,0.545992,-0.750788,-102.539,141.812,-198.941,-670.467,710.817,-1115.23,-90.0398,132.26,-181.859,-1357.67,1999.53,-2747.1
-0.0572143,0.868322,-0.492689,-13.6507,159.417,-90.5811,-217.752,1069.51,-620.672,-10.5092,159.654,-90.5882,-156.518,2411.83,-1368.39
-0.554622,0.445995,-0.702483,-127.061,97.2398,-157.943,-130.688,99.8754,-162.369,-124.679,100.276,-157.928,-1881.63,1516.86,-2385.6
-0.554622,0.445995,-0.702483,-131.108,100.179,-162.88,-951.308,535.144,-1082.12,-124.679,100.276,-157.928,-1881.63,1516.86,-2385.6
0.115098,-0.624255,0.772695,37.9987,-175.943,219.149,295.112,-849.593,1099.06,28.9972,-157.35,194.763,435.007,-2377.43,2942.02
0.782293,0.360649,0.507887,143.947,69.8507,94.3412,920.344,586.717,644.727,145.307,66.977,94.3345,2195.9,1009.68,1424.98
-0.300971,-0.953264,0.0265421,-45.5542,-153.378,4.24837,-204.674,-1072.08,29.124,-48.181,-152.573,4.24823,-729.659,-2304.13,64.1721
0.366246,-0.92978,0.0370532,61.1796,-147.841,5.93271,515.285,-962.141,40.8022,58.6312,-148.87,5.93258,883.849,-2249.49,89.6154
-0.900121,-0.0483185,0.432953,-159.579,-11.6054,76.8536,-1073.2,-198.994,525.49,-159.771,-8.56634,76.8484,-2413.55,-127.245,1160.84
0.501186,0.755755,-0.421481,85.8936,134.99,-74.4303,480.881,979.808,-509.058,88.4363,133.338,-74.3651,1337.67,2012.97,-1123.33
0.14944,0.85903,0.489628,24.3298,158.139,89.8483,41.2967,1090.69,614.586,27.4326,157.631,89.8471,416.585,2380.73,1357.2
-0.917816,0.394812,0.041693,-148.041,60.6957,6.67188,-1045.71,312.591,46.9763,-146.975,63.2332,6.67668,-2219.37,956.965,100.856
0.123752,0.747986,0.652075,22.549,158.403,137.627,10.9322,1091.4,942.394,26.1283,157.852,137.613,397.215,2384.04,2078.73
-0.213988,-0.670091,0.710765,-44.9538,-153.555,161.677,-45.1348,-154.235,162.388,-48.6854,-152.413,161.669,-738.058,-2301.45,2442.11
-0.213988,-0.670091,0.710765,-46.2379,-158.389,166.73,-155.21,-1080.37,1107.98,-48.6854,-152.413,161.669,-738.058,-2301.45,2442.11
-0.746227,0.255761,0.614599,-152.447,48.5775,124.701,-1073.65,196.596,854.961,-151.353,51.8869,124.659,-2285.48,786.116,1883.05
0.280589,0.505322,0.816039,88.4055,173.809,275.336,88.8673,174.805,276.886,77.686,139.875,225.894,1176.44,2111.26,3412.27
0.280589,0.505322,0.816039,90.5057,178.35,282.398,270.253,704.475,1068.48,77.686,139.875,225.894,1176.44,2111.26,3412.27
-0.696449,0.405997,-0.591713,-139.905,77.6311,-117.451,-1012.92,406.534,-802.943,-138.222,80.5899,-117.44,-2086.71,1219.45,-1774
-0.457617,-0.447765,0.768175,-121.456,-125.99,210.018,-122.274,-126.89,211.478,-114.371,-111.889,191.972,-1729.78,-1687.98,2899.86
-0.457617,-0.447765,0.768175,-124.818,-129.694,216.021,-547.649,-730.49,1099.84,-114.371,-111.889,191.972,-1729.78,-1687.98,2899.86
0.305217,-0.795922,0.522829,60.2692,-148.215,98.1095,525.877,-956.408,670.329,57.2784,-149.396,98.1334,863.095,-2257.54,1482.37
-0.0664379,0.937006,-0.342938,-14.2136,159.367,-58.4229,-213.09,1070.41,-399.039,-11.3066,159.6,-58.4123,-168.728,2411,-882.354
-0.987242,0.15448,0.0385784,-158.477,22.0255,6.17738,-1090.65,41.5387,42.351,-158.075,24.7442,6.17714,-2387.52,375.7,93.3096
0.559699,0.377739,0.737597,138.303,98.8551,185.733,744.326,702.463,1122.9,132.63,89.4951,174.776,2005.06,1349.49,2640.09
0.572044,0.518971,-0.635165,116.089,110.106,-131.554,688.555,846.886,-900.636,118.509,107.498,-131.576,1791.84,1621.95,-1987.54
-0.126103,0.459817,-0.879014,-81.2004,241.726,-469.959,-81.8397,243.321,-473.122,-42.2983,154.308,-294.974,-635.006,2331.99,-4455.77
-0.126103,0.459817,-0.879014,-83.0668,246.373,-479.177,-211.811,513.386,-1025.25,-42.2983,154.308,-294.974,-635.006,2331.99,-4455.77
0.320331,-0.940839,0.110502,54.1618,-150.554,17.789,470.707,-984.775,122.215,51.56,-151.465,17.7893,776.993,-2288.6,268.719
-0.867961,0.33466,-0.366941,-150.319,54.8113,-63.1154,-1059.71,261.476,-432.544,-149.284,57.5699,-63.1131,-2254.27,871.58,-953.364
0.690941,0.722244,0.0310518,108.611,117.489,4.95912,657.263,871.346,33.8283,110.61,115.609,4.97069,1672.25,1744.99,75.0854
0.793215,0.33304,-0.509798,146.26,64.8684,-94.8118,939.296,555.838,-649.462,147.529,61.93,-94.8138,2229.39,933.406,-1432.22
-0.200439,-0.509182,-0.836993,-68.829,-198.4,-321.187,-69.7274,-201.388,-325.958,-58.622,-148.874,-244.729,-888.829,-2247.53,-3696.79
-0.200439,-0.509182,-0.836993,-70.2682,-203.193,-328.839,-163.415,-667.755,-1054.01,-58.622,-148.874,-244.729,-888.829,-2247.53,-3696.79
0.427132,-0.902542,0.0545619,70.9163,-143.426,8.7428,579.013,-925.182,60.4265,68.4348,-144.626,8.74292,1031.99,-2185.5,132.067
-0.867843,0.139414,0.476877,-158.439,22.2978,86.8082,-1091.04,30.056,594.078,-157.973,25.3879,86.8065,-2385.93,385.685,1311.27
0.442456,0.377306,0.813555,143.744,131.767,272.882,145.773,133.768,276.868,121.755,103.806,223.855,1841.35,1565.51,3381.47
0.442456,0.377306,0.813555,147.305,135.282,279.882,505.066,571.439,1070.25,121.755,103.806,223.855,1841.35,1565.51,3381.47
0.496533,0.540217,0.679426,105.498,120.292,148.169,601.257,910.939,1015.1,108.283,117.791,148.155,1637.63,1777.51,2237.98
-0.939657,0.289373,-0.182503,-153.71,44.4222,-29.6957,-1073.92,195.072,-202.791,-152.911,47.0994,-29.6993,-2309.23,713.356,-448.626
-0.292171,0.855415,-0.427669,-54.5719,150.406,-75.7035,-483.763,978.361,-516.917,-51.7059,151.415,-75.6989,-779.013,2287.91,-1143.48
0.888161,-0.372572,0.268999,148.622,-59.257,44.6917,1050.07,-297.541,305.515,147.54,-61.9016,44.687,2227.91,-936.924,675.024
-0.378168,0.627146,0.680938,-85.795,135.053,148.787,-705.229,833.027,1019.18,-82.6105,137.024,148.769,-1245.61,2071.2,2247.26
0.65008,-0.664557,0.368456,113.97,-112.298,63.4182,855.429,-677.927,433.462,111.877,-114.383,63.4145,1688.48,-1729.29,957.915
0.0262205,-0.824178,-0.565723,8.40007,-159.779,-109.771,189.873,-1074.84,-752.155,5.07662,-159.919,-109.77,74.3275,-2415.76,-1658.14
0.0857683,-0.466477,-0.880365,61.9383,-252.515,-482.866,62.9903,-255.912,-489.468,28.9143,-157.366,-296.984,432.734,-2377.85,-4486.13
0.0857683,-0.466477,-0.880365,63.4213,-257.299,-492.164,166.291,-525.241,-1025.27,28.9143,-157.366,-296.984,432.734,-2377.85,-4486.13
0.304704,0.952325,-0.0152406,46.1332,153.205,-2.42972,208.619,1071.32,-16.3091,48.767,152.387,-2.43877,738.509,2301.31,-36.8392
-0.64177,-0.722236,0.257888,-104.142,-121.468,42.7072,-621.547,-897.174,292.422,-106.285,-119.597,42.7067,-1607.01,-1805.25,645.111
-0.89371,0.291437,0.341096,-152.993,46.8319,58.0609,-1071.72,206.773,397.453,-152.113,49.614,58.0571,-2297.12,751.417,876.988
0.334185,-0.554012,-0.76249,94.7013,-147.162,-206.278,97.1907,-150.789,-211.463,82.6302,-137.012,-188.56,1245.61,-2071.2,-2848.32
0.334185,-0.554012,-0.76249,97.5322,-151.286,-212.174,601.4,-716.408,-1106.23,82.6302,-137.012,-188.56,1245.61,-2071.2,-2848.32
0.438825,0.647455,0.623085,86.8445,134.38,127.491,470.313,984.975,874.783,89.777,132.439,127.46,1358.2,1999.18,1925.37
-0.529092,-0.836577,-0.142125,-83.1724,-136.683,-22.9732,-471.455,-984.379,-156.846,-85.5307,-135.22,-22.9732,-1293.66,-2041.53,-347.024
0.931621,-0.183058,0.313962,157.528,-28.0162,52.9129,1088.74,-77.2553,361.684,156.996,-30.8585,52.9093,2371.13,-468.148,799.228
0.974427,0.211919,-0.0747143,155.738,36.685,-11.9864,1032.09,354.955,-81.8785,156.347,33.9932,-11.9878,2362.14,511.582,-181.083
-0.924833,0.374732,-0.0652649,-149.298,57.5343,-10.4598,-1052.51,288.851,-70.8497,-148.286,60.0937,-10.4647,-2239.22,909.559,-158.076
0.349053,-0.217321,0.911556,308.143,-155.155,765.844,308.831,-155.427,767.484,135.814,-84.5843,354.711,2049.05,-1281.71,5358.14
0.349053,-0.217321,0.911556,312.814,-156.994,776.971,315.687,-158.118,783.808,135.814,-84.5843,354.711,2049.05,-1281.71,5358.14
0.349053,-0.217321,0.911556,317.492,-158.821,788.101,408.975,-191.781,1003.65,135.814,-84.5843,354.711,2049.05,-1281.71,5358.14
-0.139733,-0.622329,0.770182,-33.3358,-171.796,211.312,-33.3565,-171.922,211.466,-35.0664,-156.11,193.203,-532.675,-2357.47,2918.45
-0.139733,-0.622329,0.770182,-34.1407,-176.733,217.349,-62.0331,-906.352,1100.87,-35.0664,-156.11,193.203,-532.675,-2357.47,2918.45
-0.507425,-0.294499,0.809809,-165.067,-103.816,269.185,-608.293,-479.477,1072.07,-138.39,-80.3007,220.847,-2092.13,-1210.12,3336.03
0.428686,0.894103,0.129649,66.6867,145.44,20.9102,352.642,1032.93,142.362,69.1818,144.27,20.9204,1046.8,2178.44,316.016
-0.640235,-0.74588,0.183748,-102.08,-123.206,29.9174,-607.238,-906.98,205.249,-104.219,-121.402,29.9089,-1575.79,-1832.56,451.792
-0.404864,-0.550035,0.730442,-94.354,-135.36,176.502,-95.5189,-137.128,178.767,-94.8581,-128.849,171.12,-1435.18,-1944.65,2584.88
-0.404864,-0.550035,0.730442,-97.1046,-139.537,181.853,-475.812,-939.037,1131.45,-94.8581,-128.849,171.12,-1435.18,-1944.65,2584.88
0.480035,0.22233,0.848608,195.326,101.23,352.915,198.398,103.002,358.6,145.191,67.227,256.657,2194.75,1012.17,3876.97
0.480035,0.22233,0.848608,199.661,103.732,360.94,548.506,347.742,1044.37,145.191,67.227,256.657,2194.75,1012.17,3876.97
0.580267,-0.742188,0.335331,100.826,-124.234,56.9457,773.23,-770.365,387.274,98.5411,-126.054,56.9504,1486.9,-1905.4,860.272
-0.0582409,0.942801,0.32823,-12.7412,159.492,55.6074,-201.874,1072.61,380.017,-9.85544,159.696,55.597,-146.817,2412.44,839.827
-0.687486,-0.447657,-0.571809,-132.232,-90.082,-111.517,-820.414,-719.833,-764.738,-134.087,-87.2971,-111.52,-2026.75,-1316.69,-1684.58
0.728641,0.532124,0.431191,127.399,96.7965,76.4689,791.188,751.803,521.973,129.218,94.3547,76.4642,1953.18,1423.54,1155.04
-0.593509,-0.018448,0.804616,-189.601,-12.3059,257.48,-191.847,-12.529,260.537,-159.923,-4.95551,216.806,-2415.84,-71.5815,3274.99
-0.593509,-0.018448,0.804616,-194.579,-12.8029,264.257,-779.688,-136.563,1075.68,-159.923,-4.95551,216.806,-2415.84,-71.5815,3274.99
0.762933,-0.443192,-0.470653,139.891,-77.6564,-85.415,1008.1,-418.418,-583.566,138.345,-80.3775,-85.3484,2088.69,-1216.06,-1289.24
0.0764637,-0.945847,-0.315478,15.7686,-159.221,-53.1932,221.616,-1068.74,-364.296,12.883,-159.48,-53.1929,192.562,-2409.22,-803.512
-0.536693,-0.304593,0.786882,-157.885,-96.4223,235.971,-669.486,-523.931,1088.21,-139.159,-78.9608,204.02,-2103.64,-1190.01,3081.85
0.588181,0.80686,-0.0549626,92.026,130.886,-8.80993,535.066,951.326,-60.5628,94.2588,129.288,-8.80733,1425.41,1951.82,-133.04
-0.600382,-0.741576,0.299345,-98.4319,-126.139,50.1998,-577.973,-925.833,342.807,-100.685,-124.348,50.197,-1522.49,-1877.08,758.257
0.373852,0.927407,-0.0122787,57.274,149.398,-1.95335,287.113,1053,-12.9205,59.8293,148.393,-1.96475,905.562,2240.84,-29.6787
0.0768306,0.751141,-0.655655,12.6892,159.496,-138.956,-58.4213,1089.87,-950.303,16.2927,159.168,-138.936,248.675,2404.07,-2098.71
-0.415125,0.522762,0.744575,-109.29,130.214,189.67,-112.525,133.858,195.106,-99.4891,125.307,178.464,-1500.56,1894.66,2695.82
-0.415125,0.522762,0.744575,-112.612,133.954,195.25,-737.411,672.384,1118.07,-99.4891,125.307,178.464,-1500.56,1894.66,2695.82
-0.0300924,0.932956,-0.35873,-8.10413,159.795,-61.4843,-171.976,1077.79,-420.917,-5.14832,159.917,-61.4895,-75.6857,2415.71,-928.838
0.623285,-0.751109,-0.217602,104.318,-121.317,-35.6752,792.395,-750.554,-244.037,102.167,-123.134,-35.6712,1541.76,-1861.29,-538.835
-0.501324,0.00692373,0.865232,-234.846,-8.50304,405.6,-236.045,-8.60701,407.677,-159.984,2.22774,276.116,-2416.61,37.5309,4170.91
-0.501324,0.00692373,0.865232,-239.833,-8.93949,414.235,-593.931,-67.9737,1034.22,-159.984,2.22774,276.116,-2416.61,37.5309,4170.91
-0.338581,-0.871457,0.35486,-55.2031,-150.175,60.7307,-265.417,-1058.68,415.342,-57.953,-149.136,60.7299,-877.356,-2252.03,917.363
-0.732455,0.545836,-0.406906,-130.063,93.1862,-71.2719,-951.034,535.487,-487.497,-128.288,95.6146,-71.2721,-1936.6,1446.03,-1076.61
0.0441923,-0.934251,0.353867,10.4827,-159.656,60.5403,187.936,-1075.15,413.026,7.55018,-159.822,60.5356,111.972,-2414.3,914.429
0.874382,0.437373,0.210145,141.816,74.0824,34.3858,910.324,602.132,235.326,143.101,71.5696,34.3912,2162.51,1079.32,519.5
-0.11991,0.46727,-0.875945,-75.4145,238.354,-454.2,-75.9102,239.663,-456.74,-39.7519,154.983,-290.523,-596.57,2342.12,-4388.53
-0.11991,0.46727,-0.875945,-77.1923,243.036,-463.29,-207.379,524.743,-1027.08,-39.7519,154.983,-290.523,-596.57,2342.12,-4388.53
-0.463673,0.0599901,0.883973,-264.393,17.9285,501.341,-266.777,17.9431,505.849,-158.675,20.5491,302.512,-2396.35,314.533,4569.64
-0.463673,0.0599901,0.883973,-269.402,17.9562,510.812,-538.989,2.44103,1021.53,-158.675,20.5491,302.512,-2396.35,314.533,4569.64
-0.531716,0.823923,0.196033,-89.0776,132.91,31.9862,-696.492,840.281,218.191,-86.7501,134.441,31.986,-1308.75,2031.89,483.168
-0.751022,-0.586834,-0.30264,-124.285,-100.764,-50.8134,-771.367,-772.134,-347.119,-126.082,-98.5057,-50.8049,-1905.8,-1486.38,-767.44
0.391907,-0.123839,-0.911632,336.943,-74.1265,-766.187,337.513,-74.1993,-767.463,152.558,-48.2302,-354.886,2303.05,-733.059,-5360.78
0.391907,-0.123839,-0.911632,341.923,-74.7556,-777.322,344.819,-75.1153,-783.794,152.558,-48.2302,-354.886,2303.05,-733.059,-5360.78
0.391907,-0.123839,-0.911632,346.906,-75.3718,-788.458,443.434,-84.7515,-1003.61,152.558,-48.2302,-354.886,2303.05,-733.059,-5360.78
-0.0596494,-0.835687,-0.545957,-8.12476,-159.794,-104.268,73.9917,-1088.98,-713.688,-11.4023,-159.593,-104.263,-174.555,-2410.59,-1574.96
-0.298011,-0.93562,0.189221,-45.8962,-153.276,30.8278,-205.165,-1072.03,212.05,-48.5678,-152.451,30.8324,-735.534,-2302.26,465.743
0.618492,0.656334,0.43208,107.496,118.51,76.6666,639.272,884.701,524.264,109.738,116.437,76.658,1659.23,1757.38,1157.97
0.453328,-0.847247,0.276886,77.9894,-139.706,46.111,628.386,-892.459,314.764,75.4753,-141.08,46.1044,1138.32,-2132.05,696.435
-0.110655,0.914183,-0.389903,-22.1819,158.455,-67.7544,-267.299,1058.26,-463.387,-19.2165,158.842,-67.7461,-288.181,2399.66,-1023.35
-0.852478,-0.376546,0.362622,-145.146,-67.3256,62.2672,-934.847,-563.247,425.798,-146.362,-64.6386,62.2569,-2211.73,-974.497,940.43
0.471423,0.812431,-0.343098,77.765,139.831,-58.4399,425.758,1005.02,-399.709,80.3104,138.384,-58.4433,1214.93,2089.34,-882.822
0.0316809,-0.835809,0.548106,9.34256,-159.727,104.864,194.615,-1073.96,716.942,6.04946,-159.886,104.849,89.0567,-2415.26,1583.82
0.98195,-0.038678,0.185145,159.961,-3.5228,30.1408,1088.01,87.0959,207.127,159.876,-6.30664,30.1444,2414.94,-97.2436,455.35
0.734452,0.0490801,0.676884,159.354,14.3634,147.145,1063.68,244.567,1007.88,159.645,10.6559,147.131,2411.71,158.327,2222.5
-0.95966,0.205568,-0.19182,-157.009,30.7908,-31.286,-1086.8,100.993,-213.275,-156.449,33.5223,-31.2719,-2362.84,508.314,-472.381
-0.496485,-0.166329,0.851961,-205.26,-79.172,358.08,-205.596,-79.3191,358.676,-151.718,-50.8093,260.337,-2292.98,-763.982,3932.55
-0.496485,-0.166329,0.851961,-209.843,-81.1849,366.224,-574.485,-280.364,1043.26,-151.718,-50.8093,260.337,-2292.98,-763.982,3932.55
-0.593339,-0.802342,0.064778,-92.9153,-130.256,10.3787,-542.059,-947.301,71.4936,-95.1414,-128.639,10.3863,-1438.74,-1942.02,156.891
-0.531265,-0.660288,0.530827,-97.7772,-126.648,100.201,-559.317,-937.278,685.459,-100.309,-124.652,100.218,-1517.01,-1881.51,1513.85
0.435508,-0.774818,0.458247,81.0671,-137.942,82.4958,655.156,-872.955,564.89,78.3881,-139.482,82.4905,1182.19,-2108.04,1246.07
-0.233977,-0.696466,0.678373,-47.4127,-152.814,147.745,-178.79,-1076.74,1011.94,-50.9652,-151.666,147.73,-772.371,-2290.16,2231.55
-0.507056,0.580186,-0.6374,-107.933,118.112,-132.34,-834.161,703.876,-907.068,-105.28,120.482,-132.355,-1588.42,1821.62,-1999.31
-0.799277,0.600928,0.00639003,-129.519,93.941,1.02334,-943.195,549.207,7.82222,-127.882,96.1578,1.02243,-1930.56,1454.08,15.4444
0.601565,0.121745,-0.789492,180.05,42.508,-238.025,184.671,43.76,-244.183,156.824,31.7229,-205.811,2369.55,476.087,-3108.9
0.601565,0.121745,-0.789492,184.879,43.8165,-244.46,791.489,285.532,-1086.44,156.824,31.7229,-205.811,2369.55,476.087,-3108.9
-0.950874,0.0478117,0.305864,-159.917,5.15902,51.3924,-1088.54,-79.1021,350.967,-159.798,8.04452,51.4017,-2413.74,123.558,776.455
0.981061,-0.193433,0.0101562,157.485,-28.26,1.62512,1088.18,-84.3709,11.1486,156.976,-30.9598,1.62508,2370.84,-469.576,24.5478
0.608369,-0.313367,-0.72917,148.579,-71.7586,-175.859,151.074,-72.8841,-178.776,142.233,-73.2784,-170.483,2147.22,-1109.44,-2575.25
0.608369,-0.313367,-0.72917,153.139,-73.8138,-181.189,1006.25,-322.383,-1131.44,142.233,-73.2784,-170.483,2147.22,-1109.44,-2575.25
0.732073,0.0157861,-0.681043,159.839,7.17635,-148.772,1073.63,196.503,-1018.35,159.963,3.4369,-148.813,2416.4,49.2604,-2247.91
0.206174,0.645116,0.735743,47.3924,163.26,184.694,150.131,1021.01,1125.89,48.7205,152.402,173.816,738.689,2301.25,2625.6
0.0896953,0.573407,0.814346,23.1963,193.615,273.668,23.3838,195.871,276.845,24.7429,158.075,224.5,377.068,2387.31,3391.22
0.0896953,0.573407,0.814346,23.608,198.602,280.691,11.2665,758.714,1068.43,24.7429,158.075,224.5,377.068,2387.31,3391.22
0.582907,0.0490482,0.811057,193.608,23.261,270.496,198.171,23.9776,276.905,159.438,13.4001,221.84,2408.69,199.103,3351.03
0.582907,0.0490482,0.811057,198.55,24.0377,277.437,749.164,171.099,1069.39,159.438,13.4001,221.84,2408.69,199.103,3351.03
-0.300908,0.401992,-0.864787,-150.037,180.87,-404.918,-151.124,182.053,-407.685,-95.8658,128.101,-275.553,-1445.01,1937.36,-4162.41
-0.300908,0.401992,-0.864787,-153.426,184.555,-413.541,-416.728,429.536,-1033.66,-95.8658,128.101,-275.553,-1445.01,1937.36,-4162.41
-0.484112,-0.669827,0.562999,-91.0255,-131.584,108.998,-507.598,-966.219,743.998,-93.7317,-129.67,108.995,-1417.78,-1957.37,1646.44
-0.243843,0.378863,-0.892751,-170.072,228.693,-565.147,-172.064,231.02,-571.217,-86.5765,134.553,-317.034,-1304.16,2034.84,-4789.01
-0.243843,0.378863,-0.892751,-173.333,232.499,-575.077,-327.043,393.445,-1016.22,-86.5765,134.553,-317.034,-1304.16,2034.84,-4789.01
0.964179,0.195952,-0.178778,156.217,34.5861,-29.0791,1036.54,341.994,-199.558,156.797,31.8567,-29.0728,2368.9,479.277,-439.163
0.77593,0.461417,-0.430148,135.947,84.371,-76.2417,857.871,674.727,-519.933,137.527,81.7704,-76.2371,2078.53,1233.34,-1151.61
-0.0210944,-0.435251,0.900062,7.64092,-299.903,620.184,7.64525,-299.946,620.274,-7.76621,-159.811,330.478,-121.772,-2413.83,4992.08
-0.0210944,-0.435251,0.900062,8.14536,-304.891,630.542,8.44927,-307.838,636.663,-7.76621,-159.811,330.478,-121.772,-2413.83,4992.08
-0.0210944,-0.435251,0.900062,8.66224,-309.879,640.902,35.0705,-486.719,1010.34,-7.76621,-159.811,330.478,-121.772,-2413.83,4992.08
0.463565,0.82516,0.32283,75.8316,140.889,54.5681,413.373,1010.14,373.757,78.3748,139.49,54.575,1185.69,2106.07,824.39
0.853398,-0.188434,-0.486008,156.881,-31.4379,-88.9713,1087.63,-91.7542,-608.239,156.234,-34.5079,-88.9764,2359.54,-523.436,-1344.04
-0.305729,-0.411249,0.858722,-128.14,-190.997,385.481,-129.938,-193.983,391.32,-95.4724,-128.394,268.12,-1445.22,-1937.2,4050.12
-0.305729,-0.411249,0.858722,-130.721,-195.287,393.868,-301.758,-540.24,1039.67,-95.4724,-128.394,268.12,-1445.22,-1937.2,4050.12
-0.175327,-0.91204,0.370732,-27.3102,-157.652,63.8732,-69.858,-1089.17,436.268,-30.2144,-157.121,63.8685,-458.465,-2373.02,964.773
-0.375904,-0.921563,-0.0970428,-57.8715,-149.167,-15.6016,-290.348,-1052.07,-106.933,-60.4383,-148.146,-15.6005,-914.768,-2237.1,-235.655
-0.462177,-0.585573,-0.665955,-96.2215,-127.834,-142.846,-533.737,-952.06,-980.587,-99.1371,-125.586,-142.834,-1499.57,-1895.44,-2157.6
0.0301623,-0.722563,0.690647,10.4578,-159.658,152.828,221.005,-1068.85,1047.25,6.66053,-159.861,152.8,97.9238,-2414.92,2308.14
0.230528,0.721615,0.652786,45.2473,153.469,137.878,169.025,1078.3,942.461,48.7011,152.408,137.874,738.106,2301.44,2082.68
0.651636,0.258791,-0.71302,151.762,64.7557,-167.866,932.957,566.535,-1116.15,148.707,59.0437,-162.71,2247.34,889.312,-2457.84
0.615388,0.614563,-0.493569,110.966,115.267,-90.827,661.19,868.386,-619.939,113.22,113.054,-90.802,1711.84,1706.16,-1371.62
0.562543,0.622286,0.54434,104.857,120.852,103.824,612.16,903.645,710.477,107.304,118.684,103.824,1622.61,1791.24,1568.33
0.446527,-0.540989,0.712702,108.202,-124.568,167.664,825.125,-714.43,1113.91,101.84,-123.404,162.563,1536.21,-1865.86,2455.61
0.393872,-0.90732,0.147089,66.2442,-145.642,23.7902,549.733,-942.895,162.597,63.7041,-146.771,23.793,960.486,-2217.85,359.408
-0.31699,-0.520808,-0.792639,-91.0107,-161.065,-240.527,-92.3088,-163.552,-244.173,-83.1999,-136.667,-208.011,-1259.51,-2062.77,-3142.13
-0.31699,-0.520808,-0.792639,-93.3243,-165.501,-247.03,-323.95,-765.667,-1084.62,-83.1999,-136.667,-208.011,-1259.51,-2062.77,-3142.13
0.585397,-0.14938,-0.796866,180.661,-39.8322,-244.111,180.72,-39.8433,-244.191,155.028,-39.5754,-211.036,2341,-600.931,-3187.83
0.585397,-0.14938,-0.796866,185.58,-40.7451,-250.711,812.142,-85.4017,-1081.01,155.028,-39.5754,-211.036,2341,-600.931,-3187.83
0.0800774,-0.964687,0.250932,16.0567,-159.192,41.4838,221.479,-1068.75,283.583,13.2265,-159.452,41.4761,197.791,-2408.79,626.523
0.976703,-0.0942087,0.192809,159.505,-12.5816,31.4436,1091.18,25.3558,214.759,159.26,-15.3709,31.4393,2405.53,-234.16,474.91
-0.402234,-0.22832,-0.88661,-226.034,-147.677,-517.994,-227.775,-148.979,-522.161,-139.156,-78.9663,-306.708,-2104.11,-1189.18,-4633.02
-0.402234,-0.22832,-0.88661,-230.045,-150.68,-527.598,-425.706,-316.54,-1019.55,-139.156,-78.9663,-306.708,-2104.11,-1189.18,-4633.02
-0.723415,-0.602451,-0.337229,-121.07,-104.604,-57.3035,-745.849,-796.793,-392.251,-122.955,-102.382,-57.3139,-1858.63,-1544.96,-865.763
0.421673,0.061141,0.904684,307.181,69.7503,669.291,307.221,69.763,669.382,158.347,22.9381,339.722,2392.58,341.976,5131.72
0.421673,0.061141,0.904684,311.967,71.2499,679.925,314.571,72.0712,685.713,158.347,22.9381,339.722,2392.58,341.976,5131.72
0.421673,0.061141,0.904684,316.75,72.7626,690.56,458.055,123.572,1009.04,158.347,22.9381,339.722,2392.58,341.976,5131.72
0.76943,-0.535139,-0.348718,133,-88.9436,-59.5354,967.246,-505.69,-407.791,131.349,-91.365,-59.5318,1982.92,-1381.83,-899.265
-0.970676,0.223624,-0.0882078,-156.509,33.2398,-14.1668,-1084.85,119.519,-96.4425,-155.914,35.9289,-14.1685,-2354.74,544.631,-214.024
-0.547725,-0.806603,-0.222236,-87.5462,-133.924,-36.4627,-499.931,-970.19,-249.761,-89.8915,-132.361,-36.4698,-1359.52,-1998.28,-550.899
-0.901719,0.0940187,-0.421976,-159.422,13.5868,-74.4758,-1091.1,-27.8647,-508.149,-159.136,16.6026,-74.4712,-2403.63,252.927,-1124.93
0.966157,-0.0680368,0.248821,159.779,-8.41356,41.1099,1090.04,55.6364,280.98,159.604,-11.2488,41.1041,2410.78,-171.923,620.903
0.966157,-0.0680368,0.248821,1089.84,60.143,294.704,764.217,271.466,1051.4,159.604,-11.2488,41.1041,2410.78,-171.923,620.903
