initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.612689,0.17283,-0.771195,-174.15,43.4974,-217.461,-869.342,111.22,-1065.15,-155.102,39.2846,-193.852,-1107.18,96.7706,-1354.33
0.00539073,-0.610364,0.792103,7.21236,-179.355,232.986,7.69991,-186.052,241.699,5.89643,-159.891,207.66,225.979,-1088.18,1451.54
0.00539073,-0.610364,0.792103,7.92585,-189.084,245.646,120.773,-796.815,1049.82,5.89643,-159.891,207.66,225.979,-1088.18,1451.54
-0.968993,0.161937,0.186623,-158.247,23.6223,30.393,-1064.57,52.7134,202.857,-158.247,23.6214,30.3952,-1110.31,49.264,211.64
0.368967,0.919246,-0.137295,57.0259,149.493,-22.1783,280.189,1028.42,-148.613,57.0259,149.493,-22.1783,287.27,1073.63,-154.42
0.871501,-0.335653,0.357525,150.341,-54.7505,61.2622,1034.24,-257.829,408.765,150.337,-54.7608,61.256,1079.53,-264.239,426.632
0.887881,-0.0241415,-0.45944,159.995,-1.26521,-82.7623,1060.47,107.37,-552.004,159.995,-1.2676,-82.7676,1105.04,118.694,-576.617
0.762421,0.587097,0.272088,125.013,99.8581,45.2383,761.726,745.557,301.871,125.015,99.8566,45.2434,790.104,781.63,315.059
-0.56311,0.28174,0.776872,-153.926,71.5674,209.464,-154.215,71.6919,209.852,-144.982,67.678,197.432,-1069.92,300.789,1379.51
-0.56311,0.28174,0.776872,-162.89,75.4118,221.499,-814.112,268.039,1061.25,-144.982,67.678,197.432,-1069.92,300.789,1379.51
-0.905955,-0.139275,0.399809,-157.661,-27.2587,69.7941,-1025.15,-291.957,466.441,-157.661,-27.2588,69.7941,-1067.33,-309.856,486.148
-0.5701,0.77957,-0.259337,-96.7249,127.453,-42.9666,-726.565,779.956,-286.011,-96.7201,127.457,-42.9661,-761.447,809.573,-299.196
0.672642,-0.631879,0.385074,118.625,-107.37,66.7608,861.19,-628.103,443.947,118.626,-107.368,66.7638,901.274,-650.319,465.022
-0.176359,-0.94777,-0.265763,-26.4852,-157.793,-44.1118,-69.0215,-1063.67,-293.936,-26.4742,-157.795,-44.1105,-67.0885,-1109.37,-307.168
-0.623764,-0.354484,-0.696606,-137.18,-82.3514,-155.381,-830.997,-667.57,-1039.43,-137.182,-82.348,-155.366,-861.974,-701.578,-1084.1
0.18218,-0.930524,0.317705,33.5687,-156.439,53.6158,329.925,-1013.55,357.51,33.5693,-156.439,53.6132,348.539,-1055.33,373.372
0.0634462,0.65328,0.754453,11.7308,169.344,195.146,-52.0662,931.602,1076.98,11.3106,159.6,183.935,-94.6074,1107.37,1284.6
-0.256333,-0.494329,-0.830621,-84.7765,-180.039,-296.87,-87.0363,-185.372,-305.507,-69.2557,-144.235,-238.706,-289.291,-1073.09,-1670.7
-0.256333,-0.494329,-0.830621,-88.5766,-189.026,-311.421,-231.969,-643.007,-1022.71,-69.2557,-144.235,-238.706,-289.291,-1073.09,-1670.7
-0.256333,-0.494329,-0.830621,-231.989,-643.103,-1022.85,-232.523,-645.551,-1026.59,-69.2557,-144.235,-238.706,-289.291,-1073.09,-1670.7
0.407093,0.906555,-0.111505,63.0207,147.066,-17.9541,322.21,1016,-119.63,63.0214,147.066,-17.9537,330.786,1061.03,-125.004
0.984962,0.0201306,-0.171593,159.886,6.04428,-27.8699,1056.09,144.325,-185.813,159.886,6.04656,-27.8697,1100.32,156.568,-194.052
0.13194,-0.951528,-0.277825,24.7962,-158.067,-46.2607,270.309,-1031.09,-308.596,24.7943,-158.067,-46.2761,287.648,-1073.53,-322.254
-0.257595,-0.947885,-0.187504,-39.2716,-155.106,-30.5446,-157.859,-1054.1,-204.042,-39.2641,-155.107,-30.544,-159.578,-1099.88,-212.676
-0.0206881,-0.995103,-0.096659,-0.576094,-159.999,-15.5392,99.6559,-1061.23,-103.72,-0.575855,-159.999,-15.539,109.72,-1105.97,-108.19
-0.980671,0.150623,-0.124887,-158.54,21.562,-20.1399,-1065.19,40.0728,-134.822,-158.541,21.5596,-20.1406,-1110.82,35.9468,-140.232
-0.594577,0.80377,0.0207844,-97.342,126.982,3.32371,-727.74,778.778,22.2552,-97.3399,126.984,3.32639,-762.465,808.614,23.1595
-0.266024,0.431071,0.862212,-129.15,188.198,388.661,-133.59,194.021,401.128,-88.5776,133.244,272.393,-789.254,782.488,1909.54
-0.266024,0.431071,0.862212,-135.073,195.957,405.279,-368.742,457.813,1003.43,-88.5776,133.244,272.393,-789.254,782.488,1909.54
0.575094,-0.76607,-0.28706,98.3284,-126.22,-47.9499,737.087,-769.933,-320.304,98.3276,-126.221,-47.9501,772.344,-799.184,-333.916
0.625218,0.383512,0.679721,134.392,86.8256,148.31,810.985,691.698,991.883,134.397,86.8178,148.288,840.71,726.923,1034.51
0.863128,-0.333946,0.378802,150.262,-54.9658,65.4924,1034.05,-258.553,437.483,150.262,-54.9658,65.4923,1079.44,-264.63,456.16
0.482727,-0.0961469,-0.870477,235.504,-34.3756,-421.062,562.431,-41.538,-999.604,157.909,-25.7815,-283.019,1110.16,52.4621,-1985.14
-0.636167,0.299283,-0.711141,-146.389,64.578,-161.869,-1025.83,289.524,-1082.64,-146.393,64.5679,-161.857,-1071.17,296.334,-1129.61
-0.0605146,-0.998104,-0.0112062,-6.94672,-159.849,-1.78522,56.9517,-1064.36,-12.065,-6.94933,-159.849,-1.79319,65.046,-1109.49,-12.4848
0.210202,-0.691309,0.691309,50.1575,-151.935,153.089,466.967,-958.183,1023.93,50.1572,-151.935,153.094,493.785,-995.684,1068.18
0.295,0.747751,-0.594847,55.5438,150.05,-118.401,245.784,1037.19,-791.03,55.5376,150.052,-118.41,250.564,1082.79,-825.469
-0.952193,-0.110375,-0.284862,-158.583,-21.2496,-47.5508,-1036.7,-247.746,-317.763,-158.582,-21.2568,-47.5504,-1079.63,-263.841,-331.132
0.141579,-0.547491,-0.824747,57.0135,-190.658,-290.266,264.311,-650.221,-1026.65,44.7253,-153.622,-233.385,498.135,-993.515,-1633.08
0.141579,-0.547491,-0.824747,264.468,-650.493,-1027.11,265.649,-652.555,-1030.57,44.7253,-153.622,-233.385,498.135,-993.515,-1633.08
0.0172251,-0.877713,-0.478877,6.24218,-159.878,-87.2827,159.671,-1053.89,-582.881,6.25597,-159.878,-87.2841,172.011,-1098.01,-608.125
0.972235,0.0531305,0.227895,159.584,11.5359,37.4581,1050.16,182.43,251.24,159.584,11.5361,37.4506,1094.05,195.622,260.778
0.853889,0.279143,-0.439265,151.109,52.5934,-78.249,962.876,457.241,-520.995,151.106,52.603,-78.239,1001.43,482.035,-545.032
-0.163941,0.947886,-0.273195,-30.0679,157.149,-45.4421,-304.125,1021.55,-303.629,-30.0671,157.15,-45.4421,-323.236,1063.36,-316.444
0.395185,-0.116393,0.911198,313.933,-64.5449,709.629,322.967,-65.607,729.735,155.226,-38.7925,353.992,1111.38,6.8488,2493.64
0.395185,-0.116393,0.911198,331.831,-66.6084,749.451,349.347,-68.4645,788.388,155.226,-38.7925,353.992,1111.38,6.8488,2493.64
0.395185,-0.116393,0.911198,349.754,-68.5056,789.292,432.3,-75.0543,972.332,155.226,-38.7925,353.992,1111.38,6.8488,2493.64
-0.175421,-0.963944,0.200096,-25.8903,-157.891,32.6762,-68.2395,-1063.72,218.607,-25.8939,-157.891,32.6779,-64.9067,-1109.5,227.538
0.612685,-0.564909,-0.552717,119.828,-106.024,-106.131,874.899,-608.866,-710.007,119.832,-106.02,-106.124,916.161,-629.173,-739.636
-0.393275,-0.909088,-0.137455,-60.9815,-147.923,-22.2047,-307.428,-1020.61,-147.812,-60.9815,-147.923,-22.2047,-315.719,-1065.61,-154.604
-0.660499,0.305933,0.685672,-146.722,63.8182,150.75,-1025.44,290.868,1008.68,-146.723,63.8158,150.73,-1071.2,296.218,1051.61
0.238572,0.885751,-0.398156,38.7257,155.243,-69.4426,146.657,1055.8,-463.899,38.7238,155.243,-69.451,147.6,1101.56,-483.756
0.424084,-0.887167,-0.1819,71.5065,-143.132,-29.5965,568.341,-901.71,-197.484,71.5056,-143.133,-29.5993,596.983,-937.455,-206.097
-0.0995595,0.985524,0.137223,-18.8296,158.888,22.1567,-226.139,1041.65,148.225,-18.8284,158.888,22.1665,-243.55,1084.39,154.338
0.0419117,-0.381382,-0.923467,79.3779,-365.838,-902.776,79.7737,-367.04,-905.824,24.5515,-158.105,-385.228,457.58,-1012.83,-2719.73
0.0419117,-0.381382,-0.923467,85.1046,-382.958,-946.245,87.5674,-390.149,-964.55,24.5515,-158.105,-385.228,457.58,-1012.83,-2719.73
0.00201038,-0.815592,-0.578624,3.74781,-159.956,-113.513,151.756,-1055.08,-758.359,3.75018,-159.956,-113.52,164.633,-1099.14,-791.3
0.646346,-0.737877,0.194359,107.509,-118.499,31.7036,790.009,-715.612,210.551,107.509,-118.499,31.7036,828.193,-741.152,220.752
0.890138,0.0423736,0.453716,159.644,10.6745,81.4733,1049.6,185.913,544.575,159.644,10.6744,81.4671,1093.18,200.402,567.546
0.758148,-0.514719,-0.400345,134.033,-87.3801,-69.9058,948.889,-485.478,-468.612,134.03,-87.3847,-69.9055,992.696,-499.765,-486.924
-0.226619,0.848084,0.478955,-44.302,153.744,87.2985,-404.234,986.269,585.479,-44.3093,153.742,87.3025,-429.615,1025.01,608.254
0.0830834,0.963068,0.256119,10.9284,159.626,42.3952,-33.4928,1065.42,284.677,10.9289,159.626,42.3952,-41.3141,1110.63,295.219
0.488909,-0.647664,0.584379,99.0677,-125.641,115.238,754.758,-752.692,769.089,99.069,-125.64,115.231,792.28,-779.425,803.251
-0.875515,0.373632,0.306387,-148.263,60.1496,51.5036,-1023.5,297.507,343.925,-148.265,60.1467,51.5014,-1068.67,305.22,358.658
0.423767,-0.771742,-0.474168,79.712,-138.73,-86.1698,629.433,-860.211,-575.267,79.7211,-138.725,-86.1753,661.521,-893.084,-600.39
0.739721,0.06876,-0.669392,158.93,18.4719,-144.176,1033.82,259.682,-963.035,158.93,18.4733,-144.179,1075.93,278.543,-1005.74
-0.302737,-0.856234,0.418586,-50.4845,-151.827,73.7498,-226.65,-1041.51,491.771,-50.4845,-151.827,73.7496,-230.197,-1087.3,513.726
-0.462515,-0.881802,-0.0922221,-71.8696,-142.95,-14.8174,-382.903,-994.756,-99.1079,-71.8739,-142.948,-14.8194,-395.097,-1038.8,-103.18
-0.273621,0.629314,0.727389,-67.4277,145.098,169.623,-70.9078,152.104,177.916,-67.4353,145.095,169.615,-612.947,927.096,1184.04
-0.273621,0.629314,0.727389,-71.7694,153.832,179.963,-559.153,869.265,1100.09,-67.4353,145.095,169.615,-612.947,927.096,1184.04
-0.190816,-0.537406,-0.821453,-56.9553,-180.476,-272.72,-57.1226,-181.081,-273.623,-48.9895,-152.316,-230.506,-145.486,-1101.84,-1612.73
-0.190816,-0.537406,-0.821453,-59.5414,-189.884,-286.78,-146.235,-697.539,-1030.58,-48.9895,-152.316,-230.506,-145.486,-1101.84,-1612.73
0.91153,0.350486,0.215113,148.313,60.0262,35.2452,943.352,496.313,234.988,148.312,60.0292,35.245,981.12,522.124,245.416
-0.0632574,-0.865727,0.496503,-8.51134,-159.773,91.5242,62.6679,-1064.06,611.362,-8.51286,-159.773,91.5236,71.5061,-1109.1,637.707
0.294432,-0.955076,-0.0337533,49.7559,-152.067,-5.40987,427.97,-976.182,-35.0364,49.7461,-152.07,-5.40387,451.37,-1015.62,-37.6238
0.50547,-0.581803,0.637185,107.582,-118.432,132.293,810.198,-692.656,883.614,107.591,-118.424,132.291,849.548,-716.574,922.53
-0.605388,0.372989,0.703125,-138.195,80.6359,158.237,-984.942,407.475,1058.57,-138.2,80.6264,158.228,-1030.34,416.663,1104.17
-0.370972,0.62911,-0.683081,-84.4785,135.88,-149.693,-677.914,822.524,-1001.48,-84.4767,135.881,-149.66,-712.766,852.745,-1044.12
-0.60372,-0.50545,-0.616476,-120.414,-105.358,-125.264,-709.795,-795.218,-837.945,-120.42,-105.352,-125.282,-734.737,-833.889,-873.51
-0.150973,-0.746193,-0.648384,-28.1936,-157.496,-136.277,-53.0682,-1064.6,-910.983,-28.1973,-157.496,-136.278,-47.6741,-1110.38,-950.427
0.333509,-0.871597,-0.359291,59.9102,-148.36,-61.6135,500.135,-941.248,-412.535,59.9092,-148.361,-61.6034,526.119,-978.984,-429.053
-0.669395,-0.740356,-0.0615123,-105.252,-120.507,-9.85784,-619.389,-867.528,-65.8588,-105.257,-120.503,-9.86113,-641.931,-907.268,-68.6573
-0.273917,-0.391478,-0.878473,-125.829,-202.017,-437.744,-128.041,-206.038,-446.176,-86.9751,-134.296,-294.241,-390.673,-1040.47,-2065.11
-0.273917,-0.391478,-0.878473,-132.441,-214.097,-463.05,-253.195,-475.125,-992.029,-86.9751,-134.296,-294.241,-390.673,-1040.47,-2065.11
-0.273917,-0.391478,-0.878473,-253.566,-476.085,-993.921,-253.944,-477.066,-995.853,-86.9751,-134.296,-294.241,-390.673,-1040.47,-2065.11
-0.470341,0.327079,0.819634,-159.098,102.486,270.81,-160.772,103.482,273.597,-134.029,87.3855,228.947,-1024.23,431.473,1601.71
-0.470341,0.327079,0.819634,-167.491,107.46,284.765,-639.659,327.106,1030.57,-134.029,87.3855,228.947,-1024.23,431.473,1601.71
0.370178,-0.928928,0.00777657,61.7642,-147.598,1.24147,504.539,-938.875,8.65503,61.7643,-147.598,1.24435,531.198,-976.237,8.66362
0.753198,-0.371189,-0.543058,144.928,-67.7937,-103.46,1010.8,-338.248,-691.268,144.929,-67.7898,-103.484,1056.41,-345.278,-721.199
-0.632596,-0.672308,-0.384479,-107.462,-118.54,-66.6483,-628.628,-860.762,-444.17,-107.465,-118.538,-66.6427,-651.085,-900.721,-464.179
0.938496,-0.0467974,-0.342103,159.92,-5.05773,-58.2544,1063.25,75.4323,-387.897,159.92,-5.05787,-58.2545,1108.11,85.463,-405.714
0.590152,0.512687,0.623596,118.462,107.549,127.631,693.935,809.126,851.893,118.461,107.55,127.642,718.473,847.943,890.01
-0.289267,0.926891,0.239162,-50.3491,151.872,39.415,-434.179,973.509,262.382,-50.3494,151.871,39.4117,-458.445,1012.44,274.437
-0.218948,0.931482,-0.290521,-39.3838,155.077,-48.5787,-365.698,1001.16,-324.496,-39.3894,155.076,-48.5813,-386.694,1041.96,-338.313
0.362477,0.433901,-0.824828,121.679,157.465,-290.594,373.734,592.918,-1026.66,98.8164,125.838,-233.456,517.361,983.64,-1633.58
0.362477,0.433901,-0.824828,374.289,594.132,-1028.61,374.853,595.365,-1030.59,98.8164,125.838,-233.456,517.361,983.64,-1633.58
-0.581799,0.159712,-0.797497,-174.519,41.9923,-237.3,-177.768,42.6638,-241.686,-155.431,37.9634,-211.523,-1108.7,77.3629,-1478.76
-0.581799,0.159712,-0.797497,-184.075,43.9555,-250.197,-782.065,100.573,-1046.04,-155.431,37.9634,-211.523,-1108.7,77.3629,-1478.76
0.443266,-0.756923,0.48019,83.5439,-136.457,87.5792,653.046,-842.435,586.518,83.5316,-136.464,87.595,686.376,-874.127,610.295
0.976292,-0.0733376,-0.203655,159.736,-9.19227,-33.2824,1064.96,44.7979,-221.541,159.736,-9.19559,-33.2841,1110.19,51.8746,-231.759
-0.77151,0.112776,0.626143,-158.787,19.666,128.499,-1065.89,-1.65229,859.691,-158.787,19.6632,128.498,-1111.37,-8.72059,895.998
0.985086,-0.110055,0.132259,159.294,-15.0128,21.3536,1065.91,4.35799,142.124,159.294,-15.018,21.35,1111.36,9.90037,148.653
-0.165195,-0.803755,-0.571567,-28.9663,-157.356,-111.466,-68.4388,-1063.74,-747.357,-28.9371,-157.362,-111.458,-63.7411,-1109.57,-776.889
0.912815,0.3907,0.118834,145.985,65.4852,19.1419,925.072,529.529,127.749,145.986,65.483,19.1501,962.064,556.456,133.334
-0.939803,-0.330011,-0.08867,-150.031,-55.5928,-14.2392,-958.837,-465.616,-95.5763,-150.03,-55.5954,-14.244,-997.212,-490.692,-99.1738
0.54427,-0.629825,0.554157,107.079,-118.887,106.523,800.618,-703.67,711.265,107.081,-118.885,106.523,839.284,-728.569,742.423
0.279004,0.610294,0.741416,62.7753,147.171,176.827,63.1462,148.106,177.939,62.7928,147.163,176.798,275.804,1076.63,1234.46
0.279004,0.610294,0.741416,66.357,156.243,187.606,263.088,944.965,1088.7,62.7928,147.163,176.798,275.804,1076.63,1234.46
-0.865565,-0.390678,-0.313318,-144.622,-68.4425,-52.778,-911.149,-553.159,-352.369,-144.624,-68.4391,-52.7918,-947.823,-580.381,-367.649
-0.541853,0.572716,-0.615135,-112.462,113.808,-124.836,-836.745,660.344,-836.566,-112.458,113.812,-124.844,-876.775,682.99,-870.444
0.564936,-0.595948,-0.570695,112.472,-113.798,-111.209,832.889,-665.155,-742.826,112.471,-113.8,-111.206,873.281,-687.452,-775.128
0.998735,-0.0490312,-0.0111795,159.918,-5.11226,-1.78865,1063.65,68.9243,-11.7495,159.918,-5.11041,-1.78892,1108.67,77.8022,-12.4551
0.647886,0.247955,-0.720252,147.972,60.8618,-166.132,913.267,535.209,-1103.97,147.975,60.8565,-166.138,954.595,569.174,-1159.64
0.724532,0.628725,-0.282415,118.95,107.008,-47.106,716.474,789.186,-315.605,118.955,107.003,-47.1063,742.723,826.785,-328.037
-0.681593,0.685235,-0.256679,-114.829,111.42,-42.5002,-836.123,661.171,-283.705,-114.825,111.423,-42.4945,-874.713,685.629,-295.911
-0.452356,-0.291226,0.842948,-170.694,-120.167,327.328,-175.764,-124.071,337.361,-131.709,-90.8447,250.736,-778.528,-793.161,1755.86
-0.452356,-0.291226,0.842948,-178.423,-126.126,342.628,-493.704,-416.073,1014.84,-131.709,-90.8447,250.736,-778.528,-793.161,1755.86
-0.452356,-0.291226,0.842948,-494.353,-416.781,1016.35,-495.37,-417.888,1018.71,-131.709,-90.8447,250.736,-778.528,-793.161,1755.86
0.313635,-0.945391,0.0887083,52.9856,-150.972,14.2486,449.385,-966.551,95.1312,52.9808,-150.974,14.2502,473.296,-1005.58,99.2169
-0.77091,0.513836,-0.376391,-134.753,86.2656,-65.0095,-952.728,477.958,-435.037,-134.752,86.2663,-65.0066,-996.219,492.704,-452.773
0.170322,-0.790517,0.588279,37.0099,-155.661,116.383,369.589,-999.799,779.301,37.0009,-155.663,116.405,391.194,-1040.28,811.456
0.411693,0.306292,-0.858309,169.175,138.282,-365.548,170.818,139.756,-369.239,125.115,99.7313,-267.679,713.828,851.857,-1876.05
0.411693,0.306292,-0.858309,176.431,144.811,-381.875,433.262,415.875,-1007.24,125.115,99.7313,-267.679,713.828,851.857,-1876.05
0.139051,0.796987,-0.587773,24.1542,158.166,-116.253,32.3266,1065.44,-778.296,24.161,158.165,-116.252,28.1415,1111.04,-810.385
-0.994865,0.085022,-0.0549134,-159.629,10.8859,-8.80469,-1065.39,-31.4054,-59.081,-159.629,10.8909,-8.79986,-1110.76,-37.8188,-61.2682
0.949286,0.286448,-0.129631,152.358,48.8574,-20.9185,978.037,423.849,-139.672,152.358,48.8574,-20.9186,1017.87,446.262,-145.648
-0.438042,-0.832063,0.340279,-71.9449,-142.912,57.9024,-378.933,-996.294,386.691,-71.9466,-142.911,57.903,-389.311,-1040.98,403.265
-0.881809,-0.276575,0.381993,-151.756,-50.6956,66.1331,-969.804,-442.269,440.994,-151.754,-50.7009,66.1378,-1008.89,-466.199,460.659
-0.865802,0.205693,0.456154,-156.349,33.9833,82.0194,-1060.16,110.755,547.028,-156.349,33.9834,82.0195,-1105.92,110.206,571.399
-0.591528,-0.103034,-0.799674,-175.769,-36.4097,-239.129,-177.636,-36.8603,-241.688,-156.781,-31.9354,-213.121,-1035.52,-403.626,-1490.03
-0.591528,-0.103034,-0.799674,-185.249,-38.7107,-252.121,-745.133,-240.497,-1046.04,-156.781,-31.9354,-213.121,-1035.52,-403.626,-1490.03
0.560141,-0.739922,-0.372503,98.9095,-125.765,-64.2496,742.515,-764.694,-428.481,98.9079,-125.767,-64.2261,778.757,-792.936,-447.334
0.399524,0.916053,-0.0350346,61.4434,147.732,-5.60925,312.132,1019.15,-36.8745,61.4434,147.732,-5.60925,320.026,1064.33,-39.0537
0.297037,0.938967,-0.17352,45.6131,153.361,-28.1954,202.201,1046.56,-187.341,45.6009,153.364,-28.1923,204.91,1092.35,-196.299
-0.417092,0.89175,0.175544,-70.2868,143.735,28.5345,-559.759,907.084,191.32,-70.2955,143.731,28.5315,-588.938,942.53,198.662
0.470488,-0.882384,-0.00625938,77.6855,-139.875,-0.996268,605.18,-877.42,-6.19219,77.6838,-139.876,-1.00157,635.741,-911.616,-6.97329
0.944866,0.19212,0.265175,156.201,34.6576,44.0057,1012.05,334.583,291.232,156.201,34.6572,44.0056,1053.52,353.982,306.437
-0.166998,-0.975495,-0.143253,-24.2681,-158.149,-23.1605,-58.5359,-1064.29,-153.582,-24.2682,-158.149,-23.1605,-54.6531,-1110.06,-161.26
0.947591,0.268283,-0.173479,153.169,46.2529,-28.1875,985.032,407.266,-187.805,153.169,46.2537,-28.1854,1025.02,429.574,-196.251
-0.889532,-0.175938,-0.421637,-156.345,-34.005,-74.4063,-1011.53,-335.974,-496.552,-156.346,-34,-74.403,-1052.62,-356.658,-518.282
0.0249225,0.537069,-0.84317,1.03537,208.747,-327.419,0.795715,215.091,-337.366,2.32771,159.983,-250.964,-195.123,1094.14,-1757.48
0.0249225,0.537069,-0.84317,0.660341,218.499,-342.71,-52.9774,643.469,-1014.79,2.32771,159.983,-250.964,-195.123,1094.14,-1757.48
0.0249225,0.537069,-0.84317,-53.1789,644.409,-1016.3,-53.5058,645.937,-1018.74,2.32771,159.983,-250.964,-195.123,1094.14,-1757.48
0.306555,-0.440774,0.843648,126.198,-166.284,328.067,129.967,-170.835,337.345,95.4951,-128.377,251.457,820.784,-749.349,1760.97
0.306555,-0.440774,0.843648,132.429,-173.795,343.392,432.645,-477.489,1014.82,95.4951,-128.377,251.457,820.784,-749.349,1760.97
0.698357,0.0413012,-0.714557,159.442,13.3496,-163.442,1039.46,235.877,-1092.95,159.442,13.3488,-163.442,1082.2,253.107,-1140.73
0.116966,-0.446317,0.887198,77.9253,-239.386,484.373,79.206,-242.65,491.116,46.2719,-153.163,307.732,549.125,-966.267,2161.45
0.116966,-0.446317,0.887198,82.9866,-252.197,510.859,87.8775,-264.359,536.061,46.2719,-153.163,307.732,549.125,-966.267,2161.45
0.116966,-0.446317,0.887198,88.1293,-264.979,537.348,187.94,-476.948,988.054,46.2719,-153.163,307.732,549.125,-966.267,2161.45
0.443903,0.812076,-0.378792,74.1354,141.788,-65.4974,392.283,991.1,-437.669,74.135,141.789,-65.4903,403.454,1035.58,-456.145
0.0878018,-0.423906,0.90144,79.8979,-281.896,610.546,82.4534,-288.895,626.049,38.6171,-155.27,333.257,515.481,-984.626,2344.38
0.0878018,-0.423906,0.90144,84.6472,-294.84,639.234,147.751,-446.085,980.154,38.6171,-155.27,333.257,515.481,-984.626,2344.38
0.656429,0.356711,-0.664725,138.798,79.5939,-142.373,848.339,645.41,-952.102,138.798,79.5938,-142.373,879.697,679.222,-993.09
0.510083,0.726787,-0.459995,89.3748,132.711,-82.8945,496.468,943.228,-554.299,89.3747,132.711,-82.8945,510.979,986.97,-577.503
-0.635082,-0.217946,0.741061,-149.964,-55.7742,176.61,-151.086,-56.2245,177.944,-149.964,-55.7742,176.61,-970.784,-541.099,1233.14
-0.635082,-0.217946,0.741061,-159.01,-59.4201,187.373,-868.536,-461.29,1088.7,-149.964,-55.7742,176.61,-970.784,-541.099,1233.14
0.183855,-0.853518,0.487549,36.7538,-155.721,89.3239,358.654,-1003.77,596.607,36.7506,-155.722,89.3521,379.726,-1044.52,622.554
-0.605807,-0.198787,0.770377,-159.723,-57.477,205.145,-163.343,-58.8995,209.844,-150.632,-53.9456,193.346,-972.922,-537.246,1350.77
-0.605807,-0.198787,0.770377,-168.798,-61.0538,216.932,-785.191,-393.43,1065.21,-150.632,-53.9456,193.346,-972.922,-537.246,1350.77
-0.91356,-0.0106992,-0.406563,-159.926,-4.86966,-71.2044,-1056.02,-145.128,-475.889,-159.926,-4.869,-71.2044,-1100.19,-157.444,-495.98
-0.0700206,-0.787711,0.612053,-10.7242,-159.64,123.843,59.6261,-1064.26,826.842,-10.716,-159.641,123.842,69.0517,-1109.25,863.438
0.567328,-0.0393652,-0.82255,198.9,-6.30639,-287.826,709.173,45.9179,-1030.58,159.877,-6.26896,-231.457,1100.34,156.432,-1619.45
0.196436,-0.676817,-0.709459,48.3083,-152.533,-161.078,458.575,-962.193,-1077.7,48.314,-152.531,-161.086,485.314,-999.84,-1124.2
-0.304753,-0.624714,-0.718928,-66.6055,-145.478,-165.529,-303.512,-1017.55,-1103.95,-66.5902,-145.485,-165.505,-309.349,-1067.48,-1155.2
0.530742,0.637904,-0.558024,99.776,125.079,-107.601,562.593,905.37,-718.134,99.7761,125.079,-107.601,581.168,947.34,-749.95
-0.414473,-0.867259,0.275817,-66.4118,-145.566,45.914,-342.328,-1009.48,307.183,-66.4117,-145.566,45.914,-351.595,-1054.32,319.731
-0.533185,-0.7123,0.456446,-93.4031,-129.907,82.0843,-523.93,-928.257,549.064,-93.3998,-129.909,82.0858,-541.217,-970.718,571.862
-0.86802,0.43119,0.246202,-144.53,68.637,40.6518,-1003.65,358.929,271.454,-144.528,68.6413,40.6456,-1048.47,368.684,283.032
-0.317981,0.899589,-0.299379,-56.0195,149.873,-50.2059,-471.542,955.936,-334.591,-56.0188,149.873,-50.2059,-498.008,993.578,-349.632
0.422373,-0.70685,-0.567419,84.9066,-135.613,-110.257,668.135,-830.465,-736.301,84.9067,-135.613,-110.263,701.795,-861.797,-768.541
-0.781221,0.419558,-0.462239,-142.387,72.9794,-83.404,-996.039,379.642,-557.701,-142.392,72.9688,-83.4083,-1040.76,389.899,-581.087
0.908832,0.139895,0.393005,157.656,27.2852,68.3947,1025.2,291.658,457.66,157.657,27.2796,68.3871,1067.4,309.615,476.338
0.524385,0.82254,-0.22011,83.6265,136.406,-36.1053,463.45,959.898,-241.723,83.6319,136.403,-36.1048,478.847,1002.95,-251.405
0.747767,0.489596,-0.448487,132.158,90.1901,-80.293,809.469,693.472,-537.518,132.158,90.1901,-80.2898,840.634,727.011,-559.335
0.485818,0.173915,-0.856583,202.154,82.9207,-362.771,205.712,84.575,-369.28,148.768,58.8906,-265.651,931.992,605.476,-1861.65
0.485818,0.173915,-0.856583,211,87.0473,-378.963,539.858,273.968,-1007.17,148.768,58.8906,-265.651,931.992,605.476,-1861.65
-0.311231,0.543718,0.779427,-93.9088,152.975,223.339,-522.844,666.444,1057.4,-83.2472,136.638,199.082,-725.048,842.327,1391.13
-0.311231,0.543718,0.779427,-522.896,666.494,1057.49,-525.09,668.578,1061.26,-83.2472,136.638,199.082,-725.048,842.327,1391.13
-0.628964,0.413758,-0.658186,-135.628,84.882,-139.888,-969.133,443.875,-934.586,-135.634,84.8737,-139.893,-1013.27,456.604,-975.725
0.412916,-0.617156,-0.66979,92.0032,-130.902,-144.337,720.81,-785.236,-964.856,92.0125,-130.896,-144.335,757.878,-812.915,-1006.83
-0.712329,0.675467,-0.190609,-118.002,108.053,-31.0686,-853.683,638.326,-207.369,-118.002,108.053,-31.0686,-893.105,661.493,-216.33
-0.83061,-0.553555,0.0605235,-131.601,-91.0003,9.702,-813.583,-688.565,64.8852,-131.601,-91.0003,9.70202,-844.886,-722.065,67.5496
-0.946582,-0.317379,-0.0570372,-150.803,-53.4641,-9.14115,-964.945,-452.69,-61.3115,-150.806,-53.4553,-9.14128,-1004.21,-476.216,-63.6454
-0.0366088,-0.926952,0.373389,-3.35975,-159.965,64.4075,88.4105,-1062.23,429.802,-3.36486,-159.965,64.4037,98.7508,-1107,448.571
