energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.25,168.088,632.727,-106.313,492.833,0.000302725,19.8967
1999.21,204.028,848.863,-141.836,714.176,0.000288727,19.8963
1999.16,228.07,1049.65,-174.608,918.302,0.00027394,19.8959
1999.4,230.551,-58.9687,159.042,93.855,0.000980724,19.8981
1999.36,315.203,-76.934,216.889,193.154,0.000486637,19.8978
1999.33,425.376,-97.3797,291.792,322.856,0.000327682,19.8975
1999.06,642.049,-128.107,438.09,585.406,0.000302722,19.8949
1999,860.65,-146.639,584.711,848.559,0.000288723,19.8944
1998.95,1063.15,-152.782,720.121,1091.47,0.000273937,19.8939
1994.86,-237.076,-20.3158,-34.4025,78.8413,0.000980457,19.8551
1994.83,-323.038,-30.7391,-47.0078,162.25,0.000486504,19.8548
1994.8,-433.847,-46.5959,-63.2933,271.178,0.000327593,19.8546
1994.75,-649.038,-85.2953,-95.1092,491.595,0.000302643,19.8541
1994.71,-862.696,-134.27,-127.009,712.384,0.000288649,19.8537
1994.67,-1057.44,-188.374,-156.43,916.002,0.000273867,19.8534
1999.54,-39.656,234.617,5.33231,78.0376,0.000980733,19.8995
1999.51,-57.0446,319.384,7.25524,160.597,0.000486641,19.8992
1999.48,-81.8711,428.577,9.73774,268.414,0.000327685,19.8989
1999.44,-137.864,640.023,14.577,486.578,0.000302728,19.8985
1999.4,-203.799,848.95,19.445,705.102,0.00028873,19.8981
1999.35,-273.268,1038.77,23.9492,906.621,0.000273943,19.8976
1999.22,-44.0314,233.864,203.568,102.665,0.000980714,19.8964
1999.18,-63.9096,318.138,277.61,211.301,0.000486631,19.8961
1999.14,-92.6551,426.404,373.39,353.208,0.000327678,19.8957
1999.09,-158.67,635.196,560.64,640.532,0.000302722,19.8952
1999.02,-237.678,840.079,748.415,928.684,0.000288724,19.8945
1998.95,-321.83,1024.73,921.965,1194.84,0.000273937,19.8939
1999.41,236.669,-24.5828,6.98427,78.0517,0.000980725,19.8983
1999.38,323,-30.4985,9.50205,160.626,0.000486637,19.898
1999.36,434.853,-35.7877,12.7684,268.463,0.000327683,19.8978
1999.29,653.574,-38.375,19.1467,486.668,0.000302726,19.8971
1999.24,872.526,-30.6923,25.5608,705.235,0.000288727,19.8967
1999.19,1073.98,-14.504,31.4776,906.792,0.000273941,19.8961
1999.21,2.91574,-237.922,-181.722,98.1913,0.000980713,19.8963
1999.17,7.77766,-324.392,-247.883,202.086,0.000486631,19.8959
1999.13,17.0583,-436.045,-333.484,337.803,0.000327678,19.8956
1999.07,44.8904,-653.118,-500.726,612.576,0.000302722,19.895
1999,85.6258,-868.877,-668.562,888.095,0.000288723,19.8944
1998.97,134.509,-1065.67,-823.56,1142.49,0.000273937,19.894
1997.63,-187.25,-146.851,6.64098,78.0481,0.000980621,19.8814
1997.59,-253.415,-202.583,9.03968,160.619,0.000486585,19.8809
1997.55,-337.513,-276.521,12.1443,268.451,0.000327647,19.8806
1997.46,-496.579,-426.664,18.1894,486.646,0.000302692,19.8797
1997.42,-648.665,-584.362,24.256,705.202,0.000288696,19.8794
1997.38,-782.247,-736.022,29.842,906.751,0.000273911,19.879
1999.25,81.4093,-223.589,160.204,94.0623,0.000980716,19.8967
1999.2,114.498,-303.553,218.474,193.591,0.000486632,19.8963
1999.17,159.969,-405.957,293.922,323.595,0.000327679,19.896
1999.12,257.243,-602.045,441.382,586.787,0.000302723,19.8955
1999.07,365.726,-792.758,589.218,850.628,0.000288724,19.895
1999.02,475.342,-963.181,725.737,1094.16,0.000273938,19.8945
1999.51,231.64,-54.5514,192.256,100.228,0.000980731,19.8992
1999.47,316.646,-70.6838,262.013,206.277,0.00048664,19.8988
1999.44,427.256,-88.5676,352.35,344.809,0.000327684,19.8985
1999.37,644.711,-113.649,528.843,625.275,0.000302727,19.8978
1999.32,864.019,-125.658,705.93,906.502,0.000288729,19.8973
1999.23,1066.84,-125.024,869.444,1166.18,0.000273942,19.8966
1998.49,149.181,185.318,53.8624,79.9936,0.000980671,19.8895
1998.47,201.073,254.688,73.4708,164.621,0.000486611,19.8893
1998.44,266.18,345.793,98.8098,275.142,0.000327665,19.8891
1998.39,386.774,528.183,148.292,498.786,0.000302709,19.8886
1998.33,498.76,716.638,197.897,722.817,0.000288711,19.888
1998.29,593.881,895.009,243.611,929.429,0.000273926,19.8876
1999.84,-229.842,-61.7404,297.779,93.7143,0.000980751,19.9023
1999.8,-312.088,-88.7879,406.013,225.939,0.000486649,19.9019
1999.71,-417.368,-127.433,546.236,398.736,0.00032769,19.9011
1999.62,-618.5,-214.566,820.414,748.93,0.000302732,19.9002
1999.56,-786.648,-301.857,1057.4,1051.28,0.00028213,19.8997
1999.51,107.879,212.093,98.1746,84.408,0.000980731,19.8992
1999.47,144.136,290.644,133.876,173.706,0.00048664,19.8988
1999.44,188.741,393.43,180.123,290.336,0.000327684,19.8985
1999.39,268.073,597.236,270.404,526.368,0.000302728,19.8981
1999.35,337.164,805.363,360.933,762.858,0.000288729,19.8977
1999.31,391.439,1000.22,444.415,981.015,0.000273943,19.8973
1999.76,-203.062,-124.11,300.649,94.2998,0.000980746,19.9015
1999.57,-274.291,-173.352,410.045,227.383,0.000486643,19.8997
1999.53,-364.303,-240.239,551.711,401.281,0.000327686,19.8994
1999.47,-532.488,-380.863,828.666,753.635,0.000302729,19.8988
1999.39,-661.021,-504.221,1053.67,1039.5,0.000284398,19.8981
1999.49,-237.604,12.6771,-52.6619,79.9098,0.00098073,19.899
1999.45,-324.097,14.2566,-71.834,164.452,0.000486639,19.8986
1999.43,-436.174,13.8675,-96.6766,274.862,0.000327684,19.8984
1999.38,-654.661,5.19368,-145.157,498.283,0.000302727,19.898
1999.35,-872.925,-13.9578,-193.741,722.09,0.000288729,19.8977
1999.27,-1073.36,-40.9267,-238.605,928.506,0.000273942,19.897
1999.55,237.401,-16.5552,-28.4777,78.5756,0.000980733,19.8995
1999.52,323.854,-19.549,-38.8391,161.704,0.000486641,19.8992
1999.49,435.796,-21.0268,-52.2463,270.267,0.000327685,19.899
1999.43,654.48,-16.1086,-78.4698,489.946,0.000302728,19.8984
1999.4,873.044,-0.853005,-104.764,709.995,0.00028873,19.8981
1999.36,1073.82,22.356,-129.009,912.924,0.000273944,19.8978
1998.7,214.665,102.626,67.1034,81.0418,0.000980683,19.8915
1998.67,291.409,142.561,91.4356,166.781,0.000486616,19.8912
1998.64,389.635,196.465,122.952,278.756,0.000327668,19.891
1998.6,577.384,308.662,184.505,505.355,0.000302713,19.8905
1998.52,759.807,430.057,246.176,732.356,0.000288715,19.8898
1998.49,922.672,549.817,303.079,941.729,0.000273929,19.8895
1999.48,-219.486,92.0312,-115.932,86.7578,0.00098073,19.8989
1999.33,-300.533,122.39,-158.025,178.55,0.000486636,19.8975
1999.31,-406.251,159.175,-212.479,298.443,0.000327681,19.8972
1999.23,-615.575,222.911,-318.941,541.093,0.000302725,19.8966
1999.18,-828.355,275.759,-425.64,784.249,0.000288726,19.8961
1999.12,-1027.01,314.641,-524.154,1008.6,0.00027394,19.8955
1999.36,-34.1777,-235.492,-103.797,85.1502,0.000980722,19.8977
1999.32,-43.3481,-321.576,-141.642,175.239,0.000486636,19.8974
1999.3,-52.6312,-433.201,-190.615,292.9,0.000327681,19.8972
1999.25,-62.3195,-651.693,-286.244,531.025,0.000302725,19.8967
1999.18,-60.8107,-870.996,-382.137,769.619,0.000288726,19.8961
1999.14,-49.4569,-1072.98,-470.635,989.751,0.00027394,19.8957
1999.43,-87.4768,221.324,130.597,89.0631,0.000980726,19.8984
1999.28,-122.49,300.486,178.25,183.296,0.000486634,19.897
1999.25,-170.272,401.787,239.909,306.373,0.00032768,19.8967
1999.2,-271.509,595.708,360.36,555.489,0.000302724,19.8962
1999.15,-383.287,784.479,481.173,805.148,0.000288726,19.8958
1999.1,-495.237,953.106,592.646,1035.53,0.000273939,19.8953
1999.44,-152.999,182.194,87.5034,83.1212,0.000980727,19.8985
1999.41,-211.042,246.426,119.321,171.061,0.000486638,19.8982
1999.38,-288.001,327.813,160.501,285.916,0.000327683,19.898
1999.32,-444.166,480.94,240.944,518.36,0.000302726,19.8974
1999.28,-608.169,626.429,321.619,751.253,0.000288728,19.897
1999.23,-765.736,753.2,396.028,966.081,0.000273942,19.8966
1999.7,231.459,-40.7324,401.181,13.426,0.000980742,19.901
1999.63,320.553,-50.1505,554.07,176.895,0.000486645,19.9003
1999.57,432.611,-57.1533,745.766,390.695,0.000327687,19.8998
1999.49,583.519,-58.1585,1003.4,688.128,0.000300557,19.899
1999.91,224.459,-52.6819,-401.186,4.65715,0.000980755,19.903
1999.85,317.322,-67.7543,-564.842,170.495,0.000486651,19.9024
1999.8,428.802,-80.8179,-760.087,387.309,0.000327691,19.9019
1999.74,566.22,-89.501,-999.604,662.378,0.000304358,19.9013
1999.46,-199.766,-129.349,-140.23,90.5158,0.000980728,19.8987
1999.41,-270.544,-179.082,-191.122,186.287,0.000486638,19.8982
1999.36,-360.595,-245.728,-257.029,311.374,0.000327683,19.8978
1999.31,-530.943,-382.946,-385.726,564.559,0.000302726,19.8973
1999.26,-694.057,-529.666,-514.8,818.305,0.000288728,19.8968
1999.21,-837.324,-672.807,-633.963,1052.49,0.000273941,19.8964
1999.8,157.962,-177.997,-272.746,103.89,0.000980748,19.902
1999.76,218.729,-239.66,-372.03,229.549,0.000486648,19.9016
1999.73,299.951,-316.909,-500.57,393.729,0.00032769,19.9012
1999.66,466.668,-459.165,-751.899,726.307,0.000302732,19.9006
1999.59,643.84,-589.698,-1004.27,1060.16,0.000288733,19.9
1999.58,696.57,-624.934,-1076.97,1155.64,0.000276621,19.8998
1999.08,-204.695,121.236,-41.1649,79.1726,0.000980706,19.8951
1999.05,-280.698,162.693,-56.1113,162.933,0.000486628,19.8949
1999.02,-380.17,214.209,-75.4504,272.321,0.000327676,19.8946
1998.97,-577.827,307.735,-113.211,493.671,0.00030272,19.8941
1998.88,-780.17,391.979,-151.039,715.391,0.000288721,19.8932
1998.84,-970.131,461.047,-185.917,919.869,0.000273935,19.8929
1999.84,237.763,10.2928,244.758,111.922,0.000980751,19.9023
1999.8,323.952,18.3357,333.746,230.35,0.000486649,19.9019
1999.76,435.213,32.1617,449.019,385.085,0.00032769,19.9015
1999.69,650.935,70.1968,674.328,698.526,0.000302733,19.9009
1999.61,864.394,122.852,900.422,1013,0.000288734,19.9001
1999.56,1053.1,182.464,1103.91,1295.95,0.000273947,19.8997
1999.59,28.2302,-236.241,-17.4345,78.2236,0.000980736,19.8999
1999.55,41.5807,-321.73,-23.6807,160.979,0.000486642,19.8996
1999.53,61.2237,-432.068,-31.7646,269.054,0.000327686,19.8994
1999.48,107.161,-645.883,-47.5431,487.739,0.000302729,19.8989
1999.43,163.155,-857.645,-63.3488,706.786,0.000288731,19.8984
1999.37,223.639,-1050.6,-77.9173,908.787,0.000273944,19.8979
1999.48,-186.924,-147.288,-96.2693,84.166,0.000980729,19.8989
1999.45,-252.835,-203.345,-131.277,173.21,0.000486639,19.8986
1999.39,-336.445,-277.835,-176.577,289.503,0.000327683,19.8981
1999.35,-494.111,-429.508,-265.048,524.837,0.000302727,19.8977
1999.31,-644.203,-589.259,-353.673,760.617,0.000288728,19.8973
1999.27,-775.425,-743.302,-435.475,978.117,0.000273942,19.8969
1999.36,-181.079,154.446,-157.66,93.6051,0.000980722,19.8978
1999.33,-249.214,207.818,-215.013,192.64,0.000486636,19.8975
1999.29,-339.103,274.605,-289.206,321.988,0.000327681,19.8971
1999.19,-520.136,397.555,-434.185,583.809,0.000302724,19.8962
1999.15,-708.292,510.452,-579.564,846.256,0.000288726,19.8957
1999.07,-887.415,605.168,-713.845,1088.52,0.000273939,19.895
1999.82,-233.463,-46.1378,225.259,107.434,0.000980749,19.9021
1999.78,-317.481,-66.9447,307.172,221.119,0.000486649,19.9018
1999.7,-425.446,-97.0679,413.253,369.638,0.000327689,19.901
1999.64,-633.231,-166.159,620.488,670.386,0.000302732,19.9004
1999.57,-836.898,-248.856,828.561,972.105,0.000288733,19.8997
1999.5,-1019.97,-336.817,1020.84,1250.89,0.000273946,19.899
1999.88,231.059,-3.94087,401.157,5.7532,0.000980753,19.9027
1999.8,324.493,1.00391,563.579,171.335,0.000486649,19.9019
1999.75,436.235,11.8645,758.463,387.811,0.00032769,19.9015
1999.7,573.619,32.7153,999.652,664.998,0.000304357,19.901
1999.38,-25.1425,236.626,164.305,94.803,0.000980723,19.8979
1999.35,-37.9893,322.252,224.041,195.103,0.000486636,19.8976
1999.32,-57.4573,432.533,301.309,326.117,0.000327682,19.8974
1999.25,-104.743,646.261,452.325,591.312,0.000302725,19.8967
1999.19,-164.3,857.481,603.752,857.17,0.000288727,19.8962
1999.15,-229.905,1049.24,743.555,1102.56,0.00027394,19.8958
1999.91,-40.053,172.106,209.843,10.821,0.0022044,19.903
1999.83,-56.2873,231.219,282.611,101.674,0.00098075,19.9022
1999.78,-81.2492,314.117,385.381,229.865,0.000486649,19.9017
1999.72,-117.085,420.363,518.464,397.347,0.00032769,19.9012
1999.66,-198.403,623.874,778.574,736.628,0.000302732,19.9006
1999.59,-294.702,821.866,1039.96,1077.31,0.000288733,19.8999
1999.58,-306.339,843.51,1069.13,1114.41,0.000280741,19.8998
1999.47,158.169,177.781,-76.4682,81.9559,0.000980729,19.8988
1999.43,213.248,244.5,-104.282,168.66,0.000486639,19.8984
1999.4,282.609,332.435,-140.29,281.896,0.000327683,19.8981
1999.36,411.629,509.098,-210.642,511.048,0.000302727,19.8977
1999.29,532.022,692.236,-281.138,740.622,0.000288728,19.8971
1999.25,634.963,866.282,-346.176,952.375,0.000273942,19.8967
1999.59,-231.682,-54.2436,-1.53944,78.019,0.000980736,19.8999
1999.56,-315.207,-76.859,-2.0892,160.558,0.000486642,19.8996
1999.51,-422.635,-108.414,-2.78793,268.351,0.000327685,19.8992
1999.47,-630.195,-177.47,-4.12683,486.465,0.000302729,19.8988
1999.42,-834.565,-256.257,-5.46319,704.938,0.00028873,19.8983
1999.37,-1019.72,-337.386,-6.69656,906.407,0.000273944,19.8979
1999.43,-223.37,-82.023,-177.158,97.2489,0.000980726,19.8984
1999.37,-303.303,-115.239,-241.563,200.149,0.000486637,19.8979
1999.34,-405.622,-160.963,-324.956,334.563,0.000327682,19.8976
1999.29,-601.28,-258.963,-487.82,606.686,0.000302726,19.8971
1999.23,-791.491,-368.609,-651.209,879.502,0.000288727,19.8966
1999.18,-961.147,-479.575,-802.054,1131.37,0.000273941,19.8961
1999.59,-229.801,61.7277,1.87825,78.0191,0.000980736,19.8999
1999.56,-314.091,81.2969,2.50062,160.559,0.000486642,19.8996
1999.52,-423.682,104.299,3.29302,268.351,0.000327686,19.8993
1999.48,-639.199,141.652,4.82031,486.463,0.000302729,19.8989
1999.44,-856.582,168.889,6.33966,704.937,0.000288731,19.8985
1999.41,-1058.07,184.953,7.75703,906.408,0.000273944,19.8982
1999.84,-99.3746,216.246,-238.785,110.533,0.000980751,19.9023
1999.8,-139.34,292.984,-325.577,227.495,0.00048665,19.902
1999.77,-194.09,390.8,-438.042,380.313,0.000327691,19.9016
1999.71,-310.547,576.356,-657.876,689.819,0.000302733,19.9011
1999.63,-439.527,754.394,-878.522,1000.38,0.000288734,19.9003
1999.58,-569.058,910.973,-1082.45,1287.37,0.000273947,19.8998
1999.29,207.694,-116.22,28.8015,78.5868,0.000980718,19.8971
1999.26,284.614,-155.749,39.259,161.728,0.000486634,19.8968
1993.26,385.297,-204.796,52.7859,270.305,0.000327563,19.8399
1993.2,585.15,-293.605,79.0074,489.98,0.000302615,19.8394
1993.16,789.346,-373.013,105.285,710.026,0.000288622,19.839
1993.11,980.856,-437.617,129.537,912.957,0.000273841,19.8386
1999.55,-180.742,154.758,48.8693,79.6405,0.000980733,19.8996
1999.52,-248.438,208.688,66.6133,163.897,0.000486641,19.8993
1999.49,-337.523,276.561,89.5784,273.934,0.000327685,19.899
1999.45,-516.127,402.691,134.409,496.598,0.000302729,19.8986
1999.41,-701.043,520.42,179.371,719.649,0.00028873,19.8982
1999.37,-876.372,621.022,220.836,925.359,0.000273944,19.8979
0.0708732,-963.878,-431.855,-624.803,2310.26,0.0406422,inf
1999.84,-56.2088,-231.261,-245.239,112.037,0.000980751,19.9023
1999.8,-72.4395,-316.25,-334.377,230.595,0.00048665,19.9019
1999.76,-90.1147,-426.976,-449.884,385.482,0.000327691,19.9016
1999.71,-113.589,-644.735,-675.521,699.176,0.000302733,19.9011
1999.64,-122.364,-864.448,-901.998,1013.9,0.000288734,19.9004
1999.58,-117.65,-1060.52,-1103.98,1294.43,0.000273947,19.8998
1999.55,-164.438,171.922,-23.0456,78.3872,0.000980734,19.8996
1999.52,-226.416,232.423,-31.4887,161.316,0.000486641,19.8993
1999.49,-308.181,308.906,-42.4165,269.618,0.000327685,19.899
1999.45,-473.04,452.509,-63.7555,488.764,0.000302729,19.8986
1999.39,-644.929,588.514,-85.1594,708.277,0.00028873,19.8981
1999.35,-808.941,706.609,-104.884,910.711,0.000273943,19.8977
1999.51,-15.3072,-237.428,-138.715,90.3182,0.000980731,19.8992
1999.47,-17.4048,-324.026,-189.22,185.875,0.00048664,19.8988
1999.42,-17.3566,-436.048,-254.539,310.687,0.000327684,19.8984
1999.36,-8.31327,-654.622,-382.117,563.319,0.000302727,19.8977
1999.31,12.6227,-873.023,-510.077,816.512,0.000288729,19.8973
1999.27,42.4311,-1073.26,-628.161,1050.18,0.000273942,19.8969
1998.71,136.077,-195.208,-136.924,90.0058,0.000980684,19.8916
1998.67,188.311,-264.172,-186.647,185.218,0.000486617,19.8912
1998.65,258.148,-351.825,-251.059,309.575,0.000327669,19.891
1998.59,401.35,-517.196,-376.76,561.264,0.000302713,19.8905
1998.55,553.724,-675.044,-502.85,813.516,0.000288715,19.8901
1998.51,701.71,-813.172,-619.177,1046.29,0.00027393,19.8897
1999.93,159.691,110.762,273.588,8.86369,0.00158051,19.9032
1999.86,194.434,137.204,335.048,76.2605,0.000980752,19.9025
1999.8,262.056,191.286,456.954,218.922,0.00048665,19.902
1999.75,347.046,264.568,614.953,405.376,0.00032769,19.9015
1999.67,504.076,417.739,923.835,783.308,0.000302733,19.9007
1999.65,557.218,475.64,1034.47,917.872,0.000283565,19.9005
1999.29,-68.9643,227.769,195.723,100.994,0.000980718,19.8971
1999.25,-97.7396,309.42,266.856,207.853,0.000486633,19.8967
1999.22,-137.856,413.993,358.898,347.447,0.00032768,19.8964
1999.16,-225.621,614.598,538.872,630.096,0.000302723,19.8958
1999.1,-325.734,810.005,719.288,913.505,0.000288725,19.8953
1999.03,-428.657,984.84,885.969,1175.22,0.000273938,19.8947
1999,227.341,-70.2715,-164.415,94.8375,0.000980701,19.8944
1998.96,311.049,-92.3835,-224.225,195.175,0.000486625,19.894
1998.93,420.051,-118.179,-301.611,326.238,0.000327674,19.8937
1998.87,634.948,-159.362,-452.79,591.548,0.000302718,19.8931
1998.82,852.516,-188.345,-604.431,857.498,0.00028872,19.8926
1998.76,1054.57,-204.052,-744.429,1102.99,0.000273934,19.8921
1999.4,-235.788,32.2424,-156.686,93.4046,0.000980724,19.8981
1999.36,-321.917,40.378,-213.606,192.225,0.000486637,19.8978
1999.32,-433.715,48.0798,-287.335,321.3,0.000327682,19.8974
1999.27,-652.447,53.8561,-431.319,582.583,0.000302725,19.8969
1999.21,-871.817,47.3444,-575.712,844.471,0.000288727,19.8963
1999.16,-1073.65,30.4122,-708.965,1086.2,0.00027394,19.8959
1999.53,211.449,109.215,42.961,79.2811,0.000980732,19.8993
1999.49,286.842,151.559,58.5877,163.157,0.00048664,19.899
1999.45,383.28,208.49,78.8239,272.695,0.000327684,19.8986
1999.4,567.486,326.395,118.356,494.351,0.000302728,19.8982
1999.36,746.202,453.176,157.973,716.387,0.000288729,19.8978
1999.31,905.57,577.586,194.542,921.16,0.000273943,19.8973
1998.71,227.956,-68.0721,-22.7707,78.3747,0.000980684,19.8916
1998.67,311.676,-89.9884,-31.0639,161.29,0.000486616,19.8912
1998.63,420.638,-116.045,-41.801,269.573,0.000327668,19.8909
1998.59,634.939,-159.336,-62.7533,488.681,0.000302713,19.8905
1998.55,851.583,-192.597,-83.7715,708.152,0.000288715,19.8901
1998.5,1052.53,-214.182,-103.156,910.549,0.000273929,19.8896
1999.34,-92.2352,-219.4,-166.339,95.1956,0.000980721,19.8976
1999.28,-122.367,-300.528,-226.829,195.919,0.000486634,19.897
1999.25,-158.626,-406.536,-305.13,327.478,0.00032768,19.8968
1999.2,-220.441,-616.425,-458.03,593.782,0.000302724,19.8963
1999.14,-270.338,-830.181,-611.431,860.743,0.000288726,19.8957
1999.1,-305.479,-1029.74,-753.063,1107.2,0.000273939,19.8953
1999.53,-206.357,118.47,-2.39791,78.0222,0.000980732,19.8994
1999.49,-282.869,158.949,-3.32772,160.565,0.00048664,19.899
1999.45,-382.909,209.2,-4.52786,268.361,0.000327684,19.8986
1999.41,-581.672,300.368,-6.88973,486.483,0.000302728,19.8982
1999.37,-784.916,382.311,-9.24738,704.964,0.00028873,19.8979
1999.34,-975.561,449.37,-11.4155,906.44,0.000273943,19.8976
1999.87,-30.2568,-236.018,344.949,68.7423,0.000980752,19.9026
1999.81,-36.0257,-322.454,470.613,214.304,0.00048665,19.902
1999.77,-39.3034,-434.612,633.379,404.545,0.000327691,19.9016
1999.67,-32,-653.929,951.726,790.183,0.000302733,19.9007
1999.64,-27.6439,-705.415,1026.65,880.019,0.000289131,19.9004
1999.52,50.0739,232.603,-50.2636,79.7493,0.000980732,19.8993
1999.49,65.2742,317.804,-68.5977,164.121,0.000486641,19.899
1999.47,82.539,428.497,-92.3333,274.309,0.000327685,19.8988
1999.42,108.404,645.671,-138.686,497.282,0.000302728,19.8984
1999.36,123.878,864.24,-185.118,720.637,0.000288729,19.8978
1999.33,128.846,1066.32,-227.927,926.623,0.000273943,19.8974
1999.41,-115.871,-207.796,157.469,93.57,0.000980725,19.8982
1999.38,-154.88,-285.151,214.81,192.569,0.000486637,19.8979
1999.35,-202.749,-386.387,288.939,321.883,0.000327682,19.8977
1999.29,-287.821,-587.969,433.771,583.635,0.000302726,19.8971
1999.23,-361.673,-794.634,579.004,845.984,0.000288727,19.8966
1994.11,-419.538,-988.819,712.96,1088.05,0.000273857,19.848
1999.94,-141.848,86.763,177.965,9.20463,0.00270508,19.9033
1999.83,-204.356,121.873,254.696,109.225,0.00098075,19.9022
1999.78,-280.888,162.396,347.389,230.189,0.000486649,19.9017
1999.74,-381.549,211.749,467.36,388.213,0.00032769,19.9014
1999.68,-583.03,297.856,701.861,708.288,0.000302733,19.9008
1999.63,-790.777,370.102,937.519,1029.7,0.000288734,19.9003
1999.59,-929.967,409.743,1092.52,1240.79,0.000279204,19.8999
1999.39,63.1918,-229.393,185.847,99.0259,0.000980724,19.898
1999.35,89.8731,-311.741,253.48,203.8,0.000486636,19.8977
