initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.199418,0.975187,-0.0961365,-34.744,156.182,-15.4518,-53.5116,231.806,-22.9621,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-54.5341,235.775,-23.3571,-75.8627,315.486,-31.3112,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-76.9926,319.556,-31.7183,-107.057,423.012,-42.0966,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-107.241,423.62,-42.1578,-175.413,630.731,-63.1674,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-175.653,631.406,-63.2364,-253.657,835.43,-84.2763,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-253.921,836.075,-84.3434,-334.306,1020.75,-103.731,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-42.6443,154.212,29.061,31.3501,226.087,108.222,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,43.6471,238.031,121.378,101.105,293.843,182.847,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,115.436,307.763,198.179,185,375.334,272.6,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,199.073,389.004,287.657,347.813,533.483,446.783,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,361.433,546.712,461.353,507.387,688.484,617.499,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,520.86,701.571,631.912,653.128,830.049,773.416,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-42.5896,154.228,29.6245,-120.588,193.795,68.7147,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-134.779,200.994,75.8267,-202.765,235.482,109.899,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-219.997,244.223,118.535,-304.455,287.067,160.862,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-321.654,295.792,169.482,-504.564,388.579,261.149,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-521.376,397.108,269.575,-701.888,488.678,360.041,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,-718.573,497.142,368.403,-882.502,580.3,450.558,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,145.357,-66.869,64.5081,193.706,-120.732,78.9906,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,203.245,-131.359,81.8482,250.454,-183.952,95.9891,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,262.689,-197.581,99.6538,323.54,-265.372,117.881,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,336.059,-279.319,121.631,470.547,-429.143,161.916,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,482.987,-443.002,165.642,616.979,-592.275,205.778,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.199418,0.975187,-0.0961365,629.393,-606.104,209.497,751.513,-742.15,246.076,-32.0464,156.758,-15.4534,-482.166,2368.32,-233.433
-0.205937,0.602547,0.771056,-59.457,158.997,205.56,-60.7788,162.24,209.8,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-63.1474,168.026,217.369,-85.9156,221.937,288.22,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-87.5174,225.621,293.083,-121.543,300.865,393.055,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-123.336,304.683,398.161,-171.003,401.45,528.676,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-171.292,402.012,529.439,-278.436,592.498,793.641,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-278.816,593.118,794.52,-400.24,775.941,1059.77,-51.732,151.406,193.742,-778.552,2288.07,2926.6
-0.205937,0.602547,0.771056,-400.653,776.514,1060.62,-402.851,779.567,1065.16,-51.732,151.406,193.742,-778.552,2288.07,2926.6
0.33001,-0.672627,-0.662319,73.7268,-142.001,-141.442,112.01,-209.975,-210.426,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
0.33001,-0.672627,-0.662319,114.023,-213.454,-213.98,156.228,-284.354,-286.947,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
0.33001,-0.672627,-0.662319,158.452,-287.987,-290.714,216.229,-379.059,-386.092,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
0.33001,-0.672627,-0.662319,216.553,-379.552,-386.613,341.994,-558.25,-579.713,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
0.33001,-0.672627,-0.662319,342.419,-558.817,-580.34,479.21,-729.826,-774.028,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
0.33001,-0.672627,-0.662319,479.663,-730.357,-774.645,615.322,-880.402,-953.545,70.4644,-143.648,-141.441,1062.08,-2171.04,-2136.56
-0.990377,-0.121196,0.066822,-158.459,-22.1525,10.7048,-235.351,-34.905,15.9274,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
-0.990377,-0.121196,0.066822,-239.366,-35.6072,16.2005,-320.447,-50.5641,21.7248,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
-0.990377,-0.121196,0.066822,-324.659,-51.3817,22.0124,-430.175,-73.1785,29.2307,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
-0.990377,-0.121196,0.066822,-430.79,-73.313,29.2728,-642.649,-124.869,43.8695,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
-0.990377,-0.121196,0.066822,-643.342,-125.055,43.9175,-852.86,-186.593,58.5055,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
-0.990377,-0.121196,0.066822,-853.577,-186.823,58.5558,-1044.1,-252.266,72.0119,-158.816,-19.4258,10.7155,-2399.26,-291.503,161.864
0.60575,-0.351144,-0.713978,140.342,-76.839,-163.17,210.078,-111.803,-242.708,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.60575,-0.351144,-0.713978,213.7,-113.562,-246.814,288.395,-148.662,-330.978,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.60575,-0.351144,-0.713978,292.264,-150.418,-335.31,391.189,-193.291,-445.253,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.60575,-0.351144,-0.713978,391.787,-193.538,-445.913,596.28,-270.254,-668.656,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.60575,-0.351144,-0.713978,596.964,-270.485,-669.391,806.861,-333.556,-892.894,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.60575,-0.351144,-0.713978,807.539,-333.735,-893.609,1004.89,-379.311,-1100.13,138.417,-80.2536,-163.156,2089.49,-1214.68,-2464.57
0.994627,0.0908962,0.0495427,159.063,17.2943,7.92513,236.321,27.6641,11.8192,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.994627,0.0908962,0.0495427,240.347,28.2404,12.0224,321.893,40.6891,16.1449,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.994627,0.0908962,0.0495427,326.086,41.3692,16.3572,432.179,59.8921,21.7358,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.994627,0.0908962,0.0495427,432.842,60.0163,21.7695,646.203,105.041,32.656,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.994627,0.0908962,0.0495427,646.885,105.203,32.6909,858.214,160.274,43.5579,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.994627,0.0908962,0.0495427,858.921,160.477,43.5945,1051.29,219.976,53.5931,159.337,14.5522,7.93657,2407.06,217.88,119.887
0.94332,-0.0216169,-0.33118,159.998,-0.76721,-56.1567,237.967,0.944936,-83.4451,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.94332,-0.0216169,-0.33118,241.998,1.07103,-84.8562,324.397,4.45695,-113.715,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.94332,-0.0216169,-0.33118,328.667,4.67449,-115.211,436.211,11.5243,-152.917,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.94332,-0.0216169,-0.33118,436.83,11.5713,-153.135,653.786,33.4777,-229.416,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.94332,-0.0216169,-0.33118,654.523,33.5714,-229.676,870.581,66.2551,-306.114,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.94332,-0.0216169,-0.33118,871.259,66.3749,-306.355,1068.86,105.975,-376.852,159.958,-3.67523,-56.1579,2416.21,-57.5778,-848.3
0.956896,0.287764,-0.0392545,152.409,48.6965,-6.28598,226.042,74.3004,-9.25598,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.956896,0.287764,-0.0392545,229.866,75.6678,-9.41067,307.26,104.152,-12.5512,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.956896,0.287764,-0.0392545,311.253,105.665,-12.7137,411.513,145.019,-16.8061,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.956896,0.287764,-0.0392545,412.13,145.269,-16.8314,612.218,231.978,-25.1295,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.956896,0.287764,-0.0392545,612.845,232.268,-25.1558,808.95,328.381,-33.48,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.956896,0.287764,-0.0392545,809.594,328.716,-33.5077,986.242,425.386,-41.1786,153.224,46.069,-6.28557,2315.11,694.037,-94.9474
0.235346,-0.555298,-0.797657,75.2771,-162.953,-237.425,76.7383,-165.864,-241.731,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.235346,-0.555298,-0.797657,79.6627,-171.667,-250.322,102.025,-214.973,-314.757,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.235346,-0.555298,-0.797657,103.916,-218.553,-320.11,143.606,-290.974,-429.297,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.235346,-0.555298,-0.797657,145.693,-294.647,-434.884,200.857,-387.401,-577.577,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.235346,-0.555298,-0.797657,201.179,-387.919,-578.384,323.718,-569.078,-867.6,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.235346,-0.555298,-0.797657,324.12,-569.626,-868.498,406.199,-675.894,-1046.03,62.4213,-147.321,-211.611,939.942,-2226.64,-3196.52
0.575515,-0.797812,-0.179664,95.8498,-128.113,-29.2191,144.199,-189.328,-43.3694,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
0.575515,-0.797812,-0.179664,146.714,-192.455,-44.0974,198.998,-256.217,-59.059,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
0.575515,-0.797812,-0.179664,201.745,-259.504,-59.8363,271.832,-341.319,-79.3836,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
0.575515,-0.797812,-0.179664,272.258,-341.804,-79.5008,419.956,-502.281,-119.094,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
0.575515,-0.797812,-0.179664,420.423,-502.765,-119.216,575.823,-656.272,-158.881,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
0.575515,-0.797812,-0.179664,576.339,-656.757,-159.009,725.968,-791.598,-195.594,93.598,-129.767,-29.2218,1412.25,-1961.36,-441.413
-0.0699718,0.984783,-0.159079,-14.1016,159.377,-25.7798,-23.0605,236.801,-38.3675,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
-0.0699718,0.984783,-0.159079,-23.5657,240.85,-39.0263,-34.5482,322.619,-52.3455,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
-0.0699718,0.984783,-0.159079,-35.1518,326.815,-53.0296,-51.7949,433.313,-70.4302,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
-0.0699718,0.984783,-0.159079,-51.8922,433.891,-70.5249,-93.1628,648.012,-105.719,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
-0.0699718,0.984783,-0.159079,-93.3138,648.706,-105.834,-144.795,860.949,-141.075,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
-0.0699718,0.984783,-0.159079,-144.988,861.67,-141.195,-201.331,1055.02,-173.641,-11.3307,159.598,-25.7809,-169.191,2410.97,-389.436
0.537809,0.674647,-0.505582,97.2337,127.065,-93.7664,142.849,190.355,-139.528,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
0.537809,0.674647,-0.505582,145.16,193.63,-141.879,191.99,261.553,-190.276,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
0.537809,0.674647,-0.505582,194.365,265.077,-192.769,253.341,355.293,-256.009,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
0.537809,0.674647,-0.505582,253.673,355.815,-256.372,365.528,543.093,-384.393,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
0.537809,0.674647,-0.505582,365.89,543.738,-384.827,467.642,737.285,-513.172,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
0.537809,0.674647,-0.505582,467.951,737.915,-513.584,552.358,921.151,-632.007,99.7436,125.105,-93.7589,1508.45,1888.38,-1416.29
-0.186748,0.44625,0.875206,-105.183,217.946,438.021,-107.355,221.888,446.162,-61.7495,147.604,289.474,-929.054,2231.2,4372.69
-0.186748,0.44625,0.875206,-111.852,229.994,462.933,-146.319,289.639,587.602,-61.7495,147.604,289.474,-929.054,2231.2,4372.69
-0.186748,0.44625,0.875206,-148.485,293.251,595.223,-206.345,384.48,790.792,-61.7495,147.604,289.474,-929.054,2231.2,4372.69
-0.186748,0.44625,0.875206,-206.698,385.007,791.941,-270.262,475.306,991.986,-61.7495,147.604,289.474,-929.054,2231.2,4372.69
-0.186748,0.44625,0.875206,-270.71,475.91,993.348,-271.517,476.997,995.8,-61.7495,147.604,289.474,-929.054,2231.2,4372.69
-0.88196,0.471324,0.000795257,-142.383,72.9866,0.127229,-212.638,106.788,0.112012,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.88196,0.471324,0.000795257,-216.307,108.513,0.111254,-291.264,142.927,0.0971402,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.88196,0.471324,0.000795257,-295.152,144.668,0.0963539,-393.979,187.525,0.0773143,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.88196,0.471324,0.000795257,-394.581,187.778,0.0772001,-597.551,267.5,0.0345249,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.88196,0.471324,0.000795257,-598.201,267.737,0.0343846,-804.999,337.985,-0.0179899,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.88196,0.471324,0.000795257,-805.679,338.199,-0.0181939,-999.083,394.319,-0.0746671,-141.109,75.4199,0.127241,-2130.63,1140.98,1.92206
-0.975924,0.0520283,-0.211814,-159.899,5.6977,-34.6709,-237.836,6.46039,-51.5031,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.975924,0.0520283,-0.211814,-241.914,6.4637,-52.3835,-324.43,5.74529,-70.2061,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.975924,0.0520283,-0.211814,-328.651,5.66849,-71.1179,-436.319,2.39027,-94.3871,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.975924,0.0520283,-0.211814,-436.977,2.3624,-94.5295,-654.581,-12.0756,-141.633,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.975924,0.0520283,-0.211814,-655.271,-12.138,-141.782,-872.272,-37.0236,-188.951,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.975924,0.0520283,-0.211814,-872.994,-37.1249,-189.108,-1071.83,-69.2766,-232.602,-159.773,8.52712,-34.677,-2413.36,130.795,-523.818
-0.466155,-0.418072,0.779689,-129.894,-123.886,223.544,-170.535,-165.942,296.38,-119.123,-106.816,199.228,-1801.5,-1611.21,3009.47
-0.466155,-0.418072,0.779689,-173.322,-168.889,301.432,-229.149,-229.679,404.235,-119.123,-106.816,199.228,-1801.5,-1611.21,3009.47
-0.466155,-0.418072,0.779689,-231.988,-232.863,409.548,-302.219,-314.758,543.912,-119.123,-106.816,199.228,-1801.5,-1611.21,3009.47
-0.466155,-0.418072,0.779689,-302.618,-315.241,544.692,-435.444,-488.843,816.984,-119.123,-106.816,199.228,-1801.5,-1611.21,3009.47
-0.466155,-0.418072,0.779689,-435.865,-489.437,817.891,-541.719,-649.982,1057.47,-119.123,-106.816,199.228,-1801.5,-1611.21,3009.47
-0.377444,0.72431,0.576984,-76.8958,140.311,113.038,-116.532,207.481,168.112,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
-0.377444,0.72431,0.576984,-118.62,210.934,170.962,-162.117,281.057,229.233,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
-0.377444,0.72431,0.576984,-164.395,284.637,232.228,-223.6,374.756,308.372,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
-0.377444,0.72431,0.576984,-223.932,375.245,308.789,-351.464,552.333,462.918,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
-0.377444,0.72431,0.576984,-351.897,552.898,463.421,-489.752,722.808,617.98,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
-0.377444,0.72431,0.576984,-490.199,723.327,618.464,-625.924,872.842,761.118,-73.9303,141.895,113.029,-1114.65,2144.52,1707.38
0.171577,-0.881871,-0.439163,33.5607,-156.441,-78.2126,52.0196,-232.195,-116.285,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
0.171577,-0.881871,-0.439163,53.017,-236.121,-118.263,74.1608,-315.9,-158.567,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
0.171577,-0.881871,-0.439163,75.2824,-319.963,-160.626,105.347,-423.492,-213.278,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
0.171577,-0.881871,-0.439163,105.517,-424.053,-213.564,174.45,-631.009,-320.085,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
0.171577,-0.881871,-0.439163,174.69,-631.673,-320.43,254.436,-835.139,-427.144,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
0.171577,-0.881871,-0.439163,254.727,-835.83,-427.51,337.63,-1019.67,-525.982,30.5467,-157.057,-78.2118,459.302,-2372.86,-1181.44
-0.840632,0.531171,0.105808,-136.71,83.1282,17.0235,-204.357,121.98,25.2351,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
-0.840632,0.531171,0.105808,-207.85,123.945,25.6572,-280.125,163.733,34.3453,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
-0.840632,0.531171,0.105808,-283.855,165.741,34.7915,-379.305,215.669,46.1415,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
-0.840632,0.531171,0.105808,-379.887,215.964,46.2102,-576.561,310.194,69.1889,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
-0.840632,0.531171,0.105808,-577.178,310.472,69.2601,-778.377,395.481,92.2534,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
-0.840632,0.531171,0.105808,-779.03,395.739,92.3274,-967.899,465.645,113.53,-135.255,85.4749,17.0248,-2042.07,1292.8,257.171
0.864773,0.497521,-0.0681184,137.299,82.1523,-10.93,203.14,123.863,-16.27,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
0.864773,0.497521,-0.0681184,206.565,126.075,-16.5495,275.402,171.451,-22.1994,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
0.864773,0.497521,-0.0681184,278.964,173.847,-22.4935,367.65,235.058,-29.8742,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
0.864773,0.497521,-0.0681184,368.151,235.413,-29.9162,543.146,365.484,-44.8502,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
0.864773,0.497521,-0.0681184,543.714,365.927,-44.8995,712.665,504.274,-59.8522,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
0.864773,0.497521,-0.0681184,713.238,504.766,-59.9039,863.177,639.298,-73.6914,138.69,79.7808,-10.9243,2095.98,1203.45,-165.019
-0.0640449,0.994349,-0.0846668,-13.0224,159.469,-13.5956,-21.3048,236.99,-20.1137,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
-0.0640449,0.994349,-0.0846668,-21.771,241.019,-20.4528,-32.0221,322.91,-27.3491,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
-0.0640449,0.994349,-0.0846668,-32.5835,327.081,-27.7007,-48.2382,433.683,-36.6997,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
-0.0640449,0.994349,-0.0846668,-48.3364,434.302,-36.7521,-87.5781,648.822,-54.9579,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
-0.0640449,0.994349,-0.0846668,-87.7161,649.487,-55.0147,-137.113,862.277,-73.2618,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
-0.0640449,0.994349,-0.0846668,-137.281,862.932,-73.3182,-191.657,1056.88,-90.1348,-10.275,159.67,-13.5955,-153.261,2412.04,-205.369
0.232032,-0.968328,0.0922027,39.9503,-154.932,14.8159,61.295,-229.874,22.0234,37.275,-155.597,14.8156,561.162,-2350.85,223.798
0.232032,-0.968328,0.0922027,62.4515,-233.803,22.4022,86.4917,-312.744,30.0329,37.275,-155.597,14.8156,561.162,-2350.85,223.798
0.232032,-0.968328,0.0922027,87.7583,-316.768,30.4231,121.347,-419.176,40.3916,37.275,-155.597,14.8156,561.162,-2350.85,223.798
0.232032,-0.968328,0.0922027,121.54,-419.741,40.4468,196.704,-624.379,60.6048,37.275,-155.597,14.8156,561.162,-2350.85,223.798
0.232032,-0.968328,0.0922027,196.98,-625.081,60.6746,281.845,-826.354,80.8764,37.275,-155.597,14.8156,561.162,-2350.85,223.798
0.232032,-0.968328,0.0922027,282.128,-826.983,80.9402,368.65,-1008.86,99.5751,37.275,-155.597,14.8156,561.162,-2350.85,223.798
-0.823676,0.0963483,0.558816,-159.266,15.3071,107.824,-237.058,20.5008,160.463,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.823676,0.0963483,0.558816,-241.111,20.7286,163.204,-323.575,24.4444,218.935,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.823676,0.0963483,0.558816,-327.779,24.5867,221.774,-435.51,26.6755,294.514,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.823676,0.0963483,0.558816,-436.168,26.6791,294.958,-654.333,21.7084,442.275,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.823676,0.0963483,0.558816,-655.025,21.673,442.743,-873.033,4.33695,590.343,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.823676,0.0963483,0.558816,-873.773,4.25697,590.845,-1073.86,-22.6703,727.101,-158.915,18.6,107.815,-2400.24,283.294,1628.62
-0.0580582,-0.574791,0.816238,-12.4446,-188.84,267.465,-12.5759,-193.17,273.587,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
-0.0580582,-0.574791,0.816238,-12.7307,-198.592,281.254,-13.5211,-237.56,336.341,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
-0.0580582,-0.574791,0.816238,-13.571,-241.619,342.078,-13.2599,-324.202,458.8,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
-0.0580582,-0.574791,0.816238,-13.1761,-328.436,464.785,-8.80901,-436.303,617.372,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
-0.0580582,-0.574791,0.816238,-8.77316,-436.895,618.21,13.3069,-654.55,927.501,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
-0.0580582,-0.574791,0.816238,13.4063,-655.246,928.495,24.5792,-726.596,1030.56,-16.0951,-159.188,226.059,-246.477,-2404.3,3414.77
0.0426654,0.967142,-0.25063,4.23087,159.944,-41.4275,4.30886,237.889,-61.583,7.06095,159.844,-41.4229,108.667,2414.46,-625.719
0.0426654,0.967142,-0.25063,4.27602,241.962,-62.6362,2.82508,324.477,-83.9765,7.06095,159.844,-41.4229,108.667,2414.46,-625.719
0.0426654,0.967142,-0.25063,2.71072,328.689,-85.0658,-1.5488,436.338,-112.918,7.06095,159.844,-41.4229,108.667,2414.46,-625.719
