gen_time,drift_time,long_diffusion,trans_diffusion
0.0078187,1730.05,0.007077,0.012018
0.0292082,2805.78,0.007076,0.011992
0.0227842,2320.77,0.007076,0.012006
0.0193697,2161.36,0.007077,0.012009
0.0535926,879.493,0.007079,0.012042
0.0152344,2006.69,0.007077,0.012012
0.051452,879.493,0.007079,0.012042
0.0536901,879.493,0.007079,0.012042
0.0312793,2805.78,0.007076,0.011992
0.0370675,2006.69,0.007077,0.012012
0.0338772,2320.77,0.007076,0.012006
0.0397295,1730.05,0.007077,0.012018
0.057042,768.825,0.00708,0.01205
0.00528962,1612.4,0.007077,0.012022
0.022226,2320.77,0.007076,0.012006
0.00863462,1730.05,0.007077,0.012018
0.0261272,2558.52,0.007076,0.011996
0.0484435,1035.5,0.007078,0.012033
0.0471112,1035.5,0.007078,0.012033
0.0285254,2558.52,0.007076,0.011996
0.0315485,2805.78,0.007076,0.011992
0.0550569,768.825,0.00708,0.01205
0.0205983,2161.36,0.007077,0.012009
0.0249729,2320.77,0.007076,0.012006
0.00559025,1612.4,0.007077,0.012022
0.0434787,1487.08,0.007078,0.012026
0.0516767,879.493,0.007079,0.012042
0.0385963,2006.69,0.007077,0.012012
0.0435744,1487.08,0.007078,0.012026
0.0495322,1035.5,0.007078,0.012033
0.0299556,2805.78,0.007076,0.011992
0.0275346,2558.52,0.007076,0.011996
0.0606596,705.408,0.00708,0.012055
0.0349763,2320.77,0.007076,0.012006
0.0423324,1730.05,0.007077,0.012018
0.0628274,677.103,0.00708,0.012058
0.0420685,1730.05,0.007077,0.012018
0.0563432,768.825,0.00708,0.01205
0.0167063,2006.69,0.007077,0.012012
0.0204343,2161.36,0.007077,0.012009
0.0314393,2805.78,0.007076,0.011992
0.0475585,1035.5,0.007078,0.012033
0.0489147,1035.5,0.007078,0.012033
0.0511437,879.493,0.007079,0.012042
0.0352221,2320.77,0.007076,0.012006
0.0563648,768.825,0.00708,0.01205
0.00231504,1807.42,0.007078,0.012027
0.0314818,2805.78,0.007076,0.011992
0.0237305,2320.77,0.007076,0.012006
1.87239e-05,1718.71,0.007078,0.01203
0.0342138,2320.77,0.007076,0.012006
0.0567905,768.825,0.00708,0.01205
0.0478847,1035.5,0.007078,0.012033
0.0280435,2558.52,0.007076,0.011996
0.0550723,768.825,0.00708,0.01205
0.0498584,1035.5,0.007078,0.012033
0.042586,1730.05,0.007077,0.012018
0.0509722,879.493,0.007079,0.012042
0.0219241,2320.77,0.007076,0.012006
0.0498011,1035.5,0.007078,0.012033
0.0315254,2805.78,0.007076,0.011992
0.0606892,705.408,0.00708,0.012055
0.00768184,1730.05,0.007077,0.012018
0.0221074,2320.77,0.007076,0.012006
0.0466657,1220.54,0.007078,0.012024
0.00627299,1612.4,0.007077,0.012022
0.0184184,2161.36,0.007077,0.012009
0.0377047,2006.69,0.007077,0.012012
0.0262275,2558.52,0.007076,0.011996
0.0370278,2006.69,0.007077,0.012012
0.0229808,2320.77,0.007076,0.012006
0.0497887,1035.5,0.007078,0.012033
0.0396829,1730.05,0.007077,0.012018
0.0038069,1937.07,0.007078,0.012023
0.0174302,2006.69,0.007077,0.012012
0.042247,1730.05,0.007077,0.012018
0.055811,768.825,0.00708,0.01205
0.0387481,2006.69,0.007077,0.012012
0.000720335,1807.42,0.007078,0.012027
0.0408507,1730.05,0.007077,0.012018
0.0080611,1730.05,0.007077,0.012018
0.0105218,1730.05,0.007077,0.012018
0.0620325,677.103,0.00708,0.012058
0.0238855,2320.77,0.007076,0.012006
0.0216967,2161.36,0.007077,0.012009
0.0489293,1035.5,0.007078,0.012033
0.0577359,705.408,0.00708,0.012055
0.031835,2805.78,0.007076,0.011992
0.0491444,1035.5,0.007078,0.012033
0.0424722,1730.05,0.007077,0.012018
0.0382531,2006.69,0.007077,0.012012
0.0431278,1730.05,0.007077,0.012018
0.000656977,1807.42,0.007078,0.012027
0.00401795,1937.07,0.007078,0.012023
0.0564564,768.825,0.00708,0.01205
0.0198044,2161.36,0.007077,0.012009
0.0535621,879.493,0.007079,0.012042
0.0122683,1849.27,0.007077,0.012015
0.0576202,705.408,0.00708,0.012055
0.034119,2320.77,0.007076,0.012006
0.0199621,2161.36,0.007077,0.012009
0.0235234,2320.77,0.007076,0.012006
0.0292872,2805.78,0.007076,0.011992
0.0317718,2805.78,0.007076,0.011992
0.0429267,1730.05,0.007077,0.012018
0.0127433,1849.27,0.007077,0.012015
0.060173,705.408,0.00708,0.012055
0.060883,705.408,0.00708,0.012055
0.0479741,1035.5,0.007078,0.012033
0.0237203,2320.77,0.007076,0.012006
0.00950439,1730.05,0.007077,0.012018
0.0490152,1035.5,0.007078,0.012033
0.00634119,1612.4,0.007077,0.012022
0.0563893,768.825,0.00708,0.01205
0.0402509,1730.05,0.007077,0.012018
0.0122128,1849.27,0.007077,0.012015
0.0514774,879.493,0.007079,0.012042
0.0215101,2161.36,0.007077,0.012009
0.037476,2006.69,0.007077,0.012012
0.0439199,1487.08,0.007078,0.012026
0.00192562,1807.42,0.007078,0.012027
0.000946052,1807.42,0.007078,0.012027
0.0631972,677.103,0.00708,0.012058
0.0292119,2805.78,0.007076,0.011992
0.0605455,705.408,0.00708,0.012055
0.061489,677.103,0.00708,0.012058
0.0518581,879.493,0.007079,0.012042
0.0485666,1035.5,0.007078,0.012033
0.0325949,2320.77,0.007076,0.012006
0.0346038,2320.77,0.007076,0.012006
0.0318493,2805.78,0.007076,0.011992
0.0380633,2006.69,0.007077,0.012012
0.0164826,2006.69,0.007077,0.012012
0.027298,2558.52,0.007076,0.011996
0.0170965,2006.69,0.007077,0.012012
0.0410629,1730.05,0.007077,0.012018
0.0241507,2320.77,0.007076,0.012006
0.00875845,1730.05,0.007077,0.012018
0.0342467,2320.77,0.007076,0.012006
0.0218551,2320.77,0.007076,0.012006
0.0411033,1730.05,0.007077,0.012018
0.0304794,2805.78,0.007076,0.011992
0.0316441,2805.78,0.007076,0.011992
0.0133182,1849.27,0.007077,0.012015
0.0216146,2161.36,0.007077,0.012009
0.0402194,1730.05,0.007077,0.012018
0.0585833,705.408,0.00708,0.012055
0.00207421,1807.42,0.007078,0.012027
0.056102,768.825,0.00708,0.01205
0.0209688,2161.36,0.007077,0.012009
0.0546951,768.825,0.00708,0.01205
0.034383,2320.77,0.007076,0.012006
0.0477495,1035.5,0.007078,0.012033
0.00354945,1807.42,0.007078,0.012027
0.00771113,1730.05,0.007077,0.012018
0.038671,2006.69,0.007077,0.012012
0.0514083,879.493,0.007079,0.012042
0.0216137,2161.36,0.007077,0.012009
0.0367248,2006.69,0.007077,0.012012
0.034018,2320.77,0.007076,0.012006
0.0124109,1849.27,0.007077,0.012015
0.0273194,2558.52,0.007076,0.011996
0.0286988,2558.52,0.007076,0.011996
0.0155703,2006.69,0.007077,0.012012
0.0282427,2558.52,0.007076,0.011996
0.00663747,1612.4,0.007077,0.012022
0.0580657,705.408,0.00708,0.012055
0.0543484,768.825,0.00708,0.01205
0.0498723,1297.74,0.007078,0.012034
0.0357265,2320.77,0.007076,0.012006
0.0355208,2320.77,0.007076,0.012006
0.031747,2805.78,0.007076,0.011992
0.0086209,1458.32,0.007077,0.012021
0.0249992,2320.77,0.007076,0.012006
0.00490509,1350.18,0.007078,0.012025
0.0434432,1730.05,0.007077,0.012018
0.0643147,1018.87,0.00708,0.012057
0.0165276,2006.69,0.007077,0.012012
0.00354817,1350.18,0.007078,0.012025
0.0136692,1723.65,0.007077,0.012013
0.0348156,2320.77,0.007076,0.012006
0.00995873,1591.91,0.007077,0.012017
0.0462381,1487.08,0.007078,0.012026
0.0607267,1072.67,0.00708,0.012053
0.061363,1072.67,0.00708,0.012053
0.04585,1487.08,0.007078,0.012026
0.0207225,2161.36,0.007077,0.012009
0.0114159,1591.91,0.007077,0.012017
0.0485386,1297.74,0.007078,0.012034
0.035445,2320.77,0.007076,0.012006
0.062996,1018.87,0.00708,0.012057
0.0451472,1487.08,0.007078,0.012026
0.0166011,2006.69,0.007077,0.012012
0.055091,1149.01,0.007079,0.012041
0.0638605,1018.87,0.00708,0.012057
0.0458989,1487.08,0.007078,0.012026
0.053187,1149.01,0.007079,0.012041
0.0390747,2006.69,0.007077,0.012012
0.0624326,1072.67,0.00708,0.012053
0.0370564,2320.77,0.007076,0.012006
0.0275107,2558.52,0.007076,0.011996
0.0242911,2320.77,0.007076,0.012006
0.0507933,1297.74,0.007078,0.012034
0.0151087,1723.65,0.007077,0.012013
0.000189552,1255.49,0.007078,0.012029
0.0318536,2805.78,0.007076,0.011992
0.0462348,1487.08,0.007078,0.012026
0.0442883,1730.05,0.007077,0.012018
0.0370214,2320.77,0.007076,0.012006
0.048616,1297.74,0.007078,0.012034
0.0554393,1149.01,0.007079,0.012041
0.0357857,2320.77,0.007076,0.012006
0.0122345,1591.91,0.007077,0.012017
0.0152058,1723.65,0.007077,0.012013
0.0568317,1173.72,0.007079,0.012047
0.013338,1723.65,0.007077,0.012013
0.00412651,1350.18,0.007078,0.012025
0.0174157,2006.69,0.007077,0.012012
0.0394811,2006.69,0.007077,0.012012
0.0351749,2320.77,0.007076,0.012006
0.0250179,2320.77,0.007076,0.012006
0.0616516,1072.67,0.00708,0.012053
0.0108409,1591.91,0.007077,0.012017
0.0459771,1487.08,0.007078,0.012026
0.0196401,2161.36,0.007077,0.012009
0.056775,1173.72,0.007079,0.012047
0.0338032,2805.78,0.007076,0.011992
0.0411672,1730.05,0.007077,0.012018
0.0231856,2161.36,0.007077,0.012009
0.037864,2006.69,0.007077,0.012012
0.0325305,2805.78,0.007076,0.011992
0.0428962,1730.05,0.007077,0.012018
0.0456338,1487.08,0.007078,0.012026
0.0213997,2161.36,0.007077,0.012009
0.0115199,1591.91,0.007077,0.012017
0.0332206,2805.78,0.007076,0.011992
0.0314924,2805.78,0.007076,0.011992
0.0202661,2161.36,0.007077,0.012009
0.0659506,1018.87,0.00708,0.012057
0.0532012,1149.01,0.007079,0.012041
0.00537526,1458.32,0.007077,0.012021
0.0614991,1072.67,0.00708,0.012053
0.041397,1730.05,0.007077,0.012018
0.0448965,1487.08,0.007078,0.012026
0.063992,1018.87,0.00708,0.012057
0.0183216,2006.69,0.007077,0.012012
0.00199917,1350.18,0.007078,0.012025
0.0589589,1173.72,0.007079,0.012047
0.0100437,1591.91,0.007077,0.012017
0.0148111,1723.65,0.007077,0.012013
0.0209887,2161.36,0.007077,0.012009
0.03557,2320.77,0.007076,0.012006
0.0382108,2006.69,0.007077,0.012012
0.0596262,1072.67,0.00708,0.012053
0.0267461,2320.77,0.007076,0.012006
0.0178721,2006.69,0.007077,0.012012
0.0211019,2161.36,0.007077,0.012009
0.0612158,1072.67,0.00708,0.012053
0.0321651,2805.78,0.007076,0.011992
0.0145029,1723.65,0.007077,0.012013
0.0272595,2558.52,0.007076,0.011996
0.00346592,1350.18,0.007078,0.012025
0.0538142,1149.01,0.007079,0.012041
0.0154963,1723.65,0.007077,0.012013
0.0218008,2161.36,0.007077,0.012009
0.0404692,2006.69,0.007077,0.012012
0.00450905,1350.18,0.007078,0.012025
0.0515939,1297.74,0.007078,0.012034
0.0182935,2006.69,0.007077,0.012012
0.0174036,2006.69,0.007077,0.012012
0.0069551,1458.32,0.007077,0.012021
0.0648768,1018.87,0.00708,0.012057
0.0659937,1018.87,0.00708,0.012057
0.0245974,2320.77,0.007076,0.012006
0.0155964,1723.65,0.007077,0.012013
0.0344294,2320.77,0.007076,0.012006
0.0488704,1297.74,0.007078,0.012034
0.0156989,1723.65,0.007077,0.012013
0.00510184,1350.18,0.007078,0.012025
0.0234373,2320.77,0.007076,0.012006
0.00223016,1350.18,0.007078,0.012025
0.0652338,1018.87,0.00708,0.012057
0.0472586,1487.08,0.007078,0.012026
0.0624378,1072.67,0.00708,0.012053
0.0325665,2805.78,0.007076,0.011992
0.056,1173.72,0.007079,0.012047
0.0440604,1730.05,0.007077,0.012018
0.0621851,1072.67,0.00708,0.012053
0.00384852,1350.18,0.007078,0.012025
0.0182004,2006.69,0.007077,0.012012
0.0138763,1723.65,0.007077,0.012013
0.0164982,2006.69,0.007077,0.012012
0.0577585,1173.72,0.007079,0.012047
0.0629582,1018.87,0.00708,0.012057
0.0543891,1149.01,0.007079,0.012041
0.00253603,1350.18,0.007078,0.012025
0.00339353,1350.18,0.007078,0.012025
0.0638913,1018.87,0.00708,0.012057
0.016816,2006.69,0.007077,0.012012
0.0434031,1730.05,0.007077,0.012018
0.0268845,2558.52,0.007076,0.011996
0.00795041,1458.32,0.007077,0.012021
0.0116863,1591.91,0.007077,0.012017
0.0170449,2006.69,0.007077,0.012012
0.0030888,1350.18,0.007078,0.012025
0.00783165,1458.32,0.007077,0.012021
0.0187253,2006.69,0.007077,0.012012
0.0361882,2320.77,0.007076,0.012006
0.0651418,1018.87,0.00708,0.012057
0.0280753,2558.52,0.007076,0.011996
0.0133254,1723.65,0.007077,0.012013
0.0296569,2558.52,0.007076,0.011996
0.00660299,1458.32,0.007077,0.012021
0.00538562,1458.32,0.007077,0.012021
0.0222511,2161.36,0.007077,0.012009
0.054028,1149.01,0.007079,0.012041
0.033188,2805.78,0.007076,0.011992
0.0378696,2006.69,0.007077,0.012012
0.0622779,1072.67,0.00708,0.012053
0.0520949,1149.01,0.007079,0.012041
0.0162094,2006.69,0.007077,0.012012
0.0146099,1723.65,0.007077,0.012013
0.0185221,2006.69,0.007077,0.012012
0.053885,1149.01,0.007079,0.012041
0.0254829,2320.77,0.007076,0.012006
0.0520879,1149.01,0.007079,0.012041
0.0661668,1018.87,0.00708,0.012057
0.0611553,1072.67,0.00708,0.012053
0.0541197,1149.01,0.007079,0.012041
0.00975182,1591.91,0.007077,0.012017
0.0262162,2320.77,0.007076,0.012006
0.0661565,1018.87,0.00708,0.012057
0.0257112,2320.77,0.007076,0.012006
0.043402,1730.05,0.007077,0.012018
0.0490378,1297.74,0.007078,0.012034
0.0297794,2558.52,0.007076,0.011996
0.0556447,1025.72,0.007079,0.012048
0.0360477,2320.77,0.007076,0.012006
0.0381857,2006.69,0.007077,0.012012
0.0613652,1072.67,0.00708,0.012053
0.0615987,1072.67,0.00708,0.012053
0.0160019,1723.65,0.007077,0.012013
0.0127077,1723.65,0.007077,0.012013
0.0332557,2805.78,0.007076,0.011992
0.0619913,1072.67,0.00708,0.012053
0.0602549,1072.67,0.00708,0.012053
0.0661241,1018.87,0.00708,0.012057
0.0359717,2320.77,0.007076,0.012006
0.0231666,2161.36,0.007077,0.012009
0.0341323,2320.77,0.007076,0.012006
0.0336347,2805.78,0.007076,0.011992
0.00438862,1350.18,0.007078,0.012025
0.00699204,1458.32,0.007077,0.012021
0.0195636,2006.69,0.007077,0.012012
0.00523814,1350.18,0.007078,0.012025
0.0394076,2006.69,0.007077,0.012012
0.0599222,1072.67,0.00708,0.012053
0.0453533,1487.08,0.007078,0.012026
0.0166171,2006.69,0.007077,0.012012
0.0500048,1297.74,0.007078,0.012034
0.0403205,2006.69,0.007077,0.012012
0.0195565,2006.69,0.007077,0.012012
0.0617463,1072.67,0.00708,0.012053
0.0291853,2558.52,0.007076,0.011996
0.0105605,1591.91,0.007077,0.012017
0.0622177,1072.67,0.00708,0.012053
0.0121718,1591.91,0.007077,0.012017
0.0476328,1487.08,0.007078,0.012026
0.0317085,2805.78,0.007076,0.011992
0.000169092,1255.49,0.007078,0.012029
0.0319073,2805.78,0.007076,0.011992
0.00671389,1458.32,0.007077,0.012021
0.0437977,1730.05,0.007077,0.012018
0.0156223,1723.65,0.007077,0.012013
0.000681716,1255.49,0.007078,0.012029
0.0419636,1730.05,0.007077,0.012018
0.0395226,2006.69,0.007077,0.012012
0.0282046,2558.52,0.007076,0.011996
0.0565018,1173.72,0.007079,0.012047
0.0360985,2320.77,0.007076,0.012006
0.0175085,2006.69,0.007077,0.012012
0.0436996,1730.05,0.007077,0.012018
0.0358588,2320.77,0.007076,0.012006
0.0316113,2805.78,0.007076,0.011992
0.0293398,2558.52,0.007076,0.011996
0.0635669,1018.87,0.00708,0.012057
0.0611884,1072.67,0.00708,0.012053
0.039852,2006.69,0.007077,0.012012
0.034001,2320.77,0.007076,0.012006
0.0228669,2161.36,0.007077,0.012009
0.00140417,831.968,0.007077,0.012015
0.00347214,831.968,0.007077,0.012015
0.0622105,113.351,0.00708,0.012056
0.0515728,382.483,0.007078,0.012033
0.0299273,1586.4,0.007076,0.011984
0.0492551,508.462,0.007077,0.01202
0.0117903,1025.78,0.007077,0.012007
0.0254778,1427.71,0.007076,0.011986
0.0164613,1296.79,0.007076,0.011999
0.058824,113.351,0.00708,0.012056
0.0227531,1256.13,0.007076,0.011988
0.0150332,1153.09,0.007076,0.012003
0.0115591,1025.78,0.007077,0.012007
0.0134438,1153.09,0.007076,0.012003
0.016713,1296.79,0.007076,0.011999
0.0356991,1427.71,0.007076,0.011986
0.050096,508.462,0.007077,0.01202
0.0360557,1427.71,0.007076,0.011986
0.0112454,1025.78,0.007077,0.012007
0.0064764,930.753,0.007077,0.012011
0.0162251,1296.79,0.007076,0.011999
0.0100559,1025.78,0.007077,0.012007
0.00135839,831.968,0.007077,0.012015
0.0133568,1153.09,0.007076,0.012003
0.0308977,1759.26,0.007075,0.011983
0.0637652,86.6179,0.00708,0.012051
0.0386983,1151.44,0.007076,0.011991
0.0136096,1153.09,0.007076,0.012003
0.0251263,1427.71,0.007076,0.011986
0.0040856,831.968,0.007077,0.012015
0.0253108,1427.71,0.007076,0.011986
0.0488786,508.462,0.007077,0.01202
0.0491794,508.462,0.007077,0.01202
0.00163965,831.968,0.007077,0.012015
0.0114696,1025.78,0.007077,0.012007
0.00600438,930.753,0.007077,0.012011
0.0109316,1025.78,0.007077,0.012007
0.0137054,1153.09,0.007076,0.012003
0.00837686,930.753,0.007077,0.012011
0.0378771,1151.44,0.007076,0.011991
0.0464262,712.523,0.007077,0.012007
0.0292561,1586.4,0.007076,0.011984
0.0644111,86.6179,0.00708,0.012051
0.00486485,930.753,0.007077,0.012011
0.0153911,1153.09,0.007076,0.012003
0.0161736,1296.79,0.007076,0.011999
0.0379912,1151.44,0.007076,0.011991
0.0310457,1759.26,0.007075,0.011983
0.0436104,920.928,0.007076,0.011998
0.0159329,1296.79,0.007076,0.011999
0.0155001,1153.09,0.007076,0.012003
0.0151111,1153.09,0.007076,0.012003
0.0604336,113.351,0.00708,0.012056
0.00481535,930.753,0.007077,0.012011
0.00546387,930.753,0.007077,0.012011
0.0434926,920.928,0.007076,0.011998
0.000996338,730.773,0.007077,0.012021
0.0387208,1151.44,0.007076,0.011991
0.0103924,1025.78,0.007077,0.012007
0.0179451,1296.79,0.007076,0.011999
0.00306407,831.968,0.007077,0.012015
0.042193,920.928,0.007076,0.011998
0.00685542,930.753,0.007077,0.012011
0.0114956,1025.78,0.007077,0.012007
0.00444728,831.968,0.007077,0.012015
0.0427062,920.928,0.007076,0.011998
0.0214098,1256.13,0.007076,0.011988
0.0245446,1427.71,0.007076,0.011986
0.044851,712.523,0.007077,0.012007
0.0448086,712.523,0.007077,0.012007
0.0522142,382.483,0.007078,0.012033
0.00426387,831.968,0.007077,0.012015
0.0338815,1427.71,0.007076,0.011986
0.0138585,1153.09,0.007076,0.012003
0.015284,1153.09,0.007076,0.012003
0.023084,1427.71,0.007076,0.011986
0.0081035,930.753,0.007077,0.012011
0.00623365,930.753,0.007077,0.012011
0.0478792,712.523,0.007077,0.012007
0.0179394,1296.79,0.007076,0.011999
0.0116806,1025.78,0.007077,0.012007
0.0481373,508.462,0.007077,0.01202
0.027524,1586.4,0.007076,0.011984
0.0458793,712.523,0.007077,0.012007
0.0218799,1256.13,0.007076,0.011988
0.0206975,1256.13,0.007076,0.011988
0.0559662,274.919,0.007079,0.012047
0.00816063,930.753,0.007077,0.012011
0.007476,930.753,0.007077,0.012011
0.0447241,712.523,0.007077,0.012007
0.02982,1586.4,0.007076,0.011984
0.0118418,1025.78,0.007077,0.012007
0.025064,1427.71,0.007076,0.011986
0.0512555,508.462,0.007077,0.01202
0.00135593,831.968,0.007077,0.012015
0.00105193,730.773,0.007077,0.012021
0.0563243,274.919,0.007079,0.012047
0.0454509,712.523,0.007077,0.012007
0.0553267,274.919,0.007079,0.012047
0.0358426,1427.71,0.007076,0.011986
0.0256719,1427.71,0.007076,0.011986
0.0399942,1151.44,0.007076,0.011991
0.0349714,1427.71,0.007076,0.011986
0.0454192,712.523,0.007077,0.012007
0.00120218,730.773,0.007077,0.012021
0.0426979,920.928,0.007076,0.011998
0.0300812,1759.26,0.007075,0.011983
0.0290918,1586.4,0.007076,0.011984
0.0482351,508.462,0.007077,0.01202
0.0292944,1586.4,0.007076,0.011984
0.0324184,1759.26,0.007075,0.011983
0.0514749,508.462,0.007077,0.01202
0.0465358,712.523,0.007077,0.012007
0.0292639,1586.4,0.007076,0.011984
0.0581715,188.926,0.007079,0.012038
0.0127348,1153.09,0.007076,0.012003
0.0331184,1759.26,0.007075,0.011983
0.0179642,1296.79,0.007076,0.011999
0.0478321,712.523,0.007077,0.012007
0.0367107,1427.71,0.007076,0.011986
0.0532109,382.483,0.007078,0.012033
0.0331765,1759.26,0.007075,0.011983
0.0554611,274.919,0.007079,0.012047
0.0111045,1025.78,0.007077,0.012007
0.0378097,1151.44,0.007076,0.011991
0.0443299,712.523,0.007077,0.012007
0.0360533,1427.71,0.007076,0.011986
0.0328991,1759.26,0.007075,0.011983
0.0473397,712.523,0.007077,0.012007
0.041092,920.928,0.007076,0.011998
0.00732063,930.753,0.007077,0.012011
0.0612853,113.351,0.00708,0.012056
0.00645878,930.753,0.007077,0.012011
0.00589244,930.753,0.007077,0.012011
0.0601756,113.351,0.00708,0.012056
0.0579358,188.926,0.007079,0.012038
0.058763,113.351,0.00708,0.012056
0.0600069,113.351,0.00708,0.012056
0.0511072,508.462,0.007077,0.01202
0.0061141,930.753,0.007077,0.012011
0.0406291,1151.44,0.007076,0.011991
0.0297759,1586.4,0.007076,0.011984
0.0267572,1586.4,0.007076,0.011984
0.0110947,1025.78,0.007077,0.012007
0.00547503,930.753,0.007077,0.012011
0.0110268,1025.78,0.007077,0.012007
0.029509,1586.4,0.007076,0.011984
0.0269096,1586.4,0.007076,0.011984
0.0558067,274.919,0.007079,0.012047
0.0501353,508.462,0.007077,0.01202
0.0356671,1427.71,0.007076,0.011986
0.00890675,1025.78,0.007077,0.012007
0.0370974,1427.71,0.007076,0.011986
0.0156315,1296.79,0.007076,0.011999
0.0649716,86.6179,0.00708,0.012051
0.0274551,1586.4,0.007076,0.011984
0.0470266,712.523,0.007077,0.012007
0.0401913,1151.44,0.007076,0.011991
0.0489071,508.462,0.007077,0.01202
0.0348319,1427.71,0.007076,0.011986
0.0305411,1759.26,0.007075,0.011983
0.0577221,188.926,0.007079,0.012038
0.0118256,1025.78,0.007077,0.012007
0.035403,1427.71,0.007076,0.011986
0.021224,1256.13,0.007076,0.011988
0.055524,274.919,0.007079,0.012047
0.0591544,113.351,0.00708,0.012056
0.0379057,1151.44,0.007076,0.011991
0.00247073,831.968,0.007077,0.012015
0.0024383,831.968,0.007077,0.012015
0.0412817,920.928,0.007076,0.011998
0.0334909,1759.26,0.007075,0.011983
0.0280612,1586.4,0.007076,0.011984
0.0253909,1427.71,0.007076,0.011986
0.0102483,1025.78,0.007077,0.012007
0.00516282,930.753,0.007077,0.012011
0.0239252,1427.71,0.007076,0.011986
0.049267,508.462,0.007077,0.01202
0.0148989,1153.09,0.007076,0.012003
0.0165331,1296.79,0.007076,0.011999
0.0552588,274.919,0.007079,0.012047
0.0509799,508.462,0.007077,0.01202
0.0219911,1256.13,0.007076,0.011988
0.00778373,930.753,0.007077,0.012011
0.0267762,1586.4,0.007076,0.011984
0.0528663,382.483,0.007078,0.012033
0.00248135,831.968,0.007077,0.012015
0.00644389,930.753,0.007077,0.012011
0.0557737,274.919,0.007079,0.012047
0.0242364,1427.71,0.007076,0.011986
0.0580781,188.926,0.007079,0.012038
