initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.833853,0.298058,-0.464597,149.598,56.7494,-83.9633,973.86,502.798,-576.473,150.668,53.8447,-83.9454,1032.21,368.447,-575.026
0.990196,0.136792,-0.0282996,158.096,24.6114,-4.53471,1059.81,279.303,-32.8441,158.496,21.8864,-4.52975,1085.75,149.559,-31.0288
0.990196,0.136792,-0.0282996,1055.98,293.449,-43.9915,1055.98,293.449,-43.9915,158.496,21.8864,-4.52975,1085.75,149.559,-31.0288
0.822571,0.568555,-0.0110966,130.033,93.2275,-1.7581,821.632,725.23,-14.5509,131.625,90.9668,-1.77557,901.837,622.822,-12.1627
0.299547,-0.253538,0.919777,339.771,-227.862,960.844,382.299,-249.237,1072.41,122.112,-103.386,374.998,835.862,-708.908,2568.74
-0.175945,-0.95051,-0.256074,-26.3331,-157.818,-42.393,-65.8043,-1093.99,-289.481,-29.1315,-157.326,-42.385,-199.923,-1077.61,-290.338
0.720437,-0.627397,0.295541,122.521,-102.901,49.488,909.252,-611.806,336.759,120.653,-105.084,49.4976,826.225,-720.117,339.059
0.383448,0.0154856,-0.923433,433.833,71.3129,-1060.78,437.364,72.3535,-1069.64,159.871,6.43261,-385.004,1095.15,43.1108,-2637.28
0.847883,-0.491904,-0.197801,139.776,-77.8627,-32.2879,1007.85,-430.63,-219.676,138.391,-80.2991,-32.286,947.791,-550.371,-221.159
-0.587331,0.355103,-0.727286,-148.328,84.3847,-180.857,-1020.94,398.439,-1167.53,-136.913,82.7938,-169.547,-937.579,567.593,-1161.39
0.0560689,-0.687702,-0.723824,18.2354,-168.854,-178.189,272.95,-1061.47,-1154.91,12.9886,-159.472,-167.847,88.4433,-1092.43,-1149.75
-0.918317,-0.151205,-0.365829,-157.37,-28.8882,-62.9014,-1050.55,-312.102,-432.595,-157.876,-25.9851,-62.8921,-1081.51,-177.61,-430.811
0.443713,-0.881916,-0.159197,74.3755,-141.663,-25.8021,603.631,-914.768,-177.519,71.9029,-142.933,-25.8006,492.204,-979.261,-176.734
0.443713,-0.881916,-0.159197,637.635,-891.424,-180.546,637.635,-891.424,-180.546,71.9029,-142.933,-25.8006,492.204,-979.261,-176.734
0.17416,0.773495,0.609404,31.7681,156.815,122.992,80.3644,1093.03,843.013,35.1569,156.09,122.978,241.275,1069.11,842.403
0.654503,-0.532833,-0.53639,126.107,-98.474,-101.697,936.416,-569.405,-693.347,124.074,-101.023,-101.689,849.633,-692.344,-696.569
0.827521,0.238601,-0.508211,152.826,47.3719,-94.4231,1001.62,444.805,-646.44,153.74,44.3172,-94.4157,1053.24,303.165,-646.747
-0.191013,-0.93598,-0.295728,-29.1863,-157.315,-49.5383,-83.5857,-1092.78,-342.598,-32.0024,-156.767,-49.5319,-219.592,-1073.78,-339.294
0.993537,-0.10611,0.0403031,159.365,-14.2411,6.45658,1095.91,12.7872,44.4567,159.094,-17.0004,6.45374,1089.76,-116.817,44.2081
0.65453,-0.736957,-0.168775,108.311,-117.766,-27.3922,820.303,-726.845,-187.082,106.242,-119.635,-27.397,727.481,-819.749,-187.67
-0.33553,0.671352,0.660837,-74.7742,141.453,140.897,-639.229,890.273,965.027,-71.5184,143.126,140.879,-489.465,980.632,965.022
-0.309258,-0.70267,-0.640792,-61.1625,-147.848,-133.589,-280.491,-1059.48,-915.514,-64.4636,-146.439,-133.548,-442.012,-1002.92,-914.803
-0.0708659,0.384484,-0.920408,-120.647,395.868,-976.352,-137.232,432.942,-1071.97,-28.9788,157.354,-376.676,-197.585,1078.04,-2580.23
-0.976813,-0.0451658,0.209276,-159.675,-10.187,34.2438,-1080.53,-182.97,235.009,-159.83,-7.38084,34.2423,-1094.85,-50.185,234.56
0.716452,0.454983,0.528854,133.309,88.4797,99.7132,835.578,709.136,689.17,135.072,85.7647,99.6999,925.474,587.124,682.944
-0.37342,-0.773573,-0.511999,-66.6848,-145.441,-95.3973,-334.925,-1043.56,-654.898,-69.565,-144.086,-95.3679,-476.904,-986.802,-653.27
-0.283781,-0.958814,-0.0120371,-42.7766,-154.176,-1.92383,-189.632,-1079.39,-20.9075,-45.417,-153.419,-1.92608,-311.457,-1050.81,-13.1936
0.0455242,0.402984,0.914074,5.08249,372.137,840.038,-6.80814,476.5,1076.75,17.9829,158.986,360.628,124.08,1088.95,2470.3
0.927145,0.044016,-0.372107,159.653,10.539,-64.1538,1079.38,189.617,-440.965,159.82,7.57759,-64.1433,1094.79,51.5128,-439.382
0.927145,0.044016,-0.372107,1067.15,249.811,-468.688,1067.15,249.811,-468.688,159.82,7.57759,-64.1433,1094.79,51.5128,-439.382
-0.960472,-0.129427,0.246457,-158.165,-24.1622,40.691,-1060.52,-276.549,282.69,-158.568,-21.3582,40.6883,-1086.24,-145.929,278.715
0.753969,-0.653589,-0.065971,122.679,-102.713,-10.5765,906.443,-615.972,-76.5857,120.892,-104.809,-10.5784,827.873,-718.222,-72.4621
-0.0717113,-0.805599,0.588106,-10.83,-159.633,116.356,62.1296,-1094.24,802.014,-14.1977,-159.369,116.344,-97.705,-1091.64,796.954
-0.231798,-0.880482,-0.413546,-37.8154,-155.467,-72.6759,-142.329,-1086.72,-500.965,-40.7437,-154.725,-72.6729,-279.483,-1059.77,-497.809
-0.5899,-0.757124,0.280678,-96.0731,-127.945,46.7879,-564.373,-939.489,322.313,-98.3445,-126.208,46.7893,-673.961,-864.288,320.507
-0.358039,-0.733088,-0.578264,-67.1892,-145.209,-113.417,-335.567,-1043.31,-777.412,-70.2268,-143.764,-113.406,-481.456,-984.589,-776.831
-0.231566,0.858689,-0.457199,-44.6256,153.651,-82.2516,-423.704,1010.73,-567.348,-41.6496,154.484,-82.2519,-284.903,1058.32,-563.425
-0.231566,0.858689,-0.457199,-560.553,941.805,-690.977,-560.553,941.805,-690.977,-41.6496,154.484,-82.2519,-284.903,1058.32,-563.425
-0.231566,0.858689,-0.457199,-560.606,941.773,-690.874,-560.606,941.773,-690.874,-41.6496,154.484,-82.2519,-284.903,1058.32,-563.425
0.0882692,0.960011,0.265685,11.7153,159.571,44.159,-33.35,1095.41,305.16,14.659,159.327,44.0943,100.792,1091.36,302.046
-0.154803,0.967613,-0.199402,-28.0401,157.524,-32.5635,-303.187,1053.23,-224.031,-25.2669,157.992,-32.5582,-172.71,1082.31,-223.024
0.918505,-0.109557,-0.379928,159.197,-16.0076,-65.7199,1095.93,6.25853,-449.248,158.873,-18.9599,-65.7162,1088.23,-130.268,-450.156
-0.494891,-0.137139,0.858065,-224.008,-74.0603,394.396,-611.506,-265.398,1117.1,-154.194,-42.7102,267.341,-1056.42,-291.879,1831.28
-0.332287,0.939488,0.0833489,-55.933,149.905,13.3922,-484.021,983.268,90.8364,-53.3429,150.846,13.3824,-365.053,1033.42,91.6694
0.0188692,0.638578,0.769326,-0.180714,182.587,219.899,-131.111,968.899,1183.26,4.74003,159.93,192.676,33.0416,1095.5,1319.83
-0.193715,0.824994,0.530905,-39.6968,154.997,100.212,-393.298,1022.97,685.73,-36.564,155.766,100.238,-250.043,1067.1,686.63
0.595085,-0.291074,0.749099,160.486,-72.9627,199.312,1014.59,-296.275,1200.14,143.722,-70.314,180.926,984.251,-482.147,1239.34
0.246007,-0.738158,-0.628175,53.9087,-150.645,-129.185,500.457,-975.031,-886.267,50.5769,-151.796,-129.176,346.005,-1039.95,-884.853
0.145513,0.980692,0.130651,20.763,158.647,21.0831,32.2509,1095.5,148.422,23.4925,158.266,21.0849,161.288,1084.07,144.432
-0.942726,0.215547,-0.254574,-156.582,32.8971,-42.1214,-1089.84,115.37,-288.641,-155.973,35.6717,-42.1195,-1068.33,244.72,-288.519
0.835408,-0.230757,0.498844,155.036,-39.5457,92.0892,1086.27,-145.505,633.232,154.222,-42.6102,92.0915,1056.31,-292.286,630.827
0.080342,0.992561,0.091478,10.1663,159.677,14.6983,-42.3126,1095.11,98.5821,12.918,159.478,14.6981,88.8544,1092.39,100.682
0.080342,0.992561,0.091478,-80.5127,1093.04,127.002,-80.5127,1093.04,127.002,12.918,159.478,14.6981,88.8544,1092.39,100.682
0.080342,0.992561,0.091478,-83.6651,1092.8,132.328,-83.6651,1092.8,132.328,12.918,159.478,14.6981,88.8544,1092.39,100.682
0.109386,-0.991602,-0.0689999,20.269,-158.711,-11.0655,245.094,-1068.2,-76.5893,17.5345,-159.036,-11.0664,119.747,-1089.44,-75.8045
0.952632,0.0277525,0.302857,159.823,7.52853,50.8521,1083.18,166.536,351.322,159.932,4.64965,50.845,1095.55,31.4664,348.288
0.754768,0.534684,0.380051,128.829,94.8843,65.7455,808.653,739.767,453.6,130.565,92.4812,65.7409,894.599,633.173,450.325
0.77964,0.0450044,-0.624608,159.495,12.7008,-127.998,1072.42,225.98,-876.759,159.735,9.20892,-127.971,1094.21,62.6134,-876.601
-0.284535,-0.925813,-0.248819,-44.2998,-153.745,-41.1173,-190.535,-1079.3,-285.354,-47.0129,-152.937,-41.1037,-322.399,-1047.51,-281.561
0.996197,0.0851089,0.0186767,159.161,16.3681,2.981,1073.44,221.131,19.0574,159.42,13.6107,2.9888,1092.06,92.8687,20.4733
0.996197,0.0851089,0.0186767,1069.47,239.704,60.9337,1069.47,239.704,60.9337,159.42,13.6107,2.9888,1092.06,92.8687,20.4733
-0.669003,-0.728157,-0.149074,-106.202,-119.671,-24.1173,-642.362,-887.946,-165.486,-108.257,-117.815,-24.1213,-741.831,-806.785,-165.231
0.823057,0.567588,-0.0205051,130.145,93.072,-3.26134,822.19,724.708,-21.4756,131.722,90.8257,-3.28151,902.504,621.855,-22.4783
0.995954,-0.0231148,-0.0868372,159.997,-0.962183,-13.9462,1091.04,103.281,-97.8929,159.957,-3.72156,-13.9466,1095.69,-25.8598,-95.5345
-0.352273,-0.440711,0.825638,-123.815,-168.125,305.632,-390.141,-671.153,1140.45,-99.9127,-124.97,234.14,-684.908,-855.638,1603.86
0.19036,-0.871919,-0.451132,37.1195,-155.635,-80.8883,375.055,-1029.83,-554.004,34.1177,-156.32,-80.8792,233.306,-1070.88,-554.022
-0.774261,-0.304544,-0.554773,-147.653,-61.6327,-106.724,-951.299,-544.183,-736.363,-148.9,-58.5559,-106.687,-1020.13,-400.699,-730.805
0.163235,0.869407,-0.466353,26.4785,157.794,-84.3556,59.2762,1094.33,-583.508,29.535,157.25,-84.3506,202.721,1077.09,-577.802
0.588345,0.0203208,-0.808355,198.366,14.0306,-273.133,821.826,155.615,-1153.23,159.905,5.50743,-219.701,1095.37,37.1048,-1504.95
0.362187,-0.510146,0.78011,112.749,-148.525,232.61,658.513,-667.791,1174.77,92.6128,-130.472,199.503,633.921,-894.069,1366.6
-0.907525,-0.410987,0.0865278,-144.6,-68.4901,13.9223,-937.303,-567.974,98.114,-145.754,-65.9972,13.8966,-998.57,-451.746,95.1915
-0.437439,-0.898203,0.0433452,-67.5713,-145.031,6.95058,-357.872,-1035.83,50.1163,-70.0643,-143.844,6.94175,-480.269,-985.169,47.551
0.552328,0.378929,0.742527,141.093,102.695,193.477,772.911,756.747,1205.36,131.943,90.504,177.369,904.12,619.502,1214.98
-0.0759099,-0.894735,-0.440099,-10.487,-159.656,-78.4234,49.167,-1094.85,-534.426,-13.536,-159.426,-78.4184,-93.1279,-1092.04,-537.166
0.440015,0.897583,-0.0270649,67.9645,144.848,-4.33433,366.527,1032.87,-31.7458,70.4364,143.662,-4.33197,482.818,983.922,-29.674
-0.362739,0.397058,-0.843069,-156.506,156.862,-347.463,-554.105,455.182,-1127.86,-107.904,118.138,-250.818,-738.642,809.706,-1718.1
-0.472479,-0.736063,0.484742,-83.7849,-136.309,88.677,-458.046,-995.654,608.496,-86.4388,-134.642,88.6732,-592.457,-922.068,607.411
0.726574,0.560459,-0.397462,124.847,100.066,-69.311,772.953,776.948,-476.432,126.695,97.7162,-69.3033,868.102,669.04,-474.728
-0.408357,0.820695,-0.39963,-73.9452,141.888,-69.7621,-606.704,912.741,-478.076,-71.2672,143.251,-69.7528,-487.823,981.45,-477.807
-0.893619,-0.354956,-0.274683,-147.625,-61.6988,-45.7162,-961.743,-525.528,-314.822,-148.702,-59.0561,-45.7074,-1018.75,-404.181,-313.096
0.146233,-0.870897,-0.469205,29.5465,-157.248,-85.0165,324.5,-1046.82,-582.016,26.4845,-157.793,-85.0116,181.011,-1080.95,-582.33
-0.0662976,-0.839808,0.538821,-9.34244,-159.727,102.346,70.169,-1093.71,705.454,-12.6026,-159.503,102.338,-86.761,-1092.56,701.013
0.4424,-0.153852,-0.883522,262.615,-73.3292,-514.534,569.343,-116.297,-1098.98,151.116,-52.5738,-301.808,1034.89,-360.868,-2067.38
0.515302,0.427198,0.742944,131.28,115.172,193.905,700.197,822.683,1205.11,123.185,102.106,177.591,844.164,699.002,1216.5
0.617601,-0.125135,0.776473,182.478,-31.0085,228.101,951.187,-35.3011,1177.79,156.811,-31.787,197.152,1074.04,-218.31,1350.49
0.541744,-0.386297,0.746517,145.794,-97.8743,197.042,961.103,-461.229,1202.06,130.265,-92.9037,179.514,891.994,-636.838,1229.67
0.534964,-0.798947,-0.274767,91.3879,-131.333,-45.7247,719.397,-826.792,-310.932,89.0127,-132.954,-45.7225,609.421,-910.946,-313.199
-0.627132,0.737275,0.25126,-105.807,120.02,41.5325,-805.841,742.783,287.311,-103.66,121.88,41.534,-709.78,835.122,284.508
-0.374898,-0.857101,-0.353313,-61.4271,-147.739,-60.4364,-308.028,-1051.74,-416.236,-64.1279,-146.587,-60.4273,-439.634,-1003.96,-413.927
-0.438209,-0.606807,0.663143,-90.6805,-131.822,141.754,-494.122,-978.284,969.768,-93.6827,-129.706,141.755,-642.123,-888.197,971.023
0.0368766,-0.493698,0.868851,31.8981,-246.95,437.143,132.297,-616.221,1109.39,11.8996,-159.557,280.799,80.775,-1093.02,1923.48
0.606269,0.298853,-0.73697,153.052,80.7454,-188.688,883.971,647.9,-1201,143.517,70.7301,-174.45,983.334,484.015,-1194.98
-0.0371375,0.579125,-0.814393,-20.4664,201.041,-283.662,-174.164,796.709,-1148.8,-10.2236,159.673,-224.538,-69.4024,1093.8,-1538.09
0.21105,0.607065,0.766113,54.4024,173.175,216.406,166.386,976.199,1185.92,52.5539,151.123,190.722,360.532,1035,1306.45
0.48325,0.707142,0.516158,87.6077,133.884,96.4143,491.047,979.799,656.205,90.2839,132.094,96.4226,618.797,904.602,660.495
0.386034,0.581262,0.716318,89.3681,142.405,172.591,444.454,1001.78,1130.24,88.5288,133.277,164.252,606.859,912.654,1125.13
-0.595734,0.658422,0.459979,-109.609,116.558,82.8908,-836.531,708.075,570.413,-107.34,118.651,82.8857,-734.976,813.035,567.767
0.469509,0.615291,-0.633228,94.2189,129.317,-130.907,526.847,961.054,-899.737,97.0699,127.191,-130.906,665.305,870.968,-896.704
-0.260848,0.936004,0.236336,-45.6514,153.349,38.9156,-422.805,1011.11,266.217,-42.9434,154.129,38.9163,-293.799,1055.89,266.577
0.760999,0.436284,0.480143,137.228,82.2715,87.5836,870.246,666.201,600.143,138.812,79.5694,87.5782,951.068,544.688,599.911
-0.904061,0.0639048,-0.4226,-159.786,8.26357,-74.6288,-1094.24,-60.5679,-512.08,-159.601,11.2917,-74.6052,-1093.24,77.751,-511.046
0.311878,0.841443,-0.441255,52.732,151.061,-78.6765,238.667,1069.63,-556.403,55.6162,150.023,-78.6741,381.353,1027.51,-538.918
0.810404,-0.33886,-0.477933,148.787,-58.8414,-87.0588,1057.63,-287.165,-598.152,147.611,-61.7331,-87.0555,1010.98,-423.256,-596.33
0.743704,-0.182185,0.643205,156.215,-34.5949,134.433,1091.67,-96.7144,917.629,155.402,-38.0812,134.405,1064.39,-261.32,920.672
0.743704,-0.182185,0.643205,1092.21,-91.0707,1030.63,1092.21,-91.0707,1030.63,155.402,-38.0812,134.405,1064.39,-261.32,920.672
0.743704,-0.182185,0.643205,1092.22,-90.9716,1030.49,1092.22,-90.9716,1030.49,155.402,-38.0812,134.405,1064.39,-261.32,920.672
0.743704,-0.182185,0.643205,347.094,-702.834,1141.7,347.094,-702.834,1141.7,155.402,-38.0812,134.405,1064.39,-261.32,920.672
-0.86514,0.390531,0.314673,-146.989,63.1996,53.0452,-1046.38,325.747,363.284,-145.827,65.8378,53.0423,-998.753,451.34,363.34
-0.86514,0.390531,0.314673,-17.3975,-408.127,958.861,-17.3975,-408.127,958.861,-145.827,65.8378,53.0423,-998.753,451.34,363.34
-0.419205,-0.386145,0.821681,-146.259,-145.541,297.578,-495.337,-615.346,1143.34,-117.693,-108.39,230.668,-806.633,-741.996,1580.08
-0.248135,0.775463,-0.580591,-51.9536,151.33,-114.09,-476.872,986.757,-788.15,-48.7512,152.392,-114.094,-333.518,1044.02,-781.543
-0.777442,-0.477046,-0.409891,-134.783,-86.2187,-71.9067,-855.176,-685.447,-496.738,-136.378,-83.6715,-71.9002,-934.402,-572.808,-492.516
-0.777442,-0.477046,-0.409891,154.025,156.475,-340.851,154.025,156.475,-340.851,-136.378,-83.6715,-71.9002,-934.402,-572.808,-492.516
-0.555079,-0.829055,0.067492,-86.7237,-134.458,10.8259,-498.329,-976.153,77.0357,-89.0232,-132.947,10.8234,-610.113,-910.482,74.1403
-0.528512,-0.733511,0.427361,-91.0596,-131.56,75.637,-519.357,-965.107,519.75,-93.5417,-129.807,75.6323,-641.089,-888.944,518.081
0.272759,0.957554,0.0932384,41.1824,154.609,14.9756,175.664,1081.8,103.007,43.8412,153.876,14.9834,300.666,1053.95,102.636
-0.688216,-0.129961,-0.713771,-163.803,-35.2855,-170.745,-1027.82,-380.514,-1121.59,-157.224,-29.6764,-163.059,-1077.08,-202.77,-1116.96
-0.597383,0.339858,-0.726382,-150.322,80.321,-180.15,-1031.08,371.519,-1163.76,-139.063,79.1297,-169.1,-952.317,542.501,-1158.34
0.0619033,0.660769,0.748032,11.4206,175.654,198.433,-83.3047,1057.1,1200.83,14.9377,159.301,180.34,102.872,1091.16,1235.33
-0.915854,0.320325,-0.242082,-151.929,50.1764,-39.8669,-1069.7,238.534,-268.633,-151.026,52.8321,-39.9205,-1034.4,362.256,-273.455
0.451688,-0.799656,-0.395636,81.2749,-137.82,-68.9271,656.493,-877.544,-473.639,78.6821,-139.317,-68.9256,538.625,-954.515,-472.141
0.270744,-0.328189,-0.90498,230.632,-236.435,-703.046,370.945,-347.422,-1083.49,101.802,-123.435,-340.336,696.681,-846.08,-2331.3
0.631304,0.547744,-0.549028,118.68,107.308,-105.122,717.07,828.826,-718.942,120.859,104.848,-105.102,828.172,717.876,-719.948
0.135654,-0.988167,0.0715844,24.4701,-158.118,11.4883,274.21,-1061.12,79.9662,21.7514,-158.515,11.483,148.633,-1085.87,78.6583
-0.0210023,-0.484373,-0.87461,3.45435,-257.296,-464.35,55.8782,-608.448,-1105.31,-6.94988,-159.849,-288.634,-48.3606,-1094.93,-1977.14
0.409086,-0.47066,0.781747,127.187,-137.188,234.58,716.142,-596.771,1173.59,104.951,-120.77,200.578,718.469,-827.658,1373.96
-0.0134434,-0.922398,-0.386006,0.63756,-159.999,-66.9557,122.712,-1089.07,-456.533,-2.34155,-159.983,-66.9499,-16.4361,-1095.88,-458.607
-0.884199,-0.0503745,-0.464387,-159.536,-12.1811,-83.9129,-1076.36,-206.225,-572.738,-159.742,-9.09046,-83.897,-1094.25,-61.8572,-574.695
-0.440027,0.662862,-0.605797,-91.3349,131.369,-121.832,-734.403,813.523,-840.734,-88.4805,133.309,-121.827,-605.708,913.419,-834.512
-0.404868,-0.886748,0.223068,-63.8836,-146.693,36.6044,-330.716,-1044.83,251.244,-66.4618,-145.543,36.6134,-455.605,-996.815,250.802
-0.591382,-0.448529,0.670141,-125.217,-99.6025,144.44,-759.715,-789.964,994.369,-127.489,-96.6775,144.459,-873.598,-661.848,989.545
0.0473245,0.632557,0.773067,8.02889,183.708,224.139,-85.5702,960.387,1180.4,11.9513,159.553,194.996,82.4419,1092.89,1335.72
-0.802373,-0.579632,0.142212,-128.058,-95.9222,22.9904,-809.139,-739.176,157.248,-129.703,-93.6859,22.9876,-888.684,-641.449,157.465
-0.488018,0.218633,0.845008,-207.548,82.1103,352.746,-683.468,196.148,1126.59,-146.009,65.4313,252.829,-999.884,448.829,1731.88
0.490255,-0.789684,-0.368849,86.8798,-134.357,-63.4963,686.541,-854.213,-436.374,84.3829,-135.939,-63.4927,577.688,-931.393,-434.925
0.956131,0.0455956,-0.289371,159.656,10.4795,-48.3694,1079.88,186.757,-330.635,159.819,7.61184,-48.3687,1094.78,51.7593,-331.325
-0.558728,-0.758157,-0.336187,-92.5671,-130.504,-57.1172,-536.971,-955.394,-394.031,-94.9291,-128.796,-57.1142,-650.577,-882.023,-391.232
-0.868888,0.428963,-0.24703,-144.697,68.284,-40.7931,-1034.36,362.176,-276.35,-143.464,70.8377,-40.7889,-982.564,485.577,-279.404
0.506606,-0.717694,0.477771,94.7969,-128.894,87.0234,747.471,-801.518,595.486,92.2607,-130.721,87.0172,631.645,-895.679,596.068
0.592782,0.147197,-0.791797,183.849,52.2344,-247.83,824.388,349.608,-1165.81,155.288,38.5451,-207.418,1063.87,263.452,-1420.81
-0.542192,-0.785394,0.298638,-88.535,-133.272,50.0894,-508.154,-971.061,350.73,-90.9065,-131.666,50.0667,-623.025,-901.696,342.957
0.411107,0.853474,0.32027,66.8084,145.384,54.1024,348.892,1038.91,367.55,69.4432,144.145,54.0925,476.034,987.222,370.533
0.655758,-0.709615,-0.257737,110.647,-115.573,-42.6771,836.966,-707.531,-294.203,108.583,-117.515,-42.6798,743.516,-805.233,-292.357
0.848454,-0.454133,-0.271827,142.383,-72.9862,-45.1954,1021.78,-396.363,-308.646,141.06,-75.5127,-45.194,966.079,-517.597,-309.579
-0.800121,0.49762,-0.334934,-137.374,82.0265,-56.8735,-994.694,460.133,-389.715,-135.862,84.508,-56.8745,-930.447,579.21,-389.59
-0.778706,-0.0101362,0.627308,-159.902,-5.59753,128.898,-1081.4,-178.038,887.665,-159.987,-2.07077,128.881,-1095.91,-13.715,882.838
0.0310402,0.407306,0.912764,-7.3011,365.099,817.143,-24.3429,480.474,1077.71,12.1804,159.536,357.52,84.3289,1092.75,2449.01
0.86893,-0.402548,-0.287952,146.357,-64.6496,-48.1066,1044.23,-332.7,-330.675,145.174,-67.265,-48.11,994.28,-461.112,-329.553
0.339084,-0.887011,-0.313423,59.8121,-148.4,-52.8053,516.491,-966.638,-359.438,57.1232,-149.455,-52.8086,390.934,-1023.91,-361.739
0.413311,-0.632146,-0.655413,90.5671,-131.9,-138.861,734.663,-813.296,-946.321,87.5475,-133.923,-138.846,599.295,-917.639,-951.092
0.922393,-0.327839,0.204235,151.671,-50.9508,33.3908,1069.39,-239.83,231.652,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.922393,-0.327839,0.204235,157.668,-27.2203,39.6165,157.668,-27.2203,39.6165,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.922393,-0.327839,0.204235,159.764,-8.69404,67.3501,159.764,-8.69404,67.3501,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.922393,-0.327839,0.204235,-105.841,-135.551,185.196,-105.841,-135.551,185.196,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.922393,-0.327839,0.204235,-163.081,7.92954,156.723,-163.081,7.92954,156.723,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.922393,-0.327839,0.204235,151.692,-50.8889,33.2517,151.692,-50.8889,33.2517,150.758,-53.5925,33.3812,1032.56,-367.461,228.661
0.241657,-0.535472,0.809241,88.5568,-178.578,274.665,454.689,-698.806,1152.66,65.8015,-145.843,220.398,450.173,-999.28,1509.72
-0.125795,0.933436,0.335965,-24.2386,158.153,57.0758,-281.323,1059.21,390.132,-21.3597,158.568,57.0717,-145.929,1086.24,390.941
0.193501,-0.740225,-0.643913,43.9217,-153.853,-134.665,433.11,-1006.74,-930.236,40.454,-154.801,-134.657,276.647,-1060.51,-922.403
0.201671,0.872565,0.444925,33.0462,156.55,79.4934,103.039,1091.1,543.34,36.04,155.888,79.4893,247.272,1067.74,544.502
0.404396,-0.77385,-0.487462,76.8721,-140.323,-89.3358,635.204,-893.062,-611.111,74.0946,-141.81,-89.3254,507.177,-971.59,-611.879
0.404396,-0.77385,-0.487462,643.201,-887.417,-589.822,643.201,-887.417,-589.822,74.0946,-141.81,-89.3254,507.177,-971.59,-611.879
-0.224629,0.896985,-0.380735,-41.7381,154.46,-65.8846,-401.029,1019.93,-458.346,-38.8585,155.21,-65.8794,-265.797,1063.28,-451.274
0.706105,-0.496637,-0.504745,132.667,-89.4395,-93.5565,974.873,-500.685,-640.291,130.865,-92.0564,-93.5505,896.181,-630.933,-640.821
0.669546,0.515382,-0.534874,124.76,100.175,-101.248,768.577,781.335,-698.643,126.795,97.5865,-101.286,868.807,668.124,-693.809
0.468498,-0.0963798,-0.878192,260.398,-37.7656,-483.334,597.307,-41.0656,-1102.66,156.714,-32.2589,-293.766,1073.34,-221.723,-2012.3
-0.610642,-0.423965,0.668857,-129.289,-94.2566,143.972,-789.282,-760.381,986.048,-131.435,-91.2399,143.958,-900.614,-624.589,986.113
0.53264,0.226879,0.815365,183.287,86.3394,285.378,691.247,427.289,1148.19,147.209,62.6866,225.338,1008.63,428.821,1543.56
0.566544,0.790797,-0.231663,90.8676,131.693,-38.1024,524.9,962.042,-260.997,93.1896,130.06,-38.1027,638.654,890.695,-261.003
-0.13899,-0.790706,-0.596209,-24.3279,-158.14,-118.843,-27.7175,-1095.58,-811.808,-27.7112,-157.582,-118.822,-190.27,-1079.36,-813.928
-0.649903,0.272409,0.70952,-155.284,60.5132,167.797,-1067.16,249.627,1108.09,-147.557,61.863,161.098,-1010.56,424.24,1103.52
0.951964,-0.0246821,-0.305212,159.995,-1.28308,-51.2818,1090.86,105.582,-351.018,159.946,-4.1566,-51.2809,1095.62,-28.8567,-351.274
0.498093,0.558993,-0.662895,103.676,121.866,-141.65,591.627,922.529,-973.069,106.452,119.449,-141.661,729.559,817.899,-970.377
0.879213,-0.364635,-0.306636,148.869,-58.6347,-51.5524,1055.59,-294.736,-354.097,147.79,-61.3031,-51.5448,1012.22,-420.281,-353.082
0.323836,-0.336417,-0.884281,202.227,-185.231,-519.692,452.703,-359.841,-1098.34,110.947,-115.285,-302.996,759.423,-790.248,-2075.52
0.113062,0.978959,-0.169874,15.595,159.238,-27.5812,-3.3289,1095.93,-189.866,18.3659,158.942,-27.5806,126.175,1088.71,-188.927
-0.933576,-0.308197,-0.182897,-151.039,-52.795,-29.7679,-991.51,-466.861,-204.97,-151.938,-50.1488,-29.7655,-1040.89,-343.166,-203.894
-0.933576,-0.308197,-0.182897,-148.619,-59.2659,-27.9755,-148.619,-59.2659,-27.9755,-151.938,-50.1488,-29.7655,-1040.89,-343.166,-203.894
-0.0724138,0.921099,-0.382534,-15.491,159.248,-66.2495,-219.939,1073.63,-454.742,-12.5301,159.509,-66.2438,-85.4367,1092.66,-453.77
-0.973996,0.0355317,-0.223764,-159.971,3.02506,-36.7351,-1091.89,-94.8186,-252.002,-159.893,5.84233,-36.7336,-1095.26,40.3951,-251.625
0.404981,0.780115,-0.476877,70.9475,143.41,-86.8183,370.954,1031.28,-597.286,73.7284,142,-86.8065,505.409,972.511,-594.625
0.404981,0.780115,-0.476877,68.3439,144.669,-83.5194,68.3439,144.669,-83.5194,73.7284,142,-86.8065,505.409,972.511,-594.625
0.999871,0.0124395,0.0101928,159.93,4.72338,1.62988,1086.65,142.082,12.2541,159.988,1.9813,1.63093,1095.92,13.2061,11.1719
-0.954529,-0.29708,0.0248493,-151.936,-50.1547,3.98142,-1002.06,-443.721,27.0184,-152.775,-47.5388,3.97711,-1046.61,-325.291,27.2432
