gen_time,drift_time,long_diffusion,trans_diffusion
0.0368434,2805.79,0.007077,0.012009
0.0498548,1982.34,0.007077,0.012017
0.0157212,1497.4,0.007078,0.012026
0.000665193,501.873,0.00708,0.012057
0.0307676,3439.87,0.007076,0.011994
0.0328148,3010.18,0.007076,0.012001
0.0225681,2310.81,0.007077,0.012014
0.0380903,2805.79,0.007077,0.012009
0.030613,3439.87,0.007076,0.011994
0.00809589,880.802,0.007079,0.012042
0.0449021,2310.81,0.007077,0.012014
0.0475761,2187.81,0.007077,0.012017
0.037198,2805.79,0.007077,0.012009
0.000576875,501.873,0.00708,0.012057
0.0145944,1497.4,0.007078,0.012026
0.00258382,563.797,0.00708,0.012051
0.00738388,880.802,0.007079,0.012042
0.0473498,2187.81,0.007077,0.012017
0.00397282,776.112,0.00708,0.012049
0.0446162,2310.81,0.007077,0.012014
0.0190901,2038,0.007077,0.012021
0.00123314,501.873,0.00708,0.012057
0.0379331,2805.79,0.007077,0.012009
0.0358813,3006.9,0.007076,0.011998
0.00118706,501.873,0.00708,0.012057
0.0232691,2310.81,0.007077,0.012014
0.00196426,563.797,0.00708,0.012051
0.0217791,2310.81,0.007077,0.012014
0.00655701,880.802,0.007079,0.012042
0.00374262,776.112,0.00708,0.012049
0.0598568,1497.4,0.007078,0.012026
0.00679934,880.802,0.007079,0.012042
0.0247147,2624.48,0.007077,0.012008
0.00691069,880.802,0.007079,0.012042
0.018697,2038,0.007077,0.012021
0.000524229,501.873,0.00708,0.012057
0.0486923,1982.34,0.007077,0.012017
0.0127523,1298.13,0.007078,0.012034
0.0462935,2310.81,0.007077,0.012014
0.0324581,3010.18,0.007076,0.012001
0.0373523,2805.79,0.007077,0.012009
0.0433379,2475.8,0.007077,0.012011
0.0300869,3439.87,0.007076,0.011994
0.0268442,2931.46,0.007076,0.012003
0.0474627,2187.81,0.007077,0.012017
0.0292797,3439.87,0.007076,0.011994
0.0128122,1298.13,0.007078,0.012034
0.0230731,2310.81,0.007077,0.012014
0.0370662,2805.79,0.007077,0.012009
0.0154624,1497.4,0.007078,0.012026
0.00399571,776.112,0.00708,0.012049
0.0505455,1982.34,0.007077,0.012017
0.00594279,880.802,0.007079,0.012042
0.0264494,2931.46,0.007076,0.012003
0.0600855,1497.4,0.007078,0.012026
0.00428589,776.112,0.00708,0.012049
0.0570333,1586.45,0.007078,0.012023
0.0487538,1982.34,0.007077,0.012017
0.0478692,1982.34,0.007077,0.012017
0.0466375,2310.81,0.007077,0.012014
0.00293908,563.797,0.00708,0.012051
0.0399609,2639.39,0.007077,0.012012
0.00416639,776.112,0.00708,0.012049
0.0574854,1586.45,0.007078,0.012023
0.051713,1825.24,0.007077,0.012021
0.0525784,1825.24,0.007077,0.012021
0.0177256,1734.76,0.007077,0.012018
0.0577569,1586.45,0.007078,0.012023
0.00174611,501.873,0.00708,0.012057
0.0401245,2639.39,0.007077,0.012012
0.0480792,1982.34,0.007077,0.012017
0.0136699,1497.4,0.007078,0.012026
0.0466206,2310.81,0.007077,0.012014
0.0166484,1497.4,0.007078,0.012026
0.0394729,2805.79,0.007077,0.012009
0.0273253,2931.46,0.007076,0.012003
0.0232869,2310.81,0.007077,0.012014
0.0469154,2310.81,0.007077,0.012014
0.0336387,3006.9,0.007076,0.011998
0.0243274,2310.81,0.007077,0.012014
0.0472938,2310.81,0.007077,0.012014
0.0225851,2310.81,0.007077,0.012014
0.0192822,2038,0.007077,0.012021
0.0244268,2310.81,0.007077,0.012014
0.0137986,1497.4,0.007078,0.012026
0.0266286,2931.46,0.007076,0.012003
0.052972,1825.24,0.007077,0.012021
0.0239153,2310.81,0.007077,0.012014
0.0443221,2310.81,0.007077,0.012014
0.0587025,1497.4,0.007078,0.012026
0.0518111,1825.24,0.007077,0.012021
0.0422442,2475.8,0.007077,0.012011
0.024436,2310.81,0.007077,0.012014
0.0346675,3006.9,0.007076,0.011998
0.0472028,2310.81,0.007077,0.012014
0.0480767,1982.34,0.007077,0.012017
0.0561087,1586.45,0.007078,0.012023
0.0499347,1982.34,0.007077,0.012017
0.0537051,1825.24,0.007077,0.012021
0.0429299,2475.8,0.007077,0.012011
0.0273098,2931.46,0.007076,0.012003
0.0526269,1825.24,0.007077,0.012021
0.0591829,1497.4,0.007078,0.012026
0.00107406,501.873,0.00708,0.012057
0.015733,1497.4,0.007078,0.012026
0.0188783,2038,0.007077,0.012021
0.0097129,1040.33,0.007078,0.012032
0.0125954,1298.13,0.007078,0.012034
0.0496687,1982.34,0.007077,0.012017
0.00498837,776.112,0.00708,0.012049
0.00135861,501.873,0.00708,0.012057
0.0195193,2038,0.007077,0.012021
0.00473374,776.112,0.00708,0.012049
0.0298467,3439.87,0.007076,0.011994
0.0444603,2310.81,0.007077,0.012014
0.0215324,2310.81,0.007077,0.012014
0.0291912,3439.87,0.007076,0.011994
0.0339848,3006.9,0.007076,0.011998
0.056686,1586.45,0.007078,0.012023
0.0268082,2931.46,0.007076,0.012003
0.0428778,2475.8,0.007077,0.012011
0.0129371,1298.13,0.007078,0.012034
0.0113413,1298.13,0.007078,0.012034
0.000204606,501.873,0.00708,0.012057
0.0547491,1825.24,0.007077,0.012021
0.041298,2475.8,0.007077,0.012011
0.0383177,2805.79,0.007077,0.012009
0.0137594,1497.4,0.007078,0.012026
0.00309684,563.797,0.00708,0.012051
0.0554948,1586.45,0.007078,0.012023
0.0198894,2038,0.007077,0.012021
0.0577806,1586.45,0.007078,0.012023
0.0168508,1497.4,0.007078,0.012026
0.0299846,3439.87,0.007076,0.011994
0.0181317,1734.76,0.007077,0.012018
0.054308,1825.24,0.007077,0.012021
0.00127954,501.873,0.00708,0.012057
0.0551498,1586.45,0.007078,0.012023
0.0031768,563.797,0.00708,0.012051
0.0223731,2310.81,0.007077,0.012014
0.0306228,3439.87,0.007076,0.011994
0.0333472,3006.9,0.007076,0.011998
0.0151135,1497.4,0.007078,0.012026
0.051824,1825.24,0.007077,0.012021
0.0193601,2038,0.007077,0.012021
0.0196711,2038,0.007077,0.012021
0.0144108,1497.4,0.007078,0.012026
0.0430818,2475.8,0.007077,0.012011
0.0257772,2931.46,0.007076,0.012003
0.0515747,1825.24,0.007077,0.012021
0.0425594,2475.8,0.007077,0.012011
0.0442427,2310.81,0.007077,0.012014
0.0464794,2310.81,0.007077,0.012014
0.0369181,2805.79,0.007077,0.012009
0.050411,1982.34,0.007077,0.012017
0.0124828,1298.13,0.007078,0.012034
0.0186124,2038,0.007077,0.012021
0.0324715,3010.18,0.007076,0.012001
0.048583,1982.34,0.007077,0.012017
0.0358221,3006.9,0.007076,0.011998
0.0417753,2475.8,0.007077,0.012011
0.0139138,1497.4,0.007078,0.012026
0.0314261,3439.87,0.007076,0.011994
0.00353696,776.112,0.00708,0.012049
0.0279122,2931.46,0.007076,0.012003
0.0290402,3439.87,0.007076,0.011994
0.009334,880.802,0.007079,0.012042
0.0108066,1040.33,0.007078,0.012032
0.0450852,1874.62,0.007076,0.012006
0.000635658,1365.69,0.00708,0.012054
0.041431,2067.83,0.007076,0.012002
0.0182383,1634.83,0.007078,0.012033
0.044135,2067.83,0.007076,0.012002
0.0395172,2410.36,0.007076,0.011994
0.0423103,2067.83,0.007076,0.012002
0.0593071,1223.59,0.007077,0.012012
0.0231302,1825.24,0.007077,0.012021
0.0165373,1634.83,0.007078,0.012033
0.0350826,2643.79,0.007076,0.011991
0.0163247,1634.83,0.007078,0.012033
0.0247325,1825.24,0.007077,0.012021
0.060129,1115.56,0.007077,0.012016
0.0174653,1634.83,0.007078,0.012033
0.0603146,1115.56,0.007077,0.012016
0.000852639,1365.69,0.00708,0.012054
0.0147111,1634.83,0.007078,0.012033
0.0421993,2067.83,0.007076,0.012002
0.0188022,1638.85,0.007078,0.012027
0.0393386,2410.36,0.007076,0.011994
0.0560275,1359.67,0.007077,0.012008
0.033964,2643.79,0.007076,0.011991
0.0254044,1825.24,0.007077,0.012021
0.0460022,1874.62,0.007076,0.012006
0.00293184,1365.69,0.00708,0.012054
0.0512892,1588.45,0.007077,0.012007
0.00324981,1624.6,0.007079,0.012047
0.0529139,1463.66,0.007077,0.01201
0.0420232,2067.83,0.007076,0.012002
0.056963,1223.59,0.007077,0.012012
0.0577662,1223.59,0.007077,0.012012
0.0252792,1825.24,0.007077,0.012021
0.0481351,1765.03,0.007076,0.012003
0.0459363,1874.62,0.007076,0.012006
0.0160709,1634.83,0.007078,0.012033
0.0328245,2328.81,0.007076,0.012006
0.0130092,1472.5,0.007079,0.01204
0.0163492,1634.83,0.007078,0.012033
0.0204771,1638.85,0.007078,0.012027
0.0367836,2643.79,0.007076,0.011991
0.0224255,1825.24,0.007077,0.012021
0.024883,1825.24,0.007077,0.012021
0.0346863,2643.79,0.007076,0.011991
0.0420009,2067.83,0.007076,0.012002
0.047936,1765.03,0.007076,0.012003
0.0593541,1223.59,0.007077,0.012012
0.0300401,2328.81,0.007076,0.012006
0.0132404,1472.5,0.007079,0.01204
0.012599,1472.5,0.007079,0.01204
0.0245913,1825.24,0.007077,0.012021
0.00482716,1385.27,0.00708,0.01205
0.0465578,1874.62,0.007076,0.012006
0.00248538,1365.69,0.00708,0.012054
0.0415411,2067.83,0.007076,0.012002
0.0354096,2643.79,0.007076,0.011991
0.026785,1986.54,0.007077,0.012012
0.0146823,1634.83,0.007078,0.012033
0.0224006,1825.24,0.007077,0.012021
0.0515132,1588.45,0.007077,0.012007
0.0507093,1588.45,0.007077,0.012007
0.0213149,1638.85,0.007078,0.012027
0.0200035,1638.85,0.007078,0.012027
0.0121158,1472.5,0.007079,0.01204
0.058262,1223.59,0.007077,0.012012
0.00349665,1624.6,0.007079,0.012047
0.0130535,1472.5,0.007079,0.01204
0.0119295,1472.5,0.007079,0.01204
0.019092,1638.85,0.007078,0.012027
0.0307445,2328.81,0.007076,0.012006
0.0390636,2410.36,0.007076,0.011994
0.0134854,1472.5,0.007079,0.01204
0.0555734,1359.67,0.007077,0.012008
0.0317214,2328.81,0.007076,0.012006
0.0282909,1986.54,0.007077,0.012012
0.0265585,1986.54,0.007077,0.012012
0.0416382,2067.83,0.007076,0.012002
0.0151818,1634.83,0.007078,0.012033
0.00420136,1385.27,0.00708,0.01205
0.0521762,1588.45,0.007077,0.012007
0.0413078,2067.83,0.007076,0.012002
0.00465498,1385.27,0.00708,0.01205
0.032901,2328.81,0.007076,0.012006
0.0351587,2643.79,0.007076,0.011991
0.0207307,1638.85,0.007078,0.012027
0.0367454,2643.79,0.007076,0.011991
0.0574531,1223.59,0.007077,0.012012
0.060251,1115.56,0.007077,0.012016
0.0120632,1472.5,0.007079,0.01204
0.0180392,1634.83,0.007078,0.012033
0.0339446,2643.79,0.007076,0.011991
0.0388589,2410.36,0.007076,0.011994
0.0203523,1638.85,0.007078,0.012027
0.0402574,2254.07,0.007076,0.012
0.0228164,1825.24,0.007077,0.012021
0.05783,1223.59,0.007077,0.012012
0.0350762,2643.79,0.007076,0.011991
0.014467,1634.83,0.007078,0.012033
0.00461149,1385.27,0.00708,0.01205
0.0594149,1223.59,0.007077,0.012012
0.0483071,1765.03,0.007076,0.012003
0.0497094,1588.45,0.007077,0.012007
0.0370397,2643.79,0.007076,0.011991
0.00719536,1505.77,0.007079,0.012045
0.0593185,1223.59,0.007077,0.012012
0.0287965,1986.54,0.007077,0.012012
0.00943448,1505.77,0.007079,0.012045
0.0159189,1634.83,0.007078,0.012033
0.00758137,1505.77,0.007079,0.012045
0.00360038,1624.6,0.007079,0.012047
0.0505972,1588.45,0.007077,0.012007
0.0334245,2149.75,0.007076,0.012005
0.00460436,1385.27,0.00708,0.01205
0.0563775,1223.59,0.007077,0.012012
0.0485809,1765.03,0.007076,0.012003
0.0157101,1634.83,0.007078,0.012033
0.00368432,1385.27,0.00708,0.01205
0.0184125,1638.85,0.007078,0.012027
0.0458857,1874.62,0.007076,0.012006
0.023417,1825.24,0.007077,0.012021
0.0342022,2643.79,0.007076,0.011991
0.0395693,2410.36,0.007076,0.011994
0.0417233,2067.83,0.007076,0.012002
0.0146951,1634.83,0.007078,0.012033
0.0268169,1986.54,0.007077,0.012012
0.0147732,1634.83,0.007078,0.012033
0.0329466,2149.75,0.007076,0.012005
0.0570335,1223.59,0.007077,0.012012
0.0517316,1588.45,0.007077,0.012007
0.0205989,1638.85,0.007078,0.012027
0.0324435,2328.81,0.007076,0.012006
0.0451285,1874.62,0.007076,0.012006
0.0524829,1588.45,0.007077,0.012007
0.00461966,1385.27,0.00708,0.01205
0.00327556,1624.6,0.007079,0.012047
0.020431,1638.85,0.007078,0.012027
0.00853167,1505.77,0.007079,0.012045
0.0384477,2410.36,0.007076,0.011994
0.0527517,1463.66,0.007077,0.01201
0.00215523,1365.69,0.00708,0.012054
0.0259346,1986.54,0.007077,0.012012
0.0426029,2067.83,0.007076,0.012002
0.0111714,1472.5,0.007079,0.01204
0.0391785,2410.36,0.007076,0.011994
0.0339054,2643.79,0.007076,0.011991
0.0455342,1874.62,0.007076,0.012006
0.0583471,1223.59,0.007077,0.012012
0.032413,2328.81,0.007076,0.012006
0.0436583,2067.83,0.007076,0.012002
0.0503582,1588.45,0.007077,0.012007
0.0351983,2643.79,0.007076,0.011991
0.0013718,1365.69,0.00708,0.012054
0.0213924,1638.85,0.007078,0.012027
0.0257307,1734.76,0.007077,0.012018
0.0399747,2410.36,0.007076,0.011994
0.0579576,1223.59,0.007077,0.012012
0.0565807,1223.59,0.007077,0.012012
0.0346907,2643.79,0.007076,0.011991
0.00639514,1385.27,0.00708,0.01205
0.053409,1463.66,0.007077,0.01201
0.021991,1638.85,0.007078,0.012027
0.042181,2067.83,0.007076,0.012002
0.0330715,2149.75,0.007076,0.012005
0.0357294,2643.79,0.007076,0.011991
0.0317005,2328.81,0.007076,0.012006
0.0598049,1223.59,0.007077,0.012012
0.000549986,1365.69,0.00708,0.012054
0.00567017,1385.27,0.00708,0.01205
0.0219104,1638.85,0.007078,0.012027
0.0113477,1472.5,0.007079,0.01204
0.0577618,1223.59,0.007077,0.012012
0.0179332,1634.83,0.007078,0.012033
0.017424,1634.83,0.007078,0.012033
0.0244468,1825.24,0.007077,0.012021
0.0280985,1986.54,0.007077,0.012012
0.0439411,2067.83,0.007076,0.012002
0.00157739,1365.69,0.00708,0.012054
0.0264508,1986.54,0.007077,0.012012
0.049298,1588.45,0.007077,0.012007
0.0502939,1588.45,0.007077,0.012007
0.053826,1463.66,0.007077,0.01201
0.0169971,1634.83,0.007078,0.012033
0.0561436,1359.67,0.007077,0.012008
0.00533336,1385.27,0.00708,0.01205
0.0460867,1874.62,0.007076,0.012006
0.00744887,657.28,0.007078,0.012026
0.0284215,2783.2,0.007076,0.011992
0.0105156,997.961,0.007077,0.012021
0.038085,2786.63,0.007077,0.012007
0.00345793,505.776,0.007079,0.012038
0.0154371,1445.74,0.007077,0.012016
0.0567955,1827.4,0.007078,0.012027
0.0310806,2871.37,0.007076,0.011997
0.00950047,819.198,0.007078,0.012031
6.09931e-05,274.314,0.007079,0.012047
0.031726,2871.37,0.007076,0.011997
0.0254333,2328.81,0.007076,0.012006
0.0550465,1928.68,0.007078,0.012024
0.0535328,1928.68,0.007078,0.012024
0.032932,2871.37,0.007076,0.011997
0.023599,2328.81,0.007076,0.012006
0.00498536,505.776,0.007079,0.012038
0.0240803,2328.81,0.007076,0.012006
0.00701716,657.28,0.007078,0.012026
0.00540938,505.776,0.007079,0.012038
0.0420926,2656.97,0.007077,0.01201
0.0396817,2786.63,0.007077,0.012007
0.0554351,1928.68,0.007078,0.012024
0.0292204,2783.2,0.007076,0.011992
0.00703378,657.28,0.007078,0.012026
0.00795039,657.28,0.007078,0.012026
0.0254783,2328.81,0.007076,0.012006
0.0540521,1928.68,0.007078,0.012024
0.0540187,1928.68,0.007078,0.012024
0.0421719,2656.97,0.007077,0.01201
0.013319,997.961,0.007077,0.012021
0.0456265,2359.46,0.007077,0.012018
0.0326733,2871.37,0.007076,0.011997
0.0497781,2237.56,0.007077,0.012021
0.0323572,2871.37,0.007076,0.011997
0.0218924,2067.83,0.007076,0.012002
0.055559,1928.68,0.007078,0.012024
0.0395903,2786.63,0.007077,0.012007
0.0321883,2871.37,0.007076,0.011997
0.031444,2871.37,0.007076,0.011997
0.0421283,2656.97,0.007077,0.01201
0.0605104,1556.23,0.007078,0.01203
0.0222906,2067.83,0.007076,0.012002
0.0419406,2656.97,0.007077,0.01201
0.0322705,2871.37,0.007076,0.011997
0.0122938,997.961,0.007077,0.012021
0.0455602,2359.46,0.007077,0.012018
0.0374863,2786.63,0.007077,0.012007
0.0148256,1223.59,0.007077,0.012012
0.0267406,2783.2,0.007076,0.011992
0.0482722,2359.46,0.007077,0.012018
0.0511461,2237.56,0.007077,0.012021
0.0155193,1445.74,0.007077,0.012016
0.0399919,2786.63,0.007077,0.012007
0.0285453,2783.2,0.007076,0.011992
0.0577465,1827.4,0.007078,0.012027
0.0518968,2038,0.007077,0.012021
0.0577227,1827.4,0.007078,0.012027
0.0435472,2656.97,0.007077,0.01201
0.00773838,657.28,0.007078,0.012026
0.0388607,2786.63,0.007077,0.012007
0.0410251,2656.97,0.007077,0.01201
0.05575,1928.68,0.007078,0.012024
0.0523765,1928.68,0.007078,0.012024
0.0468698,2359.46,0.007077,0.012018
0.0110471,997.961,0.007077,0.012021
0.0426692,2656.97,0.007077,0.01201
0.013508,997.961,0.007077,0.012021
0.000696691,274.314,0.007079,0.012047
0.0389965,2786.63,0.007077,0.012007
0.0298103,2514.32,0.007076,0.012003
0.0377466,2786.63,0.007077,0.012007
0.0101987,819.198,0.007078,0.012031
0.00601339,505.776,0.007079,0.012038
0.0583748,1827.4,0.007078,0.012027
0.01834,1719.24,0.007077,0.012009
0.0443116,2656.97,0.007077,0.01201
0.052909,1928.68,0.007078,0.012024
0.0575338,1827.4,0.007078,0.012027
0.0623971,1556.23,0.007078,0.01203
0.0192571,1719.24,0.007077,0.012009
0.0416322,2656.97,0.007077,0.01201
0.00369141,505.776,0.007079,0.012038
0.0133077,997.961,0.007077,0.012021
0.00124283,404.976,0.00708,0.012049
0.0523877,1928.68,0.007078,0.012024
0.0378562,2786.63,0.007077,0.012007
0.00113072,404.976,0.00708,0.012049
0.0623498,1556.23,0.007078,0.01203
0.0480494,2359.46,0.007077,0.012018
0.0237637,2328.81,0.007076,0.012006
0.0576225,1827.4,0.007078,0.012027
0.0470408,2359.46,0.007077,0.012018
0.0394439,2786.63,0.007077,0.012007
0.0473656,2359.46,0.007077,0.012018
0.042114,2656.97,0.007077,0.01201
0.000280419,274.314,0.007079,0.012047
0.0506997,2237.56,0.007077,0.012021
0.0444638,2491.08,0.007077,0.012015
0.060709,1556.23,0.007078,0.01203
0.0538755,1928.68,0.007078,0.012024
0.00572234,505.776,0.007079,0.012038
0.0567108,1827.4,0.007078,0.012027
0.0497695,2237.56,0.007077,0.012021
0.0123675,997.961,0.007077,0.012021
0.0215865,1719.24,0.007077,0.012009
0.0523301,1928.68,0.007078,0.012024
0.000695907,274.314,0.007079,0.012047
0.0267281,2783.2,0.007076,0.011992
0.0382221,2786.63,0.007077,0.012007
0.005254,505.776,0.007079,0.012038
0.0101499,819.198,0.007078,0.012031
0.0204709,1719.24,0.007077,0.012009
0.0590551,1638.85,0.007078,0.012027
2.71221e-05,274.314,0.007079,0.012047
0.0221533,2067.83,0.007076,0.012002
0.00933617,819.198,0.007078,0.012031
0.0170497,1445.74,0.007077,0.012016
0.00457297,505.776,0.007079,0.012038
0.0461059,2359.46,0.007077,0.012018
0.0193737,1719.24,0.007077,0.012009
0.0426005,2656.97,0.007077,0.01201
0.0315383,2871.37,0.007076,0.011997
0.000188649,274.314,0.007079,0.012047
0.00616169,505.776,0.007079,0.012038
0.0338577,2624.48,0.007077,0.012008
0.0509293,2237.56,0.007077,0.012021
0.0174334,1445.74,0.007077,0.012016
0.0239324,2328.81,0.007076,0.012006
0.0354076,2624.48,0.007077,0.012008
0.0511606,2237.56,0.007077,0.012021
0.017124,1445.74,0.007077,0.012016
0.0151339,1223.59,0.007077,0.012012
0.0471684,2359.46,0.007077,0.012018
0.0143924,1223.59,0.007077,0.012012
0.0475655,2359.46,0.007077,0.012018
0.0616163,1556.23,0.007078,0.01203
0.014173,997.961,0.007077,0.012021
0.0608612,1556.23,0.007078,0.01203
0.0562,1827.4,0.007078,0.012027
0.042146,2656.97,0.007077,0.01201
0.00233787,404.976,0.00708,0.012049
0.0225607,2067.83,0.007076,0.012002
0.00194126,404.976,0.00708,0.012049
0.0535352,1928.68,0.007078,0.012024
0.0272486,2783.2,0.007076,0.011992
0.0405929,2786.63,0.007077,0.012007
0.0142412,1223.59,0.007077,0.012012
0.0421058,2656.97,0.007077,0.01201
0.0545103,1928.68,0.007078,0.012024
0.00894692,819.198,0.007078,0.012031
0.0174209,1445.74,0.007077,0.012016
0.0434237,2656.97,0.007077,0.01201
0.0417055,2656.97,0.007077,0.01201
0.0520194,2038,0.007077,0.012021
0.0560419,1928.68,0.007078,0.012024
0.00868778,819.198,0.007078,0.012031
0.0292865,2783.2,0.007076,0.011992
0.013052,997.961,0.007077,0.012021
0.0290359,2783.2,0.007076,0.011992
0.019552,1719.24,0.007077,0.012009
0.0089195,819.198,0.007078,0.012031
0.0589989,1638.85,0.007078,0.012027
0.0511332,2237.56,0.007077,0.012021
0.00483745,505.776,0.007079,0.012038
0.0303118,2871.37,0.007076,0.011997
0.00961695,819.198,0.007078,0.012031
0.0299567,2871.37,0.007076,0.011997
0.0483411,2359.46,0.007077,0.012018
0.0407786,2786.63,0.007077,0.012007
0.0535458,1928.68,0.007078,0.012024
0.0456497,2359.46,0.007077,0.012018
0.0353481,2624.48,0.007077,0.012008
0.035646,2624.48,0.007077,0.012008
0.0362039,2624.48,0.007077,0.012008
0.0523372,1928.68,0.007078,0.012024
0.0138687,997.961,0.007077,0.012021
0.00357214,505.776,0.007079,0.012038
0.0124568,997.961,0.007077,0.012021
0.0427506,2656.97,0.007077,0.01201
0.054296,1928.68,0.007078,0.012024
0.0619697,1556.23,0.007078,0.01203
0.025283,2328.81,0.007076,0.012006
0.00178995,1024.14,0.00708,0.012058
0.0594781,1079.7,0.007076,0.011999
0.0414211,2192.38,0.007076,0.011993
0.00264308,1024.14,0.00708,0.012058
0.0097091,939.26,0.00708,0.012054
0.0201237,1155.6,0.007078,0.012033
0.00916993,939.26,0.00708,0.012054
0.0456035,1851.35,0.007076,0.011994
0.00598207,899.243,0.00708,0.012058
0.0131717,886.527,0.00708,0.012049
0.0334645,1588.45,0.007077,0.012007
0.00513372,1014.99,0.00708,0.012057
0.00926948,939.26,0.00708,0.012054
0.00392432,1024.14,0.00708,0.012058
0.053161,1442.94,0.007076,0.011995
0.0246443,1222.07,0.007078,0.012024
0.0252501,1222.07,0.007078,0.012024
0.0299928,1335.32,0.007077,0.012014
0.00160282,1024.14,0.00708,0.012058
0.0410318,2192.38,0.007076,0.011993
0.0469798,1701.3,0.007076,0.011996
0.0614211,1079.7,0.007076,0.011999
0.0125476,1024.66,0.007079,0.012048
0.0540542,1442.94,0.007076,0.011995
0.00753535,899.243,0.00708,0.012058
0.000851847,1089.78,0.00708,0.012058
0.0600927,1079.7,0.007076,0.011999
0.00757014,899.243,0.00708,0.012058
0.0298649,1335.32,0.007077,0.012014
0.0435995,1851.35,0.007076,0.011994
0.030001,1335.32,0.007077,0.012014
0.0467462,1851.35,0.007076,0.011994
0.0543582,1442.94,0.007076,0.011995
0.0572669,1198.44,0.007076,0.011995
0.0594331,1079.7,0.007076,0.011999
0.0417924,2039.42,0.007076,0.011992
0.0282926,1335.32,0.007077,0.012014
0.0240067,1222.07,0.007078,0.012024
0.0463533,1851.35,0.007076,0.011994
0.0393736,2192.38,0.007076,0.011993
0.0402124,2192.38,0.007076,0.011993
0.038299,1806.93,0.007076,0.011998
0.0306709,1335.32,0.007077,0.012014
0.0606754,1079.7,0.007076,0.011999
0.0297277,1335.32,0.007077,0.012014
0.0602151,1079.7,0.007076,0.011999
0.0263385,1222.07,0.007078,0.012024
0.0446386,1851.35,0.007076,0.011994
0.00995074,939.26,0.00708,0.012054
0.00113264,1024.14,0.00708,0.012058
0.0588122,1079.7,0.007076,0.011999
0.0445463,1851.35,0.007076,0.011994
0.00350712,1024.14,0.00708,0.012058
0.0300194,1335.32,0.007077,0.012014
